GeneID	control	control	control	perturbed	perturbed
114625	335	294	319	303	469
51058	329	308	331	308	346
339539	1	0	1	1	2
6513	7045	5356	8108	6668	10525
440584	10	16	13	26	47
440585	0	6	3	1	4
10969	3290	3246	3241	3023	2556
102465439	8	11	7	4	3
149465	24	23	17	32	30
105378685	3	4	2	6	4
128218	0	0	0	0	0
149466	1	2	0	3	6
7075	789	479	562	203	362
4352	28	37	52	57	58
105378687	72	64	60	107	91
991	8980	8470	8711	5410	6218
64834	4950	4360	4183	4532	4648
102466723	8	10	7	11	7
112268225	53	42	45	79	50
112950	1227	1117	1100	955	1012
107984947	216	184	166	168	159
23334	3179	3281	2781	3017	3388
100873952	92	91	84	83	97
102465440	1	1	2	1	1
81888	260	260	234	236	254
5792	19884	19613	20692	25986	29108
9682	2592	2687	2829	3123	3713
100132774	234	280	213	270	291
6487	400	444	424	541	600
101929592	31	28	11	34	13
102464830	2	3	3	6	1
9048	27	33	35	40	52
105378688	71	69	61	66	67
101929609	194	187	180	178	194
9670	1314	1273	1344	1102	1213
1802	2215	2198	1890	1553	1493
533	3179	3019	2985	2327	2584
8704	2742	2729	2807	1988	2651
149473	87	101	122	180	176
6536	45	29	52	66	70
107984948	7	6	15	9	7
128209	81	73	91	114	136
105378952	0	0	0	0	2
55929	760	709	726	726	728
79033	1667	1593	1808	1606	1769
100874278	37	37	36	41	36
106635545	2	3	0	2	1
55182	2040	1944	1963	1697	2108
107984951	2	1	5	5	7
100847089	0	0	0	0	0
107984950	715	616	613	604	627
79639	45	63	75	123	157
109623472	2	4	2	3	9
339541	8	8	8	53	42
105378690	4	2	1	8	6
26828	73	45	35	61	52
26830	33	34	33	40	24
11004	5023	4897	4801	2724	3403
109623476	29	20	19	15	9
6202	23733	23611	26619	30015	34202
26811	176	218	177	205	173
94161	214	226	193	140	122
94162	44	39	27	41	32
94163	63	66	51	70	43
266675	20	23	25	19	12
1263	287	322	273	319	302
343521	41	72	32	51	48
149478	29	37	15	22	28
107984952	39	25	20	20	25
8643	43	28	27	29	27
8891	1456	1346	1271	867	836
79654	1275	1217	1351	1342	1526
7389	1033	926	1042	978	1057
57643	18	15	23	37	43
105378691	17	16	19	16	14
400752	17	11	16	8	14
84842	11	27	14	10	24
4595	401	369	381	373	408
114034	694	612	517	348	430
10420	105	81	59	70	108
126661	90	88	96	90	90
25974	3398	3528	3519	3877	3735
5052	8082	8699	9037	9750	10543
10327	1680	1723	1725	1889	1990
4678	4492	3979	3890	3306	3354
149483	104	91	94	90	94
60313	5317	5138	5276	5230	5905
728963	31	36	16	37	34
51249	1855	1734	1758	1943	2052
3652	1030	1048	965	1161	1301
105378693	5	1	0	3	5
23139	3651	3836	3607	3222	3559
105378694	40	49	32	34	37
110117499	391	468	535	2048	2035
8503	516	617	724	2741	2677
101929626	6	1	2	12	8
10103	71	76	66	93	107
110117498	1	0	0	1	0
55624	3365	3069	3102	2950	3311
541468	45	54	72	77	104
8438	1880	1847	1859	1020	1336
10489	2422	2397	2422	2901	3082
7388	4243	4203	4437	4914	4883
387338	1027	970	1013	970	1002
2166	21	15	17	14	14
729041	28	28	24	17	22
101929651	7	8	11	22	20
127343	28	47	69	50	46
105378696	0	0	1	0	0
100507423	65	68	74	88	89
148930	0	0	0	1	0
8569	522	491	514	729	669
148932	226	189	230	239	301
105378697	0	1	4	1	0
64756	1128	1175	1247	1329	1409
374973	4	6	2	12	9
100130197	183	187	148	234	230
9813	4256	4270	4074	5173	5596
105378698	34	39	33	31	29
105378699	0	0	0	0	0
1580	0	1	0	1	0
163720	0	0	0	0	0
1579	0	0	0	1	0
260293	0	0	0	0	1
199974	0	3	0	2	0
284541	1	3	0	6	1
105378701	3	1	4	4	4
100874253	0	2	5	3	2
10158	0	0	11	0	1
6886	7	13	8	6	5
6491	3628	3617	3367	2144	2538
51727	6363	6288	6404	6917	7377
102724077	43	63	48	35	46
2301	3	1	3	1	7
84793	419	441	459	252	328
2306	107	102	95	78	110
107984953	0	0	0	0	0
388630	95	70	63	80	77
105379778	0	0	0	0	0
391037	0	0	0	1	0
200010	4	6	3	5	1
54558	217	220	236	311	293
84871	5	7	6	0	5
79656	0	0	5	3	0
105378706	0	0	0	1	0
101929721	1	0	0	0	0
100874313	0	0	0	0	0
107984954	0	0	0	0	0
105378708	0	0	0	0	0
1996	0	0	0	0	2
105378709	0	0	0	0	0
107984955	0	0	0	0	0
105378711	0	0	0	0	0
105378710	0	0	0	0	0
105378712	0	0	0	0	0
63950	1	6	0	3	3
105378714	0	0	1	3	2
11124	3682	3493	3725	2738	3000
105378715	70	53	30	64	49
112268262	37	41	24	27	28
1031	2294	2326	2667	1579	1874
100616189	0	0	0	0	0
102466656	0	0	0	1	0
284546	0	0	0	0	0
105378716	0	0	1	4	0
26994	4288	4446	4332	5556	5839
22996	26	41	25	28	27
105378717	0	1	0	2	0
102724097	0	1	0	0	1
2060	3911	4128	4108	5342	5581
105378720	43	54	26	51	35
441884	0	0	1	1	1
105378719	5	7	2	10	5
114883	2847	2699	2973	2877	3387
4898	7730	7415	7973	8174	8953
105378721	459	435	459	529	605
100313892	47	36	35	62	58
5865	2132	1634	1471	1370	1390
51060	3073	2860	3056	2499	3118
112970	226	235	209	194	220
104355143	24	28	17	37	24
91408	2527	2726	2625	3157	3301
107984956	1	0	0	0	0
9372	2120	2022	2016	2137	2310
200014	2565	2452	2201	1605	2046
4998	1897	1534	1616	754	1032
84950	2415	2489	2350	2182	2250
23318	3300	3257	3099	4204	3980
105378723	33	46	29	53	32
2882	0	1	0	1	0
348378	0	1	1	1	1
65260	2873	2964	2601	2213	2365
79699	3419	3347	3613	4028	4657
440590	1108	1325	1101	1042	1057
55268	189	222	168	185	156
6342	1475	1410	1791	1832	2095
127435	0	0	0	1	0
6512	0	0	0	0	0
105378724	0	0	0	0	1
1376	461	394	411	366	360
54987	655	675	677	786	776
4116	882	748	782	852	733
100507564	49	38	35	50	39
7804	3355	2860	2550	2803	2933
105378728	147	135	103	115	88
105378726	578	424	284	315	286
105378732	14	7	5	3	10
105378731	18	8	7	10	7
105378730	15	17	15	10	9
107984957	0	0	0	0	0
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	31	11	10	38	44
55706	9999	9582	8531	5736	6666
54432	507	496	490	645	599
1733	5	7	3	11	8
51668	583	501	601	578	611
115353	1706	1624	1989	1263	1747
388633	0	0	0	2	0
9528	2954	2749	2937	3079	3542
127428	688	594	664	538	690
100616315	0	0	0	1	1
200008	1	0	1	1	0
606495	502	614	551	484	600
51253	4242	3949	4027	3407	3691
23648	571	624	651	599	649
619518	15	31	9	9	27
105378735	0	0	0	0	0
105378734	0	0	0	0	0
26027	6	4	2	6	4
338094	2	0	1	1	2
100527960	742	703	647	525	518
374977	1	1	0	0	0
7268	751	705	653	526	526
25973	191	191	203	238	251
55001	0	0	0	1	2
163747	6	3	10	4	4
1718	10378	9326	10242	9244	10932
107984958	61	67	58	100	69
107985760	0	0	0	0	0
105378736	0	1	0	0	0
199964	0	0	0	0	0
7809	0	0	0	0	0
255738	2	0	1	3	0
23358	9307	9437	8438	9814	9481
100507634	20	24	20	30	23
109729135	0	0	1	2	1
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	0	0	0
105378744	0	0	0	0	0
8613	195	104	147	128	194
101929935	1	1	0	2	0
5563	844	609	771	953	1045
199920	3	1	0	3	3
731	0	0	0	0	0
732	0	0	0	0	1
105378745	0	1	0	0	0
112267900	0	0	0	0	0
1600	0	0	0	1	2
105378748	0	0	0	1	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	0	1
107984960	9	10	8	34	35
115209	719	737	714	948	942
4070	2	0	2	0	2
114803	3794	3930	3174	3398	3532
112268263	0	5	2	2	1
105378751	18	18	9	15	18
3725	10094	10278	10555	13559	14818
100131060	5	6	7	16	10
101926907	84	86	104	132	99
107984961	3	3	0	1	2
105378753	122	89	98	87	145
101926925	26	8	16	16	25
729467	15	11	19	31	18
105378756	217	222	233	361	368
55277	376	402	398	547	502
100616409	0	0	0	0	2
101926944	0	3	5	2	3
105378758	0	0	2	0	0
51361	1	4	5	1	5
1573	39	25	9	9	11
127795	0	0	0	0	0
105378760	0	0	0	0	0
107984963	0	1	0	0	0
105378761	0	0	0	0	0
107984962	0	0	0	0	0
107985379	0	0	0	0	0
105378763	8	4	5	20	16
101926964	0	0	0	0	0
105378764	0	0	0	0	0
100996570	0	0	0	0	0
4774	1619	1633	1892	2821	3065
645030	3	2	1	7	3
105378766	0	0	0	0	0
107984964	0	0	0	0	2
414927	0	0	1	1	0
83941	618	569	502	596	657
10207	241	217	288	335	396
113219465	0	0	0	0	0
107984965	0	0	0	2	0
100422902	0	0	0	0	0
100422946	0	0	0	0	0
54596	0	0	0	0	0
163782	0	2	0	0	0
105378768	1	2	1	0	1
7398	6839	6628	7004	3518	4570
85440	6535	6776	6801	7534	8596
27329	38	45	32	70	53
84938	417	388	478	436	482
105378769	0	0	0	0	0
199899	4	9	7	2	4
105378770	0	0	0	0	0
100996301	3	2	11	6	13
27022	2	3	3	1	4
102464823	0	0	0	0	0
29929	795	757	675	711	712
23421	1044	999	952	758	844
102724319	16	21	12	14	9
84455	310	280	277	296	332
79469	15	27	23	24	24
5236	3253	2653	3765	3582	4492
105378771	1	1	4	8	5
4919	625	282	339	333	372
105378772	3	3	0	3	0
101927034	5	1	3	5	4
105378773	2	1	0	0	1
148581	0	0	0	1	0
105378774	0	0	0	0	0
107984966	10	9	5	6	5
57685	776	647	440	424	442
100616338	0	0	0	0	0
55225	1790	1657	1721	1913	2162
3716	7642	7466	6992	8565	9692
101927084	4	7	9	8	6
100500854	4	5	4	6	6
406893	0	0	1	0	0
205	7428	7517	9857	13535	16002
9829	164	158	130	135	120
102724416	9	11	5	8	11
112268227	4	4	2	3	3
3953	203	219	192	304	282
54741	2758	2760	2640	4642	4526
5142	53	34	76	59	115
101927139	0	0	0	0	0
105378776	0	0	0	0	0
84251	4	2	0	4	1
100422871	0	0	0	0	0
200132	0	0	0	0	0
10022	0	0	0	0	0
79819	49	76	38	102	84
57708	2359	2213	2553	3893	3431
23169	2163	2037	1859	1815	1831
400757	0	0	0	0	0
149233	0	0	0	0	0
3595	39	52	45	26	31
105378779	13	18	15	4	8
26135	19306	18773	19405	18509	17216
102724481	0	0	1	0	0
105378780	0	0	0	0	0
1647	1061	921	766	1309	943
55970	15119	14717	14733	16425	17354
105378781	22	20	15	17	25
100289178	114	101	97	96	100
9077	8	7	5	0	2
79971	3349	2998	3597	2184	2951
100302279	4	5	5	4	0
105378782	0	0	0	0	0
6121	0	0	1	1	0
55635	6760	6957	6477	4657	5209
101927220	29	26	26	6	17
107984967	0	0	0	0	0
105378783	0	0	0	0	1
105378785	0	0	0	0	0
105378787	0	0	0	0	0
105378786	0	0	0	0	0
105378788	0	0	0	0	0
105378789	0	0	0	0	0
105378790	2	0	0	0	0
57554	27	29	26	32	37
5301	0	0	0	0	0
105378792	1	1	0	0	0
55631	2310	2183	2414	2064	2164
9295	7166	7131	6256	7416	7538
81573	1564	1473	1411	1744	1703
11147	319	329	285	328	346
102724548	20	22	17	26	22
1491	54	43	38	58	64
105378793	0	2	0	0	0
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	2	1	3	6	3
107985517	0	0	0	0	0
100132618	506	538	430	495	410
9406	4674	4817	4128	4463	4323
406962	27	26	34	50	30
100852410	1	1	4	6	3
105378795	1	3	5	5	3
257194	136	141	119	158	138
100852409	0	0	0	1	0
105378797	11	6	2	7	5
105378796	11	4	4	10	5
105378798	0	0	0	0	0
339468	0	0	0	0	0
105378799	0	0	0	0	0
105378800	0	0	0	0	1
101927295	0	0	0	0	0
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	2	0	5	2
109729166	0	0	0	0	0
127255	6	5	5	12	7
100526835	73	77	102	107	125
8790	795	769	917	1036	1069
51086	1	1	1	2	2
105378805	0	2	0	1	2
105378803	1	0	0	0	0
127254	1	0	0	2	0
101927320	0	0	0	1	0
1429	1018	1112	1048	1116	1118
127253	2127	2153	2026	2010	1996
431707	0	0	1	0	0
204962	15	10	21	15	26
34	1907	1695	2021	2046	2067
1744	222	172	172	153	182
5876	5786	5391	4410	5042	4634
692085	543	523	395	561	457
26805	494	536	406	457	413
26804	160	197	118	191	131
4438	32	30	21	28	14
127247	0	0	1	1	0
105378806	0	0	0	0	0
101927342	0	0	0	0	0
256435	15	29	20	30	27
105378807	0	0	0	0	0
110806286	0	0	0	0	0
81849	0	0	1	0	0
102466995	0	0	0	0	0
10026	2494	2107	2196	1957	2223
105378808	14	7	7	20	11
26289	11	13	10	11	7
26009	3459	3505	3377	3714	3848
23032	3479	3439	3765	3536	3972
374986	3151	2884	2373	2115	2157
374987	194	126	119	145	119
91624	2076	1954	1702	1975	1696
8880	6587	6142	5589	5892	5554
11080	1316	1311	1234	1719	1530
54810	8	13	2	7	14
107984997	1	0	0	0	1
149047	0	0	1	0	0
5737	6	2	0	2	1
10964	0	1	0	0	1
10561	271	202	197	144	210
64123	1	0	0	0	0
107984998	0	0	0	0	0
105378810	0	0	0	1	0
105378812	0	0	0	0	0
105378811	0	0	0	1	0
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	0	0	0	0	0
107985018	0	0	0	0	0
23266	6762	6822	6604	8828	9205
101927434	0	0	0	0	0
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	4	2	0	4	3
101927498	0	0	0	1	3
107985037	1	1	2	5	14
105378816	1	0	0	0	1
101927542	0	0	0	0	0
107985043	0	0	0	0	0
101927587	0	0	0	0	0
101927560	0	0	0	0	0
107985041	1	0	2	0	1
79739	124	94	126	84	127
5567	720	668	753	653	999
107985046	11	20	14	8	19
112268230	0	0	2	0	1
148418	7	8	6	8	12
391051	0	2	0	0	0
58511	0	0	0	0	0
80135	1376	1260	1238	1101	953
2787	1045	806	1012	1295	1110
100505741	57	58	67	79	75
1486	526	442	488	576	706
105378819	0	3	0	3	1
103695366	5	8	3	10	2
439927	1	0	0	0	0
117178	2317	2255	2490	2498	2725
102724892	0	0	0	0	0
23566	3	1	7	4	4
255231	70	61	50	35	39
55283	0	0	0	0	1
126820	0	2	0	10	7
100616481	0	0	0	0	0
84144	1104	1197	959	1257	1051
105378821	5	6	4	5	2
148423	1484	1577	1292	1443	1549
8915	1421	1331	1485	1482	1659
646626	55	55	62	85	71
23576	4283	4395	4161	4226	3956
107985054	370	336	275	452	368
3491	13108	10244	8597	9011	8136
107985057	31	38	36	39	27
112268231	5	10	11	10	15
54680	2207	2287	2009	2065	1964
105378823	0	0	0	0	0
255631	1	0	0	2	2
105378824	0	1	0	0	0
105378825	0	0	0	3	1
57489	745	811	791	746	836
102465842	0	3	1	2	0
9635	0	0	0	2	0
1179	1	0	0	0	0
105378827	0	0	0	0	0
105378826	0	0	0	0	0
22802	1	0	0	0	0
105378828	4	13	7	12	5
9629	8	3	5	0	3
51100	3335	3525	3721	4586	4689
105378831	1	1	0	1	0
9403	5051	5272	5396	5506	5699
9653	4714	4591	4830	5847	6451
339524	13	18	16	17	13
101927844	0	0	0	1	2
8543	1021	1120	1369	980	1196
100505768	5	5	5	6	2
105378833	4	5	2	5	7
105378834	0	1	1	0	0
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	0	0	0	2	0
101927871	0	0	1	4	3
105378836	0	0	0	0	1
105378839	0	0	0	0	0
101927891	5	2	5	11	6
105378838	0	0	0	2	0
5586	4680	4820	4493	5107	5358
2959	659	599	645	636	632
56267	529	559	549	848	949
494115	1677	1582	1647	1679	1818
2635	67	64	49	65	108
105378841	1	2	0	1	3
2633	5	4	3	5	8
2634	11	16	13	28	17
112268267	9	9	3	19	18
105378842	5	9	11	8	15
388646	3	3	2	3	5
115361	1	0	0	2	1
107985076	0	0	0	0	0
105378843	0	0	0	0	0
115362	0	2	0	2	0
729930	0	0	0	0	0
163351	0	0	0	0	0
400759	0	0	0	0	0
105378844	1	0	0	0	0
23507	1328	1314	1192	1783	1660
84230	6225	5265	4921	2864	3747
400761	49	47	39	52	48
107985743	2	4	2	4	4
101927952	17	17	15	18	20
107985744	0	0	0	1	0
101927975	0	0	0	1	2
55144	1955	1824	1782	1619	1638
105378847	2	0	1	3	1
492303	27	23	25	24	21
284695	1932	1861	1889	1936	2057
105378848	2	1	0	1	0
105378849	0	3	0	0	0
107985088	0	1	2	1	0
105378850	0	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	0	0	0	0	0
105378853	21	32	36	40	40
105378855	19	18	10	15	16
105378854	1	5	0	3	5
84146	4262	4425	4205	4012	4178
164045	17	9	7	14	5
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	2	1
8317	2112	2188	2110	1533	1804
102723436	4	5	7	6	10
7049	790	621	740	975	1093
676	0	0	0	2	0
253152	0	0	0	0	0
646817	3	4	8	7	6
284697	16	8	11	9	15
23285	11	11	13	15	22
388649	4	6	4	4	6
11146	1067	909	837	833	793
79871	1430	1426	1246	1599	1531
2672	94	80	92	60	79
7813	2862	2796	2959	3840	4083
6125	27397	27862	30224	38285	37862
388650	938	788	806	875	975
6083	73	95	67	69	64
26782	52	70	63	70	41
22823	1367	1478	1303	1807	1588
50999	5580	5367	4862	5739	5413
343099	977	908	864	960	874
107985521	9	13	12	5	6
100131564	251	354	222	628	618
1810	7213	7116	6667	6133	6663
54874	2254	1920	2338	2834	3091
107985761	5	2	2	1	3
8412	2974	2353	2567	2154	2570
100129046	208	162	150	186	160
102723480	53	44	70	36	45
723788	35	40	28	50	50
100126348	9	8	7	8	15
100189133	6	10	8	14	22
30836	3048	2683	2447	2694	2239
2730	7132	6782	6397	4855	5123
24	0	0	4	6	0
105378858	0	4	2	5	1
9411	2513	1972	1947	2103	2101
107985092	11	5	7	4	7
105378859	68	52	53	31	53
5825	3281	3069	3156	2687	3043
2152	115	109	86	159	123
113219466	0	0	2	1	2
105378861	0	0	0	0	0
101928079	4	1	4	4	1
105378860	0	0	0	0	0
100616321	0	0	0	0	0
126969	25	26	21	30	33
1266	5922	5769	6458	5660	6479
105378862	44	41	47	40	35
729970	80	93	99	141	108
199857	414	377	388	317	376
105378863	3	7	5	4	7
101928098	10	5	1	3	2
148534	206	147	155	117	150
100527978	136	141	121	145	150
101928118	1	2	2	0	0
25950	252	281	257	273	325
100996630	0	0	0	0	0
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	0	0	0
440594	0	0	0	0	0
100996635	0	0	0	0	0
101928219	0	0	0	0	0
102723661	0	0	0	0	0
101928241	0	0	0	0	0
105378866	0	0	0	0	0
58155	2342	2410	2227	2201	2108
1806	2030	1941	2210	2970	3110
100873932	55	51	61	81	102
105378867	12	8	9	15	14
100873933	11	12	4	19	10
109729128	5	3	2	3	5
400765	148	139	78	128	118
100616452	86	149	103	130	111
406928	11	17	14	23	14
729987	117	102	93	164	133
51375	1351	1307	1566	1303	1629
163404	3	0	1	0	2
100129620	0	0	0	0	0
9890	10	4	6	0	0
107985093	0	0	0	0	0
101928270	0	0	0	0	0
54873	6	11	15	5	8
391059	126	89	118	62	79
178	990	1033	1119	1326	1378
23443	2059	1905	1874	1755	1948
64645	2541	2545	2414	2962	3012
163786	1512	1458	1392	1213	1239
54482	1090	1168	890	947	847
127495	182	162	149	160	147
1629	967	1068	1084	1321	1476
100506007	22	12	18	25	24
8634	1962	1793	1707	2050	2048
693138	9	17	7	11	13
8556	484	418	409	420	390
105379827	6	8	4	14	4
54112	0	1	0	0	0
100128787	0	1	1	3	0
7412	6	6	9	42	28
2135	1588	1448	1381	1480	1598
148867	2823	2556	2249	2450	2382
51611	2944	2820	2593	2829	2752
102606465	81	103	77	91	101
107985094	0	0	1	0	3
101928334	24	23	2	7	15
101928370	13	15	10	19	25
1901	728	677	504	429	350
102723784	1	0	0	1	1
104355286	0	1	0	0	0
105378872	0	0	2	0	0
118427	0	0	2	4	4
94236	1	0	0	0	0
107985095	0	2	0	1	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	3	3	6	0	1
1301	5	6	3	15	7
101928436	0	2	1	3	4
55599	540	522	385	545	444
280	68	66	61	78	75
648740	0	2	1	0	1
279	1	1	1	0	1
276	0	0	0	0	0
277	0	0	0	0	0
105378878	0	0	0	0	0
278	0	0	0	0	0
100129138	27	19	20	54	54
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	0	1	0
105378889	0	0	0	0	0
105378888	0	0	0	0	0
55170	691	692	714	469	575
22854	2	0	1	0	1
10451	5	3	2	0	5
102465839	0	0	0	0	0
100873946	0	0	0	0	0
107985124	0	0	0	0	0
29957	3797	3739	3579	2918	3359
148545	0	0	0	0	1
653149	0	0	0	1	0
284611	934	1109	1301	1261	1322
113802	27	50	42	59	44
105378890	0	3	2	1	1
55119	1851	1917	1633	1739	1699
163479	14	20	10	30	26
6814	1219	1087	1269	1267	1423
105378891	32	21	19	26	37
254268	58	50	58	71	84
642864	0	0	0	0	0
107985159	0	1	0	1	0
29899	3362	3462	3382	2454	3019
23155	2867	2715	2693	2543	2731
22911	1027	1099	1187	1368	1458
6884	827	796	748	839	843
105378892	7	5	4	6	6
56900	1353	1326	1337	1256	1469
677766	4452	3661	3948	8205	5696
127003	10	15	7	5	8
57535	31	30	41	30	25
6301	3964	3810	3866	2987	3205
1952	66	94	110	138	156
84722	1111	1133	1120	805	948
343263	1	0	2	5	1
6272	1965	1611	1949	1774	2377
5686	3246	2981	2938	3051	2760
284612	28	27	23	21	19
127002	427	358	307	266	266
284613	819	725	793	755	783
57463	167	173	163	191	207
105378893	1	0	0	0	0
83873	9	13	1	19	14
2773	6441	6356	6616	6143	6828
406974	7	6	7	7	5
2780	126	106	114	131	134
271	3927	3924	3927	3899	4451
2948	254	253	328	259	277
2946	5	6	6	6	13
2944	0	1	1	1	2
2949	1	0	0	1	0
2947	979	880	1040	1234	1542
79574	1	0	0	0	0
107985167	5	7	5	13	9
1435	1084	751	941	1035	1222
10768	7450	6983	7762	7595	8732
85369	2038	1881	1826	1787	1926
105378895	7	8	6	7	10
257	204	184	186	238	252
104355139	0	4	1	7	7
164153	0	0	3	0	2
388662	1860	1892	1896	1786	2097
105378897	133	151	126	128	172
100873974	7	0	3	5	0
3749	969	915	841	875	958
440600	31	16	16	12	20
64783	2473	2359	2080	2015	2089
9122	189	183	98	151	145
10542	1858	1761	1945	1642	1807
101410535	6	5	6	6	6
84432	0	0	0	1	1
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	1	0	1	2
440602	0	1	0	1	3
3744	0	0	0	0	0
3737	1	0	0	0	0
107985174	0	1	0	0	0
3738	0	0	1	2	0
105378901	0	0	0	0	0
963	4	4	5	7	7
55791	1102	1148	1149	1457	1348
128338	690	657	693	804	973
10390	1285	1190	1096	1045	1201
79961	29	19	15	22	22
107985180	0	0	0	0	0
1117	10	10	8	13	20
149620	0	0	0	0	0
27159	0	0	0	0	0
105378903	0	0	0	0	0
128344	0	0	1	1	0
105378904	1	0	0	0	0
441897	1	1	0	0	1
5016	17	25	15	19	18
79084	4042	4440	4010	2879	2866
515	8546	8489	9163	8169	8010
128346	146	141	172	138	131
57413	0	0	0	1	0
140	0	0	0	0	0
5906	1774	1635	1794	2007	2099
100129269	2	5	3	1	3
107985184	47	51	44	44	51
55924	26	44	38	43	42
100506343	10	2	5	1	2
101928718	11	6	9	3	6
11218	1853	1767	1652	1550	1561
3752	23	38	30	23	33
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	4	0	4
55917	2287	2232	2335	2874	3071
100422976	9	11	11	12	12
7482	218	230	200	242	256
54879	1452	1421	1313	1315	1391
829	12318	12244	12470	11184	12334
4343	4833	4475	5054	4492	5703
389	3797	3683	4262	2844	4412
333926	81	83	118	147	153
105378910	2	2	0	0	0
284467	2	4	11	9	4
100996702	0	0	1	2	0
105378912	0	0	1	0	0
105378911	0	0	0	0	0
113218506	0	0	0	0	0
6566	8460	8063	7410	6989	7008
246182	53	39	37	34	35
100506392	202	209	152	128	184
107985189	40	42	29	37	32
100996251	36	45	18	52	29
9860	1357	1475	1285	1418	1502
643441	0	0	0	0	1
260425	2322	2909	2870	3445	3644
10745	1779	1603	1550	1524	1706
54665	1500	1542	1748	1787	2049
100287722	196	167	140	139	123
26191	166	46	62	21	38
440603	10	7	7	3	15
10717	586	546	480	416	472
64858	1378	1312	1420	727	1013
101928846	9	6	18	20	9
204851	5822	5610	6326	6698	7569
56944	4	1	2	1	1
148281	1	0	0	0	0
107985443	0	0	0	0	0
51592	3294	3213	3208	3946	4224
105378913	9	13	13	6	11
10286	1139	1043	1130	959	874
105378914	0	3	0	4	5
163259	61	55	40	47	38
270	1	3	1	2	5
4893	8425	9205	9153	8697	9083
7812	28382	27454	29122	34072	34244
80143	2791	2944	2777	2761	2789
6847	0	0	0	1	0
105378915	0	0	0	0	0
7252	1	0	0	0	0
10100	0	0	0	0	0
105378916	0	0	0	0	0
