GeneID	control	control	perturbed	perturbed	perturbed
11004	312	450	144	192	81
109623476	0	0	0	0	0
6202	19162	25630	14930	14733	14741
26811	0	0	0	0	4
94161	0	0	1	0	0
94162	0	0	0	1	3
94163	0	0	0	0	0
266675	0	0	4	4	1
1263	202	141	63	71	17
343521	64	39	49	35	16
149478	0	0	0	0	0
107984952	0	29	5	3	21
8643	0	29	2	0	0
8891	205	403	329	297	405
79654	195	295	65	91	132
7389	457	727	316	408	684
57643	0	0	0	0	0
105378691	0	0	0	1	0
400752	0	0	0	1	0
84842	34	0	0	0	0
4595	43	44	22	47	20
114034	142	276	57	92	23
10420	37	77	17	30	15
126661	11	10	0	0	0
25974	2481	4027	2148	2268	2220
5052	2767	4293	2217	2396	2208
10327	237	342	225	222	478
4678	1013	1591	900	881	625
149483	0	2	0	0	3
60313	273	299	117	130	141
728963	0	4	11	0	7
51249	79	162	35	45	7
3652	50	140	59	54	59
105378693	0	0	0	0	0
23139	96	252	147	131	218
105378694	0	6	0	0	0
110117499	123	72	38	48	32
8503	123	72	38	48	32
101929626	0	0	0	0	5
10103	0	0	0	2	0
110117498	0	0	0	0	0
55624	60	205	125	90	93
541468	0	0	0	0	3
8438	189	185	7	27	1
10489	277	324	9	29	4
7388	1900	2201	917	1122	831
387338	186	185	93	46	79
2166	0	0	0	0	0
729041	0	14	0	2	0
101929651	0	0	0	0	0
127343	0	0	0	0	0
105378696	0	0	0	0	0
100507423	0	2	0	0	0
148930	0	0	0	0	0
8569	40	168	31	88	15
148932	0	39	5	5	4
105378697	0	0	0	0	0
64756	114	209	42	57	10
374973	0	0	0	0	0
100130197	0	0	0	1	0
9813	733	762	151	190	99
105378698	0	0	0	0	0
105378699	0	0	0	0	0
1580	0	0	0	0	0
163720	0	0	0	0	0
1579	0	0	0	0	0
260293	0	0	0	0	0
199974	0	0	0	0	0
284541	0	0	0	0	0
105378701	0	0	0	0	0
100874253	0	0	0	0	2
10158	0	0	0	0	0
6886	115	284	123	131	73
6491	265	282	19	23	14
51727	693	1216	155	163	50
102724077	0	0	0	0	0
2301	0	0	0	1	0
84793	0	0	3	0	0
2306	22	35	32	18	22
107984953	0	0	0	0	0
388630	0	0	0	0	0
105379778	0	0	0	0	0
391037	0	0	0	0	0
200010	0	0	0	0	0
54558	13	46	28	29	34
84871	0	0	0	0	0
79656	0	0	0	0	0
105378706	0	0	0	0	0
101929721	0	0	0	0	0
100874313	0	0	0	0	0
107984954	0	0	0	0	0
105378708	0	0	0	0	0
1996	0	0	0	0	0
105378709	0	0	0	0	0
107984955	0	0	0	0	0
105378711	0	0	0	0	0
105378710	0	0	0	0	0
105378712	0	0	0	0	0
63950	0	0	0	0	0
105378714	0	0	0	0	0
11124	201	373	107	151	41
105378715	0	4	5	3	0
112268262	0	0	0	0	0
1031	117	171	89	112	67
100616189	0	0	0	0	0
102466656	0	0	0	0	0
284546	0	0	0	0	0
105378716	0	0	0	0	0
26994	703	870	202	318	70
22996	0	0	0	2	1
105378717	0	0	0	0	0
102724097	0	0	0	0	0
2060	198	135	94	160	47
105378720	0	0	0	0	0
441884	0	0	0	0	0
105378719	0	0	0	0	0
114883	461	526	179	146	88
4898	689	1063	608	618	749
105378721	0	0	0	4	0
100313892	0	0	0	0	0
5865	1774	2147	974	899	738
51060	665	710	157	274	83
112970	52	50	1	5	0
104355143	0	0	0	0	0
91408	252	507	45	59	32
107984956	0	0	0	0	0
9372	303	378	144	173	63
200014	7	75	10	16	9
4998	34	86	11	38	5
84950	443	384	210	201	316
23318	124	381	121	66	83
105378723	0	0	0	0	0
2882	35	24	10	8	0
348378	0	0	0	0	0
65260	126	384	199	154	101
79699	436	869	261	288	345
440590	0	40	24	5	4
55268	84	20	11	10	3
6342	769	1191	217	338	17
127435	0	0	0	0	0
6512	0	0	0	0	0
105378724	0	0	0	0	0
1376	68	188	56	80	44
54987	223	200	138	87	92
4116	371	553	65	59	15
100507564	66	77	23	21	7
7804	436	512	261	150	208
105378728	24	12	11	2	4
105378726	17	0	7	1	1
105378732	0	0	0	0	0
105378731	0	0	0	0	0
105378730	0	0	0	6	0
107984957	0	0	0	0	0
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	0	0	0	0	0
55706	369	532	142	197	28
54432	22	87	64	68	61
1733	0	0	0	0	0
51668	295	568	63	105	8
115353	204	231	6	51	1
388633	0	0	0	0	0
9528	412	487	99	162	18
127428	72	135	59	41	73
100616315	0	0	0	0	0
200008	0	0	0	7	0
606495	8	49	45	33	36
51253	728	1211	712	733	1034
23648	290	798	146	285	96
619518	0	34	6	6	7
105378735	0	0	0	0	0
105378734	0	0	0	0	0
26027	36	17	8	47	70
338094	0	0	3	9	3
100527960	172	166	145	114	112
374977	0	0	0	0	0
7268	172	178	145	114	112
25973	64	39	6	13	13
55001	0	0	0	0	0
163747	0	0	0	0	0
1718	2125	3324	1412	1522	1919
107984958	0	4	0	0	0
107985760	0	0	0	0	0
105378736	0	0	0	0	0
199964	0	0	0	0	0
7809	0	0	0	0	0
255738	1	0	0	0	0
23358	63	142	9	38	19
100507634	0	0	0	0	0
109729135	0	0	0	0	0
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	0	0	0
105378744	0	0	0	0	0
8613	665	702	357	276	129
101929935	0	0	0	0	0
5563	95	181	60	103	21
199920	0	0	0	0	0
731	0	0	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	0	0	0
1600	0	0	0	0	0
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	0	0
107984960	0	0	0	0	0
115209	7	48	11	7	12
4070	6	11	0	3	1
114803	85	132	47	31	30
112268263	0	0	0	0	0
105378751	0	0	0	0	1
3725	2092	3338	798	1028	1366
100131060	0	0	0	0	0
101926907	0	21	0	0	5
107984961	0	0	0	0	0
105378753	10	0	2	0	0
101926925	0	0	0	10	0
729467	0	0	0	0	0
105378756	8	0	1	0	0
55277	8	13	8	8	15
100616409	0	0	0	0	0
101926944	0	0	0	0	0
105378758	0	0	0	0	0
51361	1	0	0	0	0
1573	0	0	2	0	0
127795	0	0	0	0	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	0	0	0
107985379	0	0	0	0	0
105378763	0	0	0	0	0
101926964	0	0	0	0	0
105378764	0	0	0	0	0
100996570	0	0	2	0	2
4774	773	1070	389	376	222
645030	0	0	0	1	0
105378766	0	0	0	0	0
107984964	0	0	0	0	0
414927	0	0	0	0	0
83941	535	562	101	213	14
10207	0	4	0	6	4
113219465	0	0	0	0	0
107984965	0	0	0	0	0
100422902	0	0	0	0	0
100422946	0	0	0	0	0
54596	0	0	0	0	0
163782	0	0	0	0	0
105378768	0	0	0	0	0
7398	367	881	489	480	382
85440	108	120	54	56	32
27329	0	0	0	0	0
84938	107	175	93	92	23
105378769	0	0	0	0	0
199899	0	0	0	0	0
105378770	0	0	0	0	0
100996301	0	0	0	0	0
27022	0	0	0	0	0
102464823	0	0	0	0	0
29929	131	98	35	50	17
23421	297	446	223	233	70
102724319	0	0	0	0	0
84455	0	13	0	5	0
79469	0	27	0	1	0
5236	166	185	71	46	51
105378771	0	0	0	0	6
4919	254	416	123	79	147
105378772	0	0	0	0	0
101927034	0	0	0	0	0
105378773	0	0	0	0	0
148581	0	0	0	0	0
105378774	0	0	0	0	0
107984966	0	0	0	0	0
57685	0	0	0	0	0
100616338	0	0	0	0	0
55225	804	1092	76	207	10
3716	2917	3497	1315	1402	1074
101927084	0	0	0	0	0
100500854	0	0	0	0	0
406893	0	0	0	0	0
205	104	293	131	74	62
9829	0	0	0	4	0
102724416	0	0	0	0	0
112268227	0	0	0	0	0
3953	29	28	14	7	5
54741	518	855	329	341	275
5142	173	167	65	38	33
101927139	0	0	0	0	0
105378776	0	0	0	0	0
84251	0	0	0	0	0
100422871	0	0	0	0	0
200132	10	0	3	14	1
10022	0	0	1	0	0
79819	2	11	7	3	0
57708	391	688	386	352	443
23169	12	121	4	34	12
400757	0	0	0	0	0
149233	0	0	0	0	0
3595	0	0	2	0	0
105378779	0	0	0	0	0
26135	7217	10636	6470	5813	7280
102724481	0	0	0	0	0
105378780	0	0	0	0	0
1647	152	492	102	83	143
55970	1295	1564	806	899	573
105378781	0	0	0	0	0
100289178	42	80	9	12	1
9077	29	75	39	33	30
79971	448	756	250	303	72
100302279	0	0	0	0	0
105378782	0	0	0	0	0
6121	0	0	0	0	0
55635	197	440	133	187	36
101927220	0	0	0	0	0
107984967	0	11	0	0	0
105378783	0	0	0	0	0
105378785	0	0	0	0	0
105378787	0	0	0	0	0
105378786	0	0	0	0	0
105378788	0	0	0	0	0
105378789	0	0	0	0	0
105378790	0	0	0	0	0
57554	0	24	2	0	3
5301	0	0	0	0	0
105378792	0	0	0	0	0
55631	132	200	23	46	8
9295	2476	3180	1544	1615	2023
81573	98	183	44	57	72
11147	10	27	1	1	8
102724548	0	0	0	0	0
1491	0	10	0	0	4
105378793	0	0	0	0	0
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	0	0	0	0	0
107985517	0	0	0	0	0
100132618	158	124	94	47	50
9406	1158	1691	581	548	449
406962	0	0	0	0	0
100852410	0	0	0	0	0
105378795	0	0	0	0	0
257194	5	47	9	9	3
100852409	0	0	0	0	0
105378797	0	0	0	0	0
105378796	0	0	0	0	0
105378798	0	0	0	0	0
339468	0	0	0	0	0
105378799	0	0	0	0	0
105378800	0	0	0	0	0
101927295	0	0	0	0	0
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	0	0
109729166	0	0	0	0	0
127255	0	0	0	0	0
100526835	0	0	0	0	0
8790	44	105	20	46	15
51086	0	0	0	0	0
105378805	0	0	0	0	0
105378803	0	0	0	0	0
127254	0	0	0	0	0
101927320	0	0	0	0	0
1429	123	267	7	31	3
127253	383	870	275	382	285
431707	0	0	0	0	0
204962	0	0	8	8	0
34	463	400	177	174	117
1744	40	106	65	91	39
5876	14	110	30	20	9
692085	0	0	0	0	0
26805	0	4	1	0	0
26804	0	0	0	0	0
4438	0	0	0	0	0
127247	0	0	0	0	0
105378806	0	0	0	0	0
101927342	0	0	0	0	0
256435	406	441	87	205	79
105378807	0	0	1	0	0
110806286	0	0	0	0	0
81849	0	0	0	0	0
102466995	0	0	0	0	0
10026	134	189	65	53	2
105378808	0	0	4	0	0
26289	61	0	6	1	9
26009	500	516	344	218	334
23032	262	554	237	184	163
374986	286	287	143	90	81
374987	28	5	5	13	2
91624	646	893	512	394	320
8880	820	1166	982	815	886
11080	230	350	115	118	53
54810	0	0	1	0	0
107984997	0	0	0	0	0
149047	0	0	0	0	0
5737	53	61	32	26	20
10964	0	6	0	2	0
10561	139	87	49	46	69
64123	1594	2607	445	523	204
107984998	0	0	0	0	0
105378810	0	0	0	0	0
105378812	0	0	0	0	0
105378811	0	0	0	0	0
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	0	0	0	0	0
107985018	0	0	0	0	0
23266	165	157	63	66	12
101927434	0	0	0	0	0
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	0	0	0	0	0
101927498	0	0	0	0	0
107985037	0	0	0	0	0
105378816	0	0	0	0	0
101927542	0	0	0	0	0
107985043	0	0	0	0	0
101927587	0	0	0	0	0
101927560	0	0	0	0	0
107985041	0	0	0	0	0
79739	46	93	44	64	49
5567	493	995	360	282	193
107985046	0	0	0	3	0
112268230	0	0	0	0	0
148418	0	10	7	5	2
391051	0	0	0	0	0
58511	0	0	0	0	0
80135	612	798	298	486	272
2787	1715	2163	425	1005	61
100505741	0	22	0	0	0
1486	105	154	27	30	4
105378819	0	0	2	0	0
103695366	0	0	0	0	0
439927	0	0	0	0	0
117178	34	236	74	38	32
102724892	0	0	0	0	0
23566	0	0	0	0	0
255231	0	0	0	0	1
55283	0	0	0	0	0
126820	0	0	0	0	0
100616481	0	0	0	0	0
84144	0	35	2	6	0
105378821	0	0	0	0	0
148423	158	331	66	59	67
8915	280	677	208	124	117
646626	22	1	9	3	9
23576	437	632	370	365	493
107985054	0	0	0	5	0
3491	964	1683	58	36	21
107985057	0	0	0	0	0
112268231	0	0	0	0	0
54680	386	372	152	172	209
105378823	0	0	0	0	0
255631	0	0	0	0	0
105378824	0	0	0	1	0
105378825	0	0	0	0	0
57489	425	696	199	216	91
102465842	0	0	0	0	0
9635	0	0	0	0	0
1179	0	0	0	0	0
105378827	0	0	0	0	0
105378826	0	0	0	0	0
22802	0	0	0	0	0
105378828	0	0	0	0	0
9629	0	0	0	0	0
51100	1183	1424	607	718	274
105378831	0	0	0	0	0
9403	294	666	56	146	28
9653	289	429	48	72	26
339524	0	0	0	1	0
101927844	0	0	0	0	0
8543	242	377	105	173	111
100505768	0	0	0	0	0
105378833	0	0	0	0	0
105378834	0	0	0	0	0
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	0	0	0	0	0
101927871	0	0	0	0	0
105378836	0	0	0	0	0
105378839	0	0	0	0	0
101927891	0	0	0	0	0
105378838	0	0	0	0	0
5586	600	644	336	269	125
2959	17	50	10	17	1
56267	140	264	106	78	52
494115	216	261	106	72	65
2635	171	209	89	60	129
105378841	18	0	0	0	0
2633	298	535	313	174	224
2634	0	2	0	1	0
112268267	0	0	0	0	0
105378842	0	0	0	0	0
388646	0	0	0	0	0
115361	0	0	0	0	0
107985076	0	0	0	0	0
105378843	0	0	0	0	0
115362	0	0	0	0	0
729930	0	0	0	0	0
163351	0	0	0	0	0
400759	0	0	0	0	2
105378844	0	0	0	0	0
23507	636	861	465	360	443
84230	430	710	154	90	26
400761	61	0	0	0	2
107985743	0	0	0	0	0
101927952	0	0	5	10	5
107985744	0	0	0	0	0
101927975	0	0	0	0	0
55144	183	113	34	48	55
105378847	0	0	0	0	0
492303	0	0	0	0	0
284695	199	430	269	216	206
105378848	0	0	0	0	0
105378849	0	0	0	0	0
107985088	0	0	0	0	0
105378850	0	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	0	0	0	0	0
105378853	0	0	0	0	0
105378855	0	0	0	0	0
105378854	0	0	0	0	0
84146	363	478	199	178	124
164045	0	0	0	0	0
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	0	0
8317	29	10	9	10	15
102723436	0	0	0	0	0
7049	1	48	2	18	6
676	0	0	0	0	0
253152	0	37	0	0	0
646817	0	0	4	0	0
284697	0	0	0	0	0
23285	0	0	0	4	0
388649	0	0	0	0	0
11146	61	127	45	71	15
79871	120	227	130	131	136
2672	0	0	0	0	0
7813	451	888	444	346	531
6125	10788	17246	6103	8809	4620
388650	0	10	10	2	0
6083	0	0	0	0	0
26782	0	0	0	0	0
22823	445	359	119	175	123
50999	446	667	211	192	103
343099	137	220	94	160	118
107985521	0	0	0	0	0
100131564	4	0	7	5	13
1810	480	675	174	186	90
54874	596	434	199	215	271
107985761	0	0	0	0	0
8412	396	387	16	132	4
100129046	0	0	0	0	0
102723480	0	12	6	0	3
723788	0	0	0	0	0
100126348	0	0	0	0	0
100189133	0	0	0	0	0
30836	746	935	467	483	405
2730	1399	2649	1164	1293	1845
24	0	14	0	0	0
105378858	0	0	1	0	0
9411	2854	3439	2047	1690	2001
107985092	0	0	0	1	0
105378859	0	0	6	0	7
5825	166	303	78	100	24
2152	1	18	0	1	0
113219466	0	0	0	0	0
105378861	0	0	0	0	0
101928079	0	0	0	0	0
105378860	0	0	0	0	0
100616321	0	0	0	0	0
126969	0	0	0	0	0
1266	192	874	128	108	87
105378862	0	0	0	0	0
729970	0	0	3	8	1
199857	51	190	30	40	29
105378863	0	0	0	0	0
101928098	0	0	0	0	0
148534	0	0	0	0	0
100527978	24	17	7	2	0
101928118	0	0	0	0	0
25950	33	85	7	14	17
100996630	0	0	0	0	0
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	0	0	0
440594	0	0	0	0	0
100996635	0	0	0	0	0
101928219	0	0	0	0	0
102723661	0	0	0	0	0
101928241	0	0	0	0	0
105378866	0	0	0	0	0
58155	0	26	33	8	12
1806	44	59	18	27	5
100873932	0	0	0	0	0
105378867	0	0	0	4	0
100873933	0	0	0	0	0
109729128	0	0	0	0	0
400765	0	0	0	0	0
100616452	0	0	0	0	0
406928	0	0	0	0	0
729987	0	19	2	1	1
51375	459	498	26	83	17
163404	0	0	0	0	0
100129620	0	0	0	0	0
9890	0	0	0	0	0
107985093	0	0	0	0	0
101928270	0	0	0	0	0
54873	894	1293	563	491	578
391059	0	0	0	0	0
178	49	122	19	26	16
23443	129	141	67	104	124
64645	93	136	14	19	16
163786	165	233	113	86	87
54482	93	198	36	53	39
127495	0	8	3	2	7
1629	108	176	80	82	55
100506007	0	0	0	0	2
8634	333	565	144	158	42
693138	0	0	0	0	0
8556	0	14	5	3	5
105379827	0	0	0	0	0
54112	0	0	0	0	0
100128787	0	0	0	0	0
7412	0	0	0	0	0
2135	479	823	382	272	293
148867	158	257	78	63	59
51611	274	615	192	161	88
102606465	41	38	1	1	0
107985094	0	0	0	0	0
101928334	0	0	0	0	0
101928370	21	69	74	31	50
1901	487	1374	66	80	8
102723784	0	0	0	3	5
104355286	0	0	0	0	0
105378872	0	0	0	0	0
118427	0	0	0	0	0
94236	0	0	0	0	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	0	0	0	0	0
101928436	0	0	0	0	0
55599	6	77	4	32	34
280	6	13	1	9	0
648740	0	0	0	0	0
279	0	0	0	0	0
276	0	0	0	0	0
277	0	0	0	0	0
105378878	0	0	0	0	0
278	0	0	0	0	0
100129138	0	0	0	0	0
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	0	0	0
105378889	0	0	0	0	0
105378888	0	0	0	0	0
55170	76	93	13	42	4
22854	0	0	0	0	0
10451	13	63	0	12	9
102465839	0	0	0	0	0
100873946	0	0	0	0	0
107985124	0	0	0	0	0
29957	535	514	119	97	66
148545	0	0	0	0	0
653149	0	0	0	0	0
284611	2	26	5	1	4
113802	25	32	5	1	10
105378890	0	0	0	0	0
55119	505	775	417	489	557
163479	0	0	0	0	0
6814	67	115	63	52	31
105378891	0	0	0	0	0
254268	0	0	0	0	0
642864	0	0	0	0	0
107985159	0	0	0	0	0
29899	153	247	86	69	37
23155	162	216	113	107	47
22911	95	77	40	27	52
6884	25	85	31	30	94
105378892	0	0	0	0	0
56900	62	196	54	90	19
677766	0	0	0	0	0
127003	0	0	0	0	0
57535	12	68	19	54	15
6301	1296	1650	994	1057	2120
1952	0	0	0	0	3
84722	70	122	19	59	15
343263	0	0	0	0	0
6272	1	0	0	0	4
5686	277	639	19	41	2
284612	0	0	0	0	0
127002	0	0	0	0	0
284613	36	59	22	16	21
57463	0	0	0	0	1
105378893	0	0	0	0	0
83873	0	0	0	0	0
2773	1835	2009	917	879	508
406974	0	0	0	0	0
2780	0	0	1	1	4
271	129	298	70	93	16
2948	9	42	5	31	71
2946	0	0	0	1	4
2944	0	0	0	1	4
2949	0	0	0	0	0
2947	159	130	78	123	69
79574	1	0	0	0	0
107985167	0	0	0	0	0
1435	2	55	4	3	13
10768	1467	2397	1377	1443	995
85369	113	233	63	37	26
105378895	0	0	0	0	0
257	0	0	0	0	0
104355139	0	0	0	0	0
164153	0	0	0	0	0
388662	0	0	0	0	0
105378897	0	0	0	0	0
100873974	0	14	0	0	2
3749	78	164	45	46	89
440600	0	1	0	0	0
64783	121	422	100	128	29
9122	0	0	0	0	0
10542	605	907	251	363	235
101410535	0	29	0	0	0
84432	0	0	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	6
440602	0	0	0	0	0
3744	0	0	0	0	0
3737	0	0	0	0	0
107985174	0	0	0	0	0
3738	0	0	0	0	0
105378901	0	0	0	0	0
963	54	8	3	11	4
55791	465	275	133	95	56
128338	136	39	24	45	6
10390	174	159	70	52	44
79961	0	0	0	0	0
107985180	0	0	0	0	0
1117	0	0	0	0	0
149620	0	0	0	0	0
27159	0	0	0	0	0
105378903	0	0	0	0	0
128344	0	0	0	0	0
105378904	0	0	0	0	0
441897	0	0	0	0	0
5016	0	0	0	0	0
79084	189	350	181	214	122
515	1497	2141	578	995	119
128346	21	14	7	7	1
57413	0	0	0	4	0
140	0	0	0	0	0
5906	544	693	76	93	28
100129269	0	0	0	0	0
107985184	0	0	0	0	0
55924	183	273	143	167	226
100506343	0	0	1	2	2
101928718	0	0	1	2	2
11218	141	239	74	71	68
3752	0	1	0	0	6
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	0	0	0
55917	519	718	200	222	282
100422976	0	0	0	0	0
7482	0	29	9	4	5
54879	113	48	39	41	19
829	1875	3037	671	682	367
4343	1188	1502	701	758	982
389	1088	1357	630	688	914
333926	0	9	3	3	14
105378910	0	0	0	0	0
284467	0	0	0	0	0
100996702	34	11	3	4	2
105378912	0	20	3	6	3
105378911	0	0	1	0	0
113218506	0	0	0	0	0
6566	1867	2729	1230	1212	1441
246182	0	0	0	0	0
100506392	0	16	11	12	2
107985189	0	0	8	0	0
100996251	0	0	7	0	5
9860	131	133	5	12	21
643441	0	0	0	0	0
260425	55	198	85	77	53
10745	110	271	121	87	57
54665	275	224	102	94	16
100287722	0	5	0	1	0
26191	73	102	58	63	60
440603	0	0	5	0	0
10717	113	105	39	66	13
64858	33	91	7	44	3
101928846	0	0	0	2	0
204851	264	587	159	199	46
56944	0	6	5	0	0
148281	0	0	0	0	0
107985443	0	0	0	0	0
51592	149	377	44	108	46
105378913	0	0	0	0	0
10286	138	348	111	152	151
105378914	0	0	0	0	0
163259	0	0	1	0	0
270	0	0	0	0	0
4893	1086	1116	77	156	36
7812	3421	4635	1775	1821	607
80143	112	196	84	94	52
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	0	0	0	6	0
105378916	0	0	0	0	0
112840934	0	0	0	0	0
4803	0	0	0	0	0
112268234	0	0	0	0	0
112268287	0	0	0	0	0
81839	470	419	86	139	40
845	0	0	0	0	0
4808	0	0	0	0	0
101928995	0	0	0	0	0
101928977	0	0	0	0	0
55356	0	0	0	0	0
126868	0	0	0	0	0
105378918	0	0	0	0	0
107985190	0	0	0	0	0
105378919	0	0	0	0	0
105378920	0	0	0	0	0
476	493	667	248	271	167
84852	193	165	57	72	4
101929023	0	0	0	0	0
112268235	0	2	0	1	0
965	61	130	28	54	1
105378925	0	0	0	0	0
100616384	0	0	0	0	0
3321	0	0	0	0	0
105378924	0	7	0	1	0
100302117	0	0	0	0	0
388667	0	0	0	0	0
105378926	0	0	0	0	0
914	0	0	0	0	0
105378927	0	0	0	0	0
5738	5	14	6	22	1
9398	5	12	6	17	1
101929099	0	1	1	0	0
8458	191	370	258	158	248
100126331	0	0	0	0	0
80263	68	28	13	12	8
79679	0	0	0	0	0
104355292	0	0	0	0	0
10905	959	1567	588	563	640
100996263	0	0	0	0	0
54855	114	71	23	7	1
105378929	0	0	0	0	0
54834	96	60	49	47	14
10885	411	574	208	327	177
200162	0	0	1	5	0
105378930	0	0	0	0	0
107985447	0	0	0	0	0
6913	0	0	0	0	0
105378933	0	0	0	0	0
107985191	0	0	0	0	0
10352	227	95	80	40	28
104472716	0	0	0	0	0
101929147	5	2	8	11	23
107985192	0	0	0	0	0
105378934	0	0	0	0	0
51179	0	0	0	0	0
100874270	0	0	0	0	0
3284	0	0	0	0	0
105378935	0	0	0	0	0
3283	0	0	0	0	0
128102	0	0	4	0	13
644242	0	9	2	1	0
90874	219	271	88	123	46
105378937	0	0	0	0	0
26227	192	221	124	174	311
105378936	0	0	0	3	0
3158	0	0	0	0	0
83998	0	0	0	0	0
105378938	0	0	0	0	0
343505	0	0	0	0	0
11085	0	0	0	0	0
4853	481	510	140	208	46
101929178	0	0	0	0	0
105378939	0	0	0	0	0
105378940	0	0	0	0	0
9554	338	375	102	162	101
107985522	0	0	0	0	0
105378941	0	0	0	0	0
105378954	0	0	0	1	1
101929788	0	0	0	0	0
728841	97	196	34	51	41
107985523	0	0	0	0	0
767846	5	1	1	0	1
100996724	43	38	5	23	10
107985524	0	31	0	1	1
105378944	0	0	0	0	0
105378943	0	0	0	0	0
101929796	2	0	2	2	3
101060684	131	189	59	67	66
107985762	0	0	7	0	0
101954277	0	0	0	0	0
653505	0	0	0	0	0
728855	0	0	0	0	0
100996720	0	0	0	0	0
101954264	0	0	0	0	3
107985763	0	0	0	0	0
105369199	0	0	0	0	0
101929798	3	3	0	0	0
107985748	0	0	0	0	0
107985749	0	0	0	0	0
107985750	0	0	0	0	0
106479023	0	5	0	2	0
2210	0	0	0	0	0
100996318	0	0	0	0	0
337875	0	0	0	0	0
653820	9	135	21	20	6
653464	341	396	222	170	97
107985193	6	0	5	4	0
100873165	0	1	0	0	0
107985194	3	14	12	0	0
647121	0	0	0	0	0
107985195	0	0	0	0	0
101929814	0	0	0	0	0
105371172	0	0	0	0	0
105371175	0	0	0	0	0
107985200	80	124	58	67	86
107985201	26	5	6	6	8
101927452	0	0	0	0	0
112268275	0	6	0	1	0
112268273	0	0	0	0	0
100189261	0	0	0	0	0
101954269	0	0	0	0	0
26863	0	0	1	1	3
791227	0	0	0	0	0
105369140	0	0	0	0	0
100189142	0	0	0	0	0
100189326	0	0	0	0	0
199882	0	0	0	0	0
100189356	0	0	0	0	0
338391	0	0	0	0	1
100132417	0	0	0	0	0
440686	0	4	1	4	1
105371209	0	0	0	0	0
554282	9	108	16	21	4
100996712	149	116	88	68	53
105371207	0	0	0	0	0
105371206	0	0	0	0	0
100996732	98	125	66	79	79
101060524	0	0	0	0	0
101927333	0	0	0	0	0
105371196	0	6	0	1	0
730262	0	1	0	0	0
105373467	0	0	0	0	0
101954267	0	0	0	0	0
100189323	0	3	0	0	0
284565	82	186	37	41	29
105371211	0	0	1	0	0
6063	0	0	0	0	0
105379574	17	0	1	3	6
100189127	0	0	4	0	0
728945	2	1	0	0	0
101929826	0	0	0	0	0
105371214	0	5	0	1	0
105371215	0	0	0	0	0
101927429	0	0	0	0	0
1818	0	0	0	0	0
645166	68	88	50	63	70
105371216	0	0	0	0	0
105371217	0	0	0	0	0
107985528	0	0	0	0	0
647135	300	435	332	214	198
107985595	6	0	0	0	0
728833	9	93	10	17	2
105371219	0	0	0	0	0
107985754	0	0	0	0	0
101929805	0	0	0	0	0
107985614	0	0	0	0	2
107985615	0	0	0	0	0
103091866	0	0	0	0	0
100996740	0	0	0	0	0
645142	0	1	0	0	0
101954266	0	0	0	0	0
7214	0	0	0	0	0
100288142	154	264	132	101	136
105371312	0	8	0	0	1
105371288	0	0	0	0	0
107985755	0	0	0	0	0
107985751	0	0	0	0	0
101929780	25	46	19	10	16
653519	63	162	58	67	48
5174	0	0	2	3	0
11126	0	6	1	0	0
27246	590	989	289	285	159
10623	76	106	68	111	194
200035	117	237	85	59	44
10401	117	265	83	57	44
102466191	0	0	0	0	0
148741	25	16	11	32	27
107985593	0	0	0	0	0
8515	200	58	82	56	92
8799	91	213	91	119	148
114814	0	7	4	2	9
9939	1685	2522	1257	1158	1170
105371260	250	528	458	285	702
128077	58	475	15	40	14
84265	220	329	149	241	156
284615	0	0	0	0	4
