GeneID	control	control	control	perturbed	perturbed
991	2108	2172	2011	1071	1262
64834	2417	2463	2296	1229	1496
102466723	6	3	3	6	6
112268225	71	63	55	77	104
112950	680	784	696	369	510
107984947	75	89	62	52	60
23334	3066	2912	2703	3304	3826
100873952	93	86	78	97	109
102465440	0	0	1	1	1
81888	290	279	260	255	305
5792	20494	20721	19155	16245	19146
9682	1909	1972	1873	1409	1588
100132774	172	178	153	158	171
6487	198	202	194	214	252
101929592	9	6	5	11	14
102464830	1	0	4	3	1
9048	137	156	108	62	81
105378688	44	60	50	78	72
101929609	171	149	146	93	120
9670	1308	1364	1313	652	781
1802	790	815	702	294	420
533	2983	2877	2817	1313	1635
8704	1903	1945	1680	779	935
149473	207	242	256	214	261
6536	699	721	655	564	654
107984948	21	36	36	14	24
128209	0	0	0	2	1
105378952	1	2	0	1	0
55929	574	546	487	341	420
79033	1429	1473	1318	705	807
100874278	105	84	93	123	99
106635545	8	11	16	18	11
55182	1164	1172	1055	512	653
107984951	0	0	0	0	0
100847089	0	0	0	0	0
107984950	366	384	354	234	296
79639	136	141	133	85	94
109623472	4	1	7	5	2
339541	14	14	24	18	15
105378690	5	2	4	5	3
26828	12	11	5	6	9
26830	13	15	16	4	8
11004	1105	1128	1028	800	933
109623476	2	7	2	2	5
6202	25663	27606	24795	11682	14274
26811	87	72	68	66	81
94161	44	44	43	34	51
94162	20	20	17	21	26
94163	35	33	33	26	28
266675	45	50	63	94	127
1263	279	307	246	239	258
343521	68	74	40	82	86
149478	32	42	16	21	32
107984952	9	15	16	13	6
8643	116	83	110	59	64
8891	534	444	464	211	287
79654	2064	2174	2024	926	1097
7389	1123	1106	1085	538	589
57643	19	22	23	30	30
105378691	42	34	30	24	32
400752	41	34	27	23	32
84842	13	11	10	14	20
4595	449	479	435	288	413
114034	256	256	216	155	154
10420	478	469	460	280	333
126661	92	89	102	56	89
25974	3632	3637	3454	1288	1473
5052	8970	9034	8478	3019	3746
10327	3881	4212	3803	1719	2044
4678	2712	2654	2586	1227	1424
149483	117	121	126	173	191
60313	3925	3754	3668	2218	2478
728963	74	80	69	89	96
51249	1463	1411	1379	591	697
3652	694	660	641	439	535
105378693	1	5	1	1	1
23139	1379	1407	1275	960	972
105378694	48	39	37	67	66
110117499	980	918	866	369	420
8503	1262	1220	1126	492	578
101929626	38	36	32	19	20
10103	864	907	768	608	725
110117498	1	0	0	1	0
55624	2845	2914	2692	1690	2042
541468	1	2	2	1	1
8438	863	910	869	599	717
10489	2250	2183	2031	1230	1441
7388	4957	4947	4681	1995	2606
387338	1144	1137	1042	687	718
2166	1008	1021	995	930	1134
729041	22	14	17	11	12
101929651	1	5	5	4	13
127343	63	63	44	44	47
105378696	0	0	0	0	0
100507423	59	73	53	58	59
148930	0	0	1	0	0
8569	735	784	707	575	591
148932	163	140	158	117	143
105378697	4	0	0	2	3
64756	2138	2151	1958	954	1120
374973	9	2	5	14	5
100130197	93	102	96	49	67
9813	3614	3525	3344	1544	1941
105378698	30	25	23	27	35
105378699	0	0	2	2	0
1580	7	8	7	2	7
163720	15	15	23	6	6
1579	1	0	1	1	1
260293	7	5	4	3	11
199974	13	13	17	9	9
284541	13	9	4	15	12
105378701	21	19	19	31	39
100874253	25	28	22	14	22
10158	313	356	273	205	232
6886	0	0	1	3	0
6491	971	928	894	617	734
51727	3523	3693	3378	1519	1874
102724077	17	8	12	11	12
2301	0	0	1	0	1
84793	130	137	104	84	89
2306	39	30	24	13	21
107984953	0	0	0	0	0
388630	57	52	46	45	60
105379778	3	2	4	0	0
391037	3	4	1	1	0
200010	3	10	9	10	6
54558	153	139	127	96	105
84871	5	4	6	13	2
79656	7	6	12	18	11
105378706	0	0	0	1	0
101929721	0	0	0	0	0
100874313	0	0	0	4	3
107984954	3	0	0	2	2
105378708	0	0	0	0	0
1996	0	0	0	0	0
105378709	0	0	0	0	0
107984955	0	0	0	0	0
105378711	0	0	0	0	0
105378710	2	0	0	0	0
105378712	0	0	0	0	0
63950	2	2	0	2	3
105378714	1	0	0	2	0
11124	1640	1585	1467	1076	1195
105378715	126	114	126	114	158
112268262	27	31	32	29	53
1031	315	398	300	209	276
100616189	0	0	0	0	0
102466656	0	0	0	0	0
284546	0	0	0	1	0
105378716	1	4	1	0	0
26994	4093	4148	3800	1684	1867
22996	755	773	699	462	537
105378717	29	24	24	25	30
102724097	26	25	28	28	14
2060	2812	2892	2756	1549	1811
105378720	65	67	46	57	88
441884	31	37	23	25	18
105378719	11	16	15	18	21
114883	822	817	743	576	657
4898	3176	3154	3064	1964	2243
105378721	204	182	194	135	132
100313892	9	7	9	6	6
5865	6509	6137	5875	3071	3696
51060	1003	1042	1038	619	741
112970	160	150	162	77	88
104355143	13	20	16	22	24
91408	1738	1593	1545	800	990
107984956	0	0	0	0	0
9372	1186	1186	1089	674	752
200014	968	927	886	880	1065
4998	400	387	375	222	278
84950	1426	1469	1342	627	742
23318	1713	1620	1652	1203	1325
105378723	18	23	28	26	35
2882	0	0	0	0	1
348378	3	3	2	0	2
65260	1092	1081	1005	339	384
79699	2169	2043	1893	1004	1323
440590	74	66	72	41	64
55268	1922	1981	1905	1916	2217
6342	2044	2163	1927	866	1087
127435	0	0	0	0	1
6512	6	2	0	0	3
105378724	1	0	0	0	0
1376	830	813	721	407	447
54987	298	285	257	121	177
4116	288	324	291	117	143
100507564	30	32	20	30	27
7804	1223	1236	1227	686	881
105378728	70	79	60	49	69
105378726	415	412	366	315	412
105378732	24	15	21	15	18
105378731	46	49	43	59	62
105378730	41	27	22	31	37
107984957	0	1	3	1	0
163742	0	0	0	0	0
105378733	0	1	0	0	0
63948	0	0	0	0	0
148979	22	24	13	20	8
55706	2341	2384	2365	1293	1579
54432	681	680	642	462	550
1733	102	82	64	72	71
51668	521	584	542	309	353
115353	881	833	824	419	490
388633	20	27	29	38	32
9528	2167	2317	2161	1350	1599
127428	389	413	398	300	398
100616315	1	1	0	0	0
200008	3	2	3	7	5
606495	541	542	536	290	373
51253	3998	4044	3714	1522	1882
23648	1637	1639	1483	625	805
619518	93	126	99	130	110
105378735	0	0	0	0	0
105378734	0	0	0	1	0
26027	383	375	339	310	337
338094	88	90	79	57	63
100527960	325	322	301	162	193
374977	11	10	9	14	12
7268	316	318	297	149	188
25973	318	320	332	112	175
55001	3	0	1	2	1
163747	31	15	22	62	46
1718	26882	25860	24687	10574	13115
107984958	60	66	47	36	50
107985760	0	0	0	0	0
105378736	0	0	0	0	0
199964	14	14	9	16	11
7809	3	3	4	1	4
255738	16	12	14	3	6
23358	4368	4337	4144	2825	3338
100507634	12	19	20	20	13
109729135	0	0	0	0	0
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	1	0	0
105378744	14	21	15	3	6
8613	447	443	412	139	213
101929935	3	2	2	2	3
5563	1298	1239	1181	484	527
199920	71	53	57	43	54
731	0	1	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	0	0	0
1600	1	1	0	0	0
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	0	0
107984960	21	16	25	72	54
115209	863	846	834	393	517
4070	163	134	141	67	59
114803	2858	2788	2696	2119	2477
112268263	1	0	0	0	0
105378751	1	0	2	0	0
3725	1452	1475	1307	822	911
100131060	10	8	2	4	7
101926907	25	20	30	33	35
107984961	2	1	2	0	2
105378753	6	1	5	6	4
101926925	2	0	0	0	0
729467	0	0	0	0	0
105378756	4	8	10	12	6
55277	182	182	175	238	259
100616409	1	0	0	1	0
101926944	1	0	2	2	3
105378758	6	11	3	6	5
51361	1989	1913	1913	1147	1274
1573	254	241	202	97	135
127795	0	1	1	1	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	1	0	0
107985379	0	0	0	0	0
105378763	0	2	3	2	1
101926964	0	0	0	1	0
105378764	0	0	0	0	0
100996570	0	0	0	0	0
4774	2402	2407	2256	1263	1481
645030	16	16	9	26	16
105378766	0	0	0	2	1
107984964	2	0	1	1	3
414927	0	1	1	2	1
83941	374	426	391	302	343
10207	3117	3167	2975	3097	3467
113219465	0	3	1	6	5
107984965	48	31	28	54	48
100422902	0	0	0	0	1
100422946	0	0	0	0	1
54596	2	1	2	0	0
163782	0	3	0	1	2
105378768	3	3	3	4	4
7398	1359	1370	1187	579	743
85440	2422	2266	2219	1464	1742
27329	32	40	30	54	57
84938	435	422	398	265	245
105378769	0	0	0	0	0
199899	1	0	0	0	0
105378770	0	0	0	0	0
100996301	18	23	15	7	12
27022	20	16	16	8	15
102464823	0	0	0	0	0
29929	324	359	335	210	289
23421	330	306	299	247	239
102724319	12	13	11	21	17
84455	131	160	129	128	132
79469	19	15	16	28	25
5236	365	390	347	328	390
105378771	0	0	0	0	0
4919	354	364	391	206	240
105378772	6	7	9	6	12
101927034	18	8	19	21	26
105378773	3	3	4	2	3
148581	0	0	2	0	0
105378774	0	0	0	0	0
107984966	1	0	2	0	0
57685	14	10	9	2	9
100616338	0	0	0	0	0
55225	443	452	435	181	255
3716	210	180	208	230	242
101927084	0	0	1	1	5
100500854	3	0	5	1	5
406893	1	1	0	0	0
205	6247	6042	5641	3341	3910
9829	34	36	45	16	25
102724416	18	3	7	10	13
112268227	4	0	1	4	4
3953	31	19	15	15	23
54741	440	451	393	274	261
5142	2	1	4	6	0
101927139	0	0	0	0	0
105378776	0	0	0	0	0
84251	3	0	0	2	1
100422871	0	0	0	0	0
200132	0	0	0	0	0
10022	0	0	0	0	0
79819	12	27	24	23	35
57708	1252	1206	1167	603	791
23169	30	25	36	7	15
400757	0	0	0	0	0
149233	0	2	0	1	3
3595	152	150	145	125	129
105378779	29	34	30	20	16
26135	9485	9773	8980	4272	5111
102724481	0	0	0	0	0
105378780	1	4	3	5	7
1647	187	269	213	151	179
55970	2016	2008	1905	942	1217
105378781	34	20	22	36	43
100289178	13	28	13	14	17
9077	1	3	2	4	5
79971	34	32	28	13	21
100302279	0	0	0	0	0
105378782	0	0	0	0	0
6121	0	0	0	1	1
55635	2161	2119	2023	1234	1385
101927220	11	7	7	5	1
107984967	0	0	0	0	0
105378783	0	0	1	0	0
105378785	0	0	0	0	0
105378787	0	0	0	0	0
105378786	0	0	0	0	0
105378788	0	0	0	0	0
105378789	2	0	0	2	1
105378790	0	0	0	0	1
57554	9	8	11	13	14
5301	1	0	0	0	0
105378792	0	0	0	0	0
55631	656	635	614	348	405
9295	4829	4718	4568	3442	3992
81573	1015	1009	1007	510	654
11147	268	277	251	133	168
102724548	15	20	26	13	25
1491	444	459	400	265	316
105378793	1	2	0	0	0
105378794	0	0	0	0	1
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	15	11	16	5	5
107985517	0	0	0	0	0
100132618	201	176	190	104	151
9406	1994	1991	1953	1297	1603
406962	29	14	18	33	16
100852410	4	4	8	8	14
105378795	11	8	7	9	9
257194	6	7	2	7	12
100852409	0	0	0	0	0
105378797	1	2	3	2	2
105378796	0	0	1	2	1
105378798	5	15	7	4	9
339468	1	0	1	1	1
105378799	2	1	2	2	1
105378800	0	0	0	0	0
101927295	0	0	0	0	1
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	0	0
109729166	0	0	0	0	0
127255	4	3	4	1	5
100526835	43	37	40	22	28
8790	363	360	329	221	250
51086	0	0	0	0	1
105378805	0	0	0	0	0
105378803	1	0	0	0	0
127254	0	1	0	2	0
101927320	0	0	0	0	0
1429	759	706	663	256	324
127253	1164	1193	1066	394	466
431707	0	0	0	0	0
204962	20	17	13	10	22
34	1276	1306	1244	531	642
1744	90	89	90	98	137
5876	1736	1881	1820	1016	1169
692085	82	69	55	58	70
26805	74	54	62	57	70
26804	34	32	28	31	28
4438	26	33	37	12	23
127247	0	0	0	0	0
105378806	0	0	0	0	0
101927342	0	0	0	0	0
256435	0	0	0	0	1
105378807	0	0	0	0	0
110806286	0	0	0	0	0
81849	1	6	4	2	0
102466995	0	0	0	0	0
10026	1224	1168	1109	602	777
105378808	35	22	20	29	22
26289	80	109	110	33	32
26009	1943	1950	1933	1088	1176
23032	2102	2098	1918	1281	1407
374986	828	890	719	524	612
374987	15	20	12	7	8
91624	631	545	550	572	658
8880	2513	2269	2196	1789	2040
11080	395	360	387	136	143
54810	1	0	0	0	3
107984997	0	0	0	0	1
149047	21	15	18	16	11
5737	2430	2390	2334	1320	1485
10964	17	13	9	7	8
10561	94	83	78	67	95
64123	1	1	0	2	0
107984998	0	0	0	0	0
105378810	1	0	0	0	0
105378812	0	0	0	0	0
105378811	0	0	0	0	0
107983999	0	0	0	0	0
101927412	1	2	2	0	0
105378813	0	1	0	0	0
107985018	0	0	0	0	0
23266	25	20	26	14	17
101927434	0	0	0	0	0
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	3	0	1	3	4
101927498	0	0	0	1	0
107985037	10	2	0	0	0
105378816	1	0	1	0	0
101927542	0	0	0	0	0
107985043	0	0	0	0	0
101927587	0	2	0	0	0
101927560	1	1	0	0	0
107985041	18	22	14	25	17
79739	1057	992	958	730	871
5567	15032	14837	14106	6832	7938
107985046	87	71	80	86	87
112268230	9	6	7	6	11
148418	158	175	155	104	133
391051	24	22	19	18	19
58511	133	145	135	70	73
80135	1343	1342	1327	604	643
2787	2324	2333	2191	1162	1442
100505741	129	117	102	127	123
1486	1213	1195	1174	803	980
105378819	11	7	10	7	6
103695366	15	13	17	9	11
439927	1	0	0	1	0
117178	2903	2809	2585	1161	1420
102724892	22	24	14	27	32
23566	2604	2466	2312	1670	1905
255231	375	319	334	284	319
55283	20	7	7	10	11
126820	12	3	9	6	2
100616481	0	0	0	0	0
84144	222	259	203	170	178
105378821	0	0	0	2	0
148423	778	833	701	664	720
8915	736	786	673	355	435
646626	47	41	33	17	29
23576	2204	2169	2120	876	1016
107985054	0	3	1	1	1
3491	151	154	142	92	80
107985057	26	21	14	24	25
112268231	6	6	4	5	9
54680	845	855	814	349	430
105378823	0	2	0	0	0
255631	21	27	30	13	14
105378824	0	0	0	0	0
105378825	1	3	1	1	1
57489	435	458	409	310	335
102465842	0	0	0	0	0
9635	3	0	2	2	3
1179	0	0	2	1	0
105378827	0	0	0	0	0
105378826	0	0	0	0	0
22802	0	0	0	0	0
105378828	6	5	5	1	3
9629	1	1	0	0	0
51100	667	703	612	349	426
105378831	0	1	0	0	0
9403	2223	2266	2064	1078	1196
9653	1191	1168	1090	555	620
339524	3	4	13	5	14
101927844	0	0	1	0	0
8543	733	743	675	410	523
100505768	1	1	1	0	5
105378833	3	1	0	5	4
105378834	1	1	1	3	3
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	0	0	0	0	0
101927871	0	0	0	0	0
105378836	0	0	0	0	0
105378839	0	0	0	0	0
101927891	6	2	5	6	9
105378838	0	1	1	0	1
5586	2216	2151	2025	1325	1533
2959	413	420	366	202	206
56267	354	316	288	249	227
494115	893	902	886	342	458
2635	16	13	13	14	9
105378841	2	3	2	3	2
2633	32	31	37	20	9
2634	59	95	73	26	31
112268267	18	32	29	12	19
105378842	0	0	0	0	1
388646	0	0	0	0	0
115361	12	19	10	5	3
107985076	0	0	0	0	0
105378843	0	0	0	0	0
115362	0	0	3	1	1
729930	0	0	0	0	0
163351	0	0	1	1	0
400759	0	0	0	1	0
105378844	0	0	1	0	0
23507	930	957	974	623	650
84230	156	164	145	56	80
400761	2	4	0	2	4
107985743	1	0	0	1	2
101927952	0	2	0	0	0
107985744	0	0	0	0	0
101927975	0	0	0	0	0
55144	1337	1301	1335	820	953
105378847	2	3	0	3	8
492303	71	72	88	30	39
284695	688	694	686	592	649
105378848	0	0	0	0	0
105378849	0	0	0	0	1
107985088	0	0	0	0	1
105378850	0	0	1	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	0	1	0	0	0
105378853	86	63	61	53	50
105378855	37	28	32	32	41
105378854	0	3	5	3	2
84146	2081	2018	1934	1072	1294
164045	3	4	2	2	0
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	1	0	0
8317	765	759	731	400	447
102723436	2	2	3	2	2
7049	1401	1336	1275	573	662
676	57	68	62	6	13
253152	149	154	151	62	49
646817	42	46	39	22	32
284697	83	63	71	68	85
23285	223	176	197	162	165
388649	3	4	1	10	6
11146	361	374	315	238	251
79871	897	884	925	626	753
2672	245	220	236	122	159
7813	948	1009	919	595	631
6125	10607	11082	10285	4871	5562
388650	436	463	424	233	307
6083	32	25	31	20	28
26782	19	30	21	16	26
22823	775	775	750	609	722
50999	2206	2205	2115	1005	1253
343099	681	688	692	594	703
107985521	2	4	11	14	10
100131564	176	198	180	305	346
1810	3413	3494	3274	1461	1841
54874	2675	2641	2492	1922	2131
107985761	8	6	7	9	11
8412	317	275	304	236	217
100129046	9	12	10	12	19
102723480	1	0	2	3	3
723788	8	9	9	11	8
100126348	8	15	8	3	7
100189133	4	8	7	1	6
30836	1242	1222	1210	453	588
2730	1573	1597	1382	612	746
24	7	7	6	11	12
105378858	7	1	0	0	2
9411	1053	1076	958	474	565
107985092	6	4	2	3	4
105378859	0	1	0	0	0
5825	1752	1813	1766	779	913
2152	18	12	16	10	6
113219466	0	0	0	0	0
105378861	0	2	0	1	1
101928079	17	11	11	7	8
105378860	2	1	2	0	2
100616321	0	1	0	0	0
126969	132	171	142	84	107
1266	7	5	5	2	2
105378862	0	0	0	0	0
729970	1	0	0	1	2
199857	207	191	227	134	169
105378863	1	2	6	9	11
101928098	4	7	6	9	13
148534	529	541	502	240	287
100527978	110	104	103	73	60
101928118	4	4	14	12	12
25950	121	107	118	92	112
100996630	0	0	0	0	0
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	2	0	0	0	0
440594	0	0	0	0	0
100996635	0	0	0	0	0
101928219	0	0	0	0	0
102723661	0	0	0	0	0
101928241	0	0	0	0	0
105378866	0	0	0	0	0
58155	728	704	704	779	918
1806	3	3	2	2	2
100873932	0	1	0	0	0
105378867	0	0	0	0	0
100873933	0	0	0	1	5
109729128	0	0	0	0	0
400765	0	1	0	0	0
100616452	0	0	0	0	0
406928	0	0	0	0	0
729987	0	0	0	0	0
51375	348	317	320	114	163
163404	0	0	0	0	1
100129620	0	0	0	0	0
9890	1	0	1	0	0
107985093	0	0	0	0	0
101928270	0	0	0	0	0
54873	26	30	21	6	13
391059	611	623	567	490	492
178	1671	1586	1514	717	827
23443	1544	1555	1467	985	1230
64645	1581	1552	1448	820	1004
163786	987	967	956	622	682
54482	713	707	649	528	714
127495	98	79	84	63	84
1629	5301	5358	5089	2243	2664
100506007	80	96	93	58	60
8634	895	1020	904	575	609
693138	5	13	4	12	13
8556	652	663	590	388	469
105379827	14	23	11	15	13
54112	0	1	0	0	0
100128787	0	0	0	0	0
7412	1	0	0	1	0
2135	1058	1072	1025	575	656
148867	1103	1033	1035	595	775
51611	1309	1301	1229	676	839
102606465	80	75	77	45	54
107985094	0	0	0	0	0
101928334	0	0	0	0	0
101928370	0	0	0	0	0
1901	0	0	0	1	0
102723784	1	0	0	0	0
104355286	0	0	0	0	0
105378872	0	0	0	0	0
118427	2	0	0	0	0
94236	0	0	0	0	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	1	0	0	1	1
101928436	1	1	2	3	0
55599	232	239	213	211	230
280	27	28	31	24	30
648740	1	2	2	1	1
279	0	0	0	1	1
276	0	1	1	0	1
277	0	0	0	0	1
105378878	0	0	0	0	0
278	0	1	0	0	1
100129138	7	2	2	1	0
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	1	0	0	1
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	0	0	0
105378889	3	0	3	1	0
105378888	0	4	9	2	2
55170	1872	1887	1723	654	825
22854	247	237	198	257	322
10451	58	62	68	28	33
102465839	0	0	0	0	0
100873946	0	0	0	0	1
107985124	0	0	0	0	0
29957	1062	996	956	432	534
148545	3	1	2	4	5
653149	1	0	2	1	1
284611	868	867	875	302	412
113802	388	428	418	208	245
105378890	9	6	10	4	18
55119	1351	1422	1250	753	945
163479	5	11	6	1	1
6814	884	926	857	471	578
105378891	3	1	0	0	0
254268	2	2	1	2	0
642864	0	0	1	0	0
107985159	0	0	4	0	0
29899	1275	1235	1221	778	1022
23155	913	924	862	611	794
22911	602	578	591	277	354
6884	481	479	442	179	174
105378892	12	14	11	3	9
56900	752	727	704	415	548
677766	4761	5349	4659	5203	5676
127003	16	22	7	10	12
57535	26	20	22	16	18
6301	3681	3539	3385	2241	2567
1952	1914	1848	1762	1856	2228
84722	510	518	536	404	428
343263	3	0	3	2	9
6272	948	985	931	455	550
5686	2002	2004	1844	809	978
284612	2	1	2	2	2
127002	288	283	261	236	316
284613	571	538	503	351	384
57463	307	279	268	165	189
105378893	1	0	0	0	0
83873	3	6	8	4	12
2773	2281	2240	2159	1136	1310
406974	9	11	10	2	3
2780	276	300	287	135	152
271	2517	2424	2419	1241	1467
2948	0	0	1	1	1
2946	3	8	12	10	16
2944	3	7	4	2	3
2949	1	1	1	0	1
2947	2488	2610	2295	959	1151
79574	3	1	2	3	1
107985167	0	2	0	0	0
1435	44	63	52	47	59
10768	4640	4614	4439	2029	2547
85369	1021	1010	939	712	804
105378895	4	0	4	3	5
257	120	128	106	66	91
104355139	0	0	0	2	1
164153	0	1	0	0	0
388662	9	5	1	3	7
105378897	1	1	0	0	0
100873974	0	0	0	0	0
3749	19	13	17	23	37
440600	24	13	9	5	7
64783	1367	1409	1315	1008	1190
9122	221	195	196	238	242
10542	1094	1193	1045	475	580
101410535	10	12	5	10	11
84432	0	1	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	0
440602	0	0	0	0	0
3744	0	0	0	0	0
3737	0	1	0	1	1
107985174	0	0	0	0	0
3738	0	0	1	0	0
105378901	0	0	0	0	0
963	4	2	4	3	6
55791	961	955	898	360	468
128338	496	480	430	352	378
10390	942	980	903	600	652
79961	385	314	305	203	215
107985180	4	1	2	5	4
1117	3	0	0	0	0
149620	0	0	0	0	0
27159	1	0	0	0	0
105378903	0	0	0	0	0
128344	12	13	9	2	4
105378904	0	0	1	0	0
441897	1	2	0	3	1
5016	157	139	152	86	112
79084	1372	1454	1439	552	670
515	4525	4783	4317	1752	2155
128346	52	49	49	28	45
57413	0	0	0	0	0
140	0	0	0	0	1
5906	997	988	875	408	549
100129269	0	0	3	0	0
107985184	19	19	17	12	17
55924	305	298	289	202	241
100506343	2	5	3	11	10
101928718	5	9	5	7	6
11218	406	430	411	271	275
3752	334	343	319	404	451
100874295	1	2	2	5	11
100873995	5	3	2	8	9
643355	10	11	8	8	12
105378906	0	0	0	0	0
105378909	0	0	0	1	0
55917	1093	1057	980	464	554
100422976	0	2	1	5	3
7482	64	56	67	46	49
54879	466	449	401	262	315
829	5750	5795	5505	2464	2987
4343	2539	2428	2212	1608	1860
389	2869	2861	2656	1253	1418
333926	202	216	248	136	173
105378910	4	3	2	2	2
284467	6	4	1	1	3
100996702	4	8	6	12	5
105378912	0	0	1	1	1
105378911	0	0	1	0	0
113218506	0	0	0	0	0
6566	3399	3499	3217	2212	2651
246182	32	33	29	33	46
100506392	76	96	67	59	90
107985189	42	34	32	46	52
100996251	23	21	26	24	36
9860	1350	1300	1292	942	1103
643441	0	0	0	0	0
260425	700	754	679	439	510
10745	161	161	158	87	105
54665	1224	1225	1109	937	1080
100287722	63	77	70	45	58
26191	4	3	4	2	4
440603	5	3	1	0	3
10717	277	275	245	218	223
64858	468	448	453	164	201
101928846	13	10	21	13	25
204851	4068	3873	3762	1872	2270
56944	0	0	2	1	0
148281	0	2	0	0	0
107985443	1	2	1	0	0
51592	2371	2368	2217	1516	1797
105378913	3	1	1	2	1
10286	672	728	651	247	304
105378914	9	5	4	4	0
163259	97	116	92	64	100
270	1	2	4	1	1
4893	1977	1994	1947	985	1181
7812	19630	19315	18454	8378	9853
80143	1721	1735	1584	749	925
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	1	2	2	0	3
105378916	0	0	0	0	0
112840934	0	0	0	0	0
4803	0	0	0	0	0
112268234	0	0	0	0	0
112268287	0	0	0	0	0
81839	1462	1450	1398	554	720
845	0	0	0	0	1
4808	1	0	0	0	1
101928995	0	0	0	0	0
101928977	1	0	1	2	1
55356	48	55	49	45	63
126868	41	31	40	42	30
105378918	3	1	0	3	7
107985190	0	0	0	3	0
105378919	0	0	0	0	0
105378920	0	0	0	1	0
