GeneID	control	control	control	perturbed	perturbed
440584	13	13	12	12	11
440585	1	0	1	0	1
10969	2490	2270	1399	2340	1458
102465439	6	11	4	2	7
149465	8	8	9	5	8
105378685	0	1	1	0	1
128218	0	0	0	0	0
149466	0	0	0	0	1
7075	5	2	0	0	0
4352	9	21	10	12	8
105378687	22	16	18	21	11
991	4488	3591	2527	932	2315
64834	2297	1855	1568	667	1477
102466723	3	3	4	3	2
112268225	55	60	63	59	60
112950	896	805	585	404	792
107984947	153	124	91	59	148
23334	3032	2827	2688	1443	3374
100873952	92	94	91	25	113
102465440	4	1	2	1	3
81888	452	435	380	173	378
5792	6101	4915	4192	2402	4972
9682	3475	2745	2584	2711	2938
100132774	368	278	290	188	287
6487	826	663	729	482	690
101929592	24	23	20	14	18
102464830	18	5	17	4	9
9048	106	90	86	13	53
105378688	46	28	42	22	33
101929609	235	170	208	50	214
9670	2180	1683	1841	822	2004
1802	3234	2568	2055	932	2021
533	3895	3176	2150	780	2026
8704	3081	2421	2401	523	1954
149473	287	269	328	98	274
6536	578	452	586	202	301
107984948	9	8	11	0	2
128209	1	2	2	1	2
105378952	0	0	0	0	0
55929	988	756	832	592	863
79033	1831	1430	1229	689	1297
100874278	102	86	102	87	117
106635545	9	2	5	11	11
55182	1642	1278	1294	713	1226
107984951	1	2	2	0	6
100847089	1	0	1	0	0
107984950	610	468	443	416	491
79639	72	71	78	41	101
109623472	3	0	6	3	6
339541	13	19	12	8	18
105378690	2	4	4	0	5
26828	33	11	6	2	11
26830	9	3	0	0	7
11004	2306	1744	1230	949	1238
109623476	12	14	5	15	10
6202	20623	20036	15861	10609	13043
26811	221	199	114	81	125
94161	99	84	43	37	45
94162	34	25	16	19	27
94163	33	31	14	13	21
266675	14	12	10	8	17
1263	444	402	333	141	324
343521	198	172	152	53	153
149478	383	429	386	179	473
107984952	103	82	83	37	79
8643	133	160	220	44	244
8891	643	542	373	308	364
79654	1483	1185	1217	1049	1324
7389	1472	1255	1048	629	1153
57643	28	24	17	15	25
105378691	20	17	20	17	18
400752	16	14	17	13	16
84842	28	33	19	4	31
4595	896	740	785	295	681
114034	871	661	560	293	494
10420	359	263	330	216	257
126661	94	82	68	59	107
25974	2654	2103	1539	729	1739
5052	6280	5275	3634	2787	3805
10327	1522	1238	990	612	1566
4678	3429	2890	2003	2332	2084
149483	271	288	284	159	360
60313	2607	1988	1786	1603	2488
728963	35	25	21	24	35
51249	642	541	526	163	588
3652	532	392	309	506	407
105378693	3	1	11	2	4
23139	4077	3252	3071	1435	3175
105378694	122	124	85	99	96
110117499	1286	1075	1092	1915	1400
8503	1680	1455	1527	2240	1865
101929626	6	5	7	11	7
10103	32	20	30	25	28
110117498	0	0	0	0	0
55624	3318	2432	2079	1126	2405
541468	91	88	64	43	93
8438	1279	985	812	327	791
10489	5341	4355	4287	1953	4063
7388	3369	3097	2130	3423	1949
387338	1755	1372	1084	832	1218
2166	14	18	25	2	27
729041	0	0	0	0	0
101929651	0	0	0	0	0
127343	0	0	0	1	0
105378696	0	0	0	0	0
100507423	131	80	99	46	98
148930	0	0	0	0	1
8569	818	657	643	381	764
148932	203	191	259	174	287
105378697	4	4	4	4	6
64756	866	696	505	318	562
374973	26	19	29	31	36
100130197	77	41	46	25	42
9813	1714	1377	1225	432	966
105378698	15	10	11	22	16
105378699	0	0	0	0	0
1580	0	0	0	0	0
163720	0	0	0	0	0
1579	0	0	0	0	0
260293	1	0	0	0	1
199974	1	1	1	11	0
284541	17	9	6	11	14
105378701	8	5	5	3	11
100874253	4	4	2	6	2
10158	1	0	0	0	0
6886	1	0	2	4	3
6491	1638	1222	1047	484	938
51727	1325	1140	844	1141	976
102724077	44	38	34	8	47
2301	5	3	2	12	10
84793	264	237	252	135	185
2306	52	40	39	4	30
107984953	0	0	0	0	0
388630	5	9	7	1	6
105379778	0	0	0	0	0
391037	0	0	1	0	0
200010	113	113	124	261	238
54558	668	496	473	533	583
84871	42	27	35	42	46
79656	285	208	236	223	327
105378706	7	1	4	4	10
101929721	1	1	0	2	2
100874313	2	7	2	4	0
107984954	5	6	1	9	5
105378708	1	3	1	0	1
1996	5017	4112	4557	3557	4217
105378709	0	0	0	0	0
107984955	295	223	273	190	266
105378711	19	16	10	11	29
105378710	0	0	0	0	0
105378712	4	4	3	2	2
63950	1688	1463	1181	545	1267
105378714	20	26	19	30	24
11124	2089	1523	1266	862	1573
105378715	157	116	111	163	119
112268262	20	18	30	48	31
1031	1545	1247	1058	1395	1656
100616189	1	0	2	0	5
102466656	0	3	3	0	4
284546	1	0	0	1	6
105378716	2	2	4	5	0
26994	1721	1287	1235	1170	1340
22996	812	640	497	203	448
105378717	34	32	26	12	19
102724097	29	18	13	8	17
2060	2257	1746	1554	1470	1507
105378720	37	23	20	11	19
441884	0	0	0	0	4
105378719	10	9	6	23	14
114883	2365	1953	1657	1589	2021
4898	3045	2469	1978	2288	2425
105378721	253	174	134	63	175
100313892	14	11	6	2	6
5865	774	523	362	183	291
51060	2572	2097	1546	1127	1547
112970	384	324	243	87	236
104355143	16	10	16	22	18
91408	1245	986	799	944	923
107984956	1	0	0	0	0
9372	1288	965	978	716	927
200014	2251	1926	1626	1286	2060
4998	1381	1015	744	282	606
84950	1518	1254	1008	1423	1053
23318	2080	1746	1703	1367	1771
105378723	58	62	52	71	42
2882	1290	1088	940	342	1021
348378	1	3	0	4	2
65260	1032	804	669	534	562
79699	2297	1601	1489	843	1229
440590	223	172	126	35	79
55268	72	38	47	13	37
6342	789	656	444	395	582
127435	8	8	11	3	7
6512	5	4	8	0	5
105378724	3	0	0	0	0
1376	1208	916	888	327	823
54987	611	462	407	381	462
4116	473	432	290	284	278
100507564	78	50	35	26	52
7804	1449	1206	822	501	962
105378728	127	97	70	65	88
105378726	800	533	355	348	542
105378732	19	22	22	17	12
105378731	39	30	27	18	36
105378730	25	17	24	11	19
107984957	3	1	1	2	1
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	0	2	0	0	3
55706	2456	1882	1328	810	1330
54432	587	432	524	250	541
1733	29	30	20	18	35
51668	354	360	262	159	219
115353	925	721	558	228	735
388633	1	2	0	0	0
9528	3572	2973	2542	2239	2667
127428	952	632	712	811	809
100616315	1	1	3	1	0
200008	3	0	1	0	0
606495	591	490	480	469	592
51253	3010	2297	1883	953	1794
23648	2416	1920	1996	1243	1783
619518	108	92	104	42	100
105378735	2	0	0	0	1
105378734	1	0	0	0	0
26027	1526	1238	1246	535	1350
338094	426	390	357	141	374
100527960	475	354	289	234	292
374977	11	6	12	0	3
7268	469	355	282	235	292
25973	392	274	286	76	231
55001	0	1	0	0	0
163747	4	0	0	0	1
1718	5965	4653	3739	2162	3286
107984958	20	18	13	15	22
107985760	1	1	0	0	0
105378736	0	0	0	0	0
199964	0	0	0	0	0
7809	0	0	0	0	0
255738	18	14	11	28	7
23358	4522	3650	3124	2676	3422
100507634	90	47	73	6	31
109729135	0	0	0	0	0
100616272	0	0	0	0	1
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	0	0	0
105378744	0	0	0	0	0
8613	0	0	0	0	0
101929935	0	0	0	0	0
5563	186	141	102	78	88
199920	1	1	1	0	0
731	0	0	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	0	0	0
1600	2	3	0	0	1
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	2	0
107984960	96	57	56	119	124
115209	258	207	166	184	188
4070	0	0	0	0	0
114803	985	846	736	584	920
112268263	0	0	0	0	0
105378751	2	0	0	1	0
3725	1719	1425	1160	693	1300
100131060	7	1	4	2	4
101926907	9	8	18	6	22
107984961	0	0	0	0	1
105378753	2	1	0	1	1
101926925	0	0	0	0	1
729467	0	0	0	0	0
105378756	6	6	7	0	19
55277	293	236	251	289	314
100616409	1	1	2	0	3
101926944	1	2	2	0	3
105378758	0	0	0	0	4
51361	1	2	0	1	9
1573	18	9	9	2	12
127795	0	0	0	0	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	0	0	0
107985379	0	0	0	0	0
105378763	0	0	0	0	1
101926964	0	0	0	0	0
105378764	1	0	0	0	0
100996570	3	1	1	1	1
4774	1965	1520	1730	1888	1484
645030	28	28	23	41	46
105378766	1	0	0	0	0
107984964	0	0	0	0	0
414927	0	1	2	5	0
83941	242	230	211	113	233
10207	440	397	346	255	316
113219465	1	3	2	0	1
107984965	12	7	8	8	6
100422902	0	1	0	0	0
100422946	0	1	0	0	0
54596	0	0	0	0	0
163782	4	0	0	1	0
105378768	6	3	6	1	3
7398	1644	1188	932	990	843
85440	3551	2641	2304	1847	2526
27329	53	24	32	47	35
84938	173	168	117	158	164
105378769	0	0	0	0	0
199899	2	1	0	0	1
105378770	0	0	0	0	0
100996301	38	34	33	30	49
27022	27	19	12	8	14
102464823	0	0	0	0	0
29929	291	188	214	104	173
23421	396	334	219	212	279
102724319	18	2	8	9	7
84455	148	112	113	117	140
79469	15	12	5	15	16
5236	1221	883	796	748	892
105378771	3	0	3	0	5
4919	468	380	302	259	482
105378772	18	5	4	11	12
101927034	30	34	18	36	48
105378773	8	2	1	5	4
148581	0	0	1	0	0
105378774	0	0	0	0	0
107984966	11	10	7	2	15
57685	664	549	504	478	791
100616338	0	0	0	2	0
55225	969	795	702	373	725
3716	2418	1897	1831	1675	2546
101927084	7	13	9	4	20
100500854	3	1	1	6	0
406893	1	0	4	0	0
205	206	135	93	80	135
9829	2226	1850	1423	671	1087
102724416	410	341	284	256	307
112268227	157	138	131	144	118
3953	197	167	148	92	154
54741	1318	1003	895	646	1264
5142	2440	1937	1700	1445	1514
101927139	213	155	169	272	138
105378776	20	16	13	28	20
84251	1274	1150	931	540	850
100422871	38	25	20	4	21
200132	2	5	4	0	3
10022	0	0	0	0	0
79819	64	54	50	34	59
57708	1443	1072	831	1519	976
23169	1620	1330	971	1091	1151
400757	0	0	0	0	0
149233	0	2	0	0	0
3595	113	111	84	74	144
105378779	17	9	15	8	15
26135	7281	5731	4489	6052	4466
102724481	0	0	0	0	0
105378780	0	0	0	0	0
1647	649	609	332	364	553
55970	2711	2042	1674	1520	1689
105378781	43	41	38	61	58
100289178	130	111	90	93	102
9077	6	3	5	4	11
79971	2516	2100	1605	1460	1773
100302279	7	8	2	9	7
105378782	0	0	0	0	0
6121	7	2	1	0	3
55635	1362	1079	636	847	903
101927220	23	16	20	11	17
107984967	3	0	0	0	1
105378783	0	0	0	0	0
105378785	3	4	1	2	4
105378787	10	3	9	2	12
105378786	1	1	3	1	4
105378788	2	2	2	0	0
105378789	2	0	2	3	2
105378790	2	0	2	0	1
57554	2743	2379	2096	811	1783
5301	48	50	45	7	26
105378792	401	366	376	161	307
55631	501	433	249	193	341
9295	3598	2957	2205	1318	2861
81573	802	651	534	484	697
11147	325	306	267	71	297
102724548	6	0	1	1	7
1491	214	176	107	77	142
105378793	0	0	0	0	0
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	0	6	4	0	5
107985517	0	0	0	0	0
100132618	124	110	97	68	117
9406	1339	1211	982	1674	1173
406962	31	16	16	21	22
100852410	20	20	10	39	18
105378795	12	9	7	13	6
257194	281	224	197	340	189
100852409	2	2	0	0	0
105378797	26	14	15	10	18
105378796	42	43	42	31	27
105378798	0	0	1	2	3
339468	0	0	0	0	0
105378799	0	0	0	0	0
105378800	0	0	0	0	0
101927295	0	0	0	0	0
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	0	0
109729166	0	0	0	0	0
127255	10	9	8	5	6
100526835	40	46	27	43	64
8790	161	180	97	173	229
51086	2	3	1	2	5
105378805	0	0	0	0	0
105378803	0	0	0	2	0
127254	3	5	1	11	8
101927320	2	3	0	0	6
1429	955	846	505	495	702
127253	690	600	432	442	482
431707	79	46	49	23	31
204962	535	368	357	258	443
34	714	593	443	411	517
1744	182	142	169	67	160
5876	1923	1733	1047	1057	1022
692085	71	55	26	37	38
26805	101	92	55	58	52
26804	61	39	25	13	21
4438	59	63	27	38	47
127247	0	0	0	0	0
105378806	0	0	0	0	0
101927342	0	0	0	0	0
256435	1516	1141	801	435	755
105378807	96	88	79	98	75
110806286	0	0	0	0	0
81849	715	608	434	78	216
102466995	10	1	6	0	3
10026	598	430	353	281	408
105378808	4	6	7	23	15
26289	34	49	44	288	259
26009	2060	1564	1476	1466	1537
23032	1591	1149	986	1032	1317
374986	689	526	398	498	501
374987	60	59	52	12	40
91624	659	529	371	645	449
8880	4747	3699	3140	3552	2928
11080	354	298	238	284	267
54810	5	1	0	0	2
107984997	0	0	0	0	0
149047	0	0	0	1	0
5737	9	21	14	165	183
10964	5	7	1	42	27
10561	8	3	5	11	15
64123	1	1	1	0	0
107984998	1	0	0	0	1
105378810	0	0	0	0	0
105378812	0	0	0	0	0
105378811	0	0	0	0	0
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	1	0	0	0	1
107985018	5	1	1	0	0
23266	10242	8063	7353	5342	7760
101927434	26	29	24	8	20
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	1	0	0	2	0
101927498	0	0	0	0	0
107985037	0	0	0	0	0
105378816	1	0	0	1	0
101927542	0	0	2	0	0
107985043	0	1	0	4	0
101927587	2	1	3	0	0
101927560	2	1	3	2	6
107985041	42	23	18	9	24
79739	1148	933	649	485	958
5567	2135	1734	1427	1093	1287
107985046	180	175	142	213	182
112268230	3	1	4	3	9
148418	51	31	38	25	23
391051	11	12	7	0	5
58511	2	0	2	0	0
80135	649	503	415	368	404
2787	912	840	689	120	555
100505741	86	49	61	56	70
1486	162	130	112	45	150
105378819	11	10	10	6	5
103695366	0	1	1	0	0
439927	0	0	0	0	0
117178	839	633	387	402	477
102724892	0	0	0	0	0
23566	0	0	0	0	0
255231	4	2	3	4	0
55283	0	0	0	0	0
126820	3	0	0	8	8
100616481	0	0	0	0	0
84144	52	30	17	17	16
105378821	0	0	0	6	3
148423	593	523	440	256	435
8915	471	361	330	280	342
646626	34	35	39	6	27
23576	2657	2051	1604	1148	1949
107985054	79	74	26	34	69
3491	301	231	134	70	289
107985057	54	44	27	33	58
112268231	15	21	10	15	20
54680	798	656	622	656	659
105378823	0	0	0	0	0
255631	3	0	1	8	9
105378824	0	0	0	0	1
105378825	2	1	0	0	5
57489	443	377	299	381	478
102465842	1	0	1	0	0
9635	2	0	0	2	0
1179	0	0	0	0	0
105378827	2	3	6	0	4
105378826	0	0	0	0	0
22802	0	0	0	0	0
105378828	28	26	25	10	21
9629	0	0	1	2	0
51100	3198	2433	2091	1953	2564
105378831	0	2	0	1	0
9403	2663	2187	1415	1165	1652
9653	2649	1987	1503	1289	1827
339524	39	29	19	30	36
101927844	2	0	0	3	0
8543	1045	934	910	683	940
100505768	4	1	9	6	5
105378833	20	8	21	24	14
105378834	2	5	0	6	5
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	1	0	2	1	1
101927871	0	0	0	0	0
105378836	0	0	0	0	0
105378839	0	0	0	0	0
101927891	12	13	7	1	15
105378838	6	3	6	2	2
5586	1499	1183	995	882	1148
2959	473	393	368	272	439
56267	797	672	527	429	599
494115	903	668	565	584	543
2635	10	12	3	1	4
105378841	1	1	7	6	5
2633	38	24	12	4	14
2634	72	61	59	31	49
112268267	24	11	7	9	15
105378842	1	0	0	0	0
388646	0	0	0	0	0
115361	5	8	1	7	1
107985076	0	0	1	1	0
105378843	0	0	0	0	0
115362	6	2	1	3	4
729930	0	0	0	0	0
163351	0	0	0	0	1
400759	0	0	0	0	0
105378844	3	1	1	1	3
23507	4352	3516	2554	1101	1842
84230	1631	1413	969	399	779
400761	36	42	30	16	45
107985743	14	7	7	5	6
101927952	18	12	17	9	16
107985744	2	2	0	2	0
101927975	2	0	0	0	0
55144	1031	843	657	411	874
105378847	7	4	7	17	8
492303	67	57	52	37	51
284695	1414	1266	1013	1295	1193
105378848	0	0	0	0	0
105378849	0	0	0	0	0
107985088	0	0	0	0	0
105378850	0	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	0	0	0	0	0
105378853	54	32	31	28	45
105378855	14	9	17	27	20
105378854	1	0	1	0	0
84146	2629	2155	1866	2517	2404
164045	2	4	3	1	1
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	0	0
8317	625	540	397	371	452
102723436	7	1	2	1	1
7049	19	7	15	5	10
676	0	0	0	0	0
253152	120	107	48	18	53
646817	7	11	15	5	5
284697	36	22	17	35	26
23285	70	54	57	82	72
388649	4	3	6	2	9
11146	297	249	171	221	255
79871	1494	1394	1214	1202	1634
2672	35	35	35	16	50
7813	1131	904	721	741	863
6125	9094	7647	6241	6186	5822
388650	157	123	106	101	120
6083	19	20	14	6	9
26782	24	28	21	11	13
22823	1164	959	745	951	943
50999	954	720	586	627	902
343099	696	573	452	548	567
107985521	13	10	9	20	8
100131564	247	166	179	211	338
1810	3449	2767	2403	1934	2356
54874	2317	1770	1762	2171	1910
107985761	18	10	10	2	6
8412	285	230	222	43	159
100129046	37	27	33	14	8
102723480	5	0	6	5	4
723788	26	17	12	26	11
100126348	12	8	3	3	6
100189133	3	11	4	1	4
30836	1502	1362	924	1079	1057
2730	455	414	273	132	345
24	1	1	0	8	0
105378858	1	0	0	0	0
9411	1	2	1	1	5
107985092	0	0	0	0	0
105378859	0	0	0	0	4
5825	1045	757	616	735	695
2152	14	12	14	24	34
113219466	0	0	1	0	0
105378861	0	0	0	0	0
101928079	3	0	2	0	2
105378860	0	0	0	0	0
100616321	0	0	0	0	0
126969	23	25	15	34	40
1266	3484	2628	2099	921	2600
105378862	40	47	41	17	37
729970	46	40	42	15	33
199857	197	156	143	137	171
105378863	10	7	3	4	5
101928098	8	12	4	8	6
148534	131	97	63	55	104
100527978	93	84	55	62	81
101928118	6	11	9	5	12
25950	150	128	92	174	146
100996630	1	0	0	0	2
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	0	0	0
440594	0	0	1	0	0
100996635	0	0	0	0	3
101928219	0	0	0	2	0
102723661	0	0	0	0	2
101928241	0	0	0	0	0
105378866	0	0	0	0	0
58155	813	610	531	643	779
1806	632	591	536	361	483
100873932	27	18	20	9	24
105378867	20	18	26	9	7
100873933	12	7	13	19	14
109729128	1	1	4	5	3
400765	28	22	38	31	50
100616452	7	6	7	15	6
406928	2	2	1	3	1
729987	0	0	0	0	0
51375	996	751	538	394	662
163404	185	140	161	161	373
100129620	25	32	36	3	77
9890	151	161	153	397	594
107985093	0	0	1	1	1
101928270	0	0	0	3	0
54873	255	204	202	329	675
391059	411	296	233	221	276
178	1406	1129	933	825	1002
23443	489	413	337	280	387
64645	1802	1429	1297	846	1290
163786	866	771	560	646	507
54482	667	575	490	446	632
127495	90	51	48	52	87
1629	1301	971	911	866	1013
100506007	21	15	19	19	22
8634	887	730	573	697	688
693138	13	7	8	9	9
8556	372	251	236	180	270
105379827	28	23	11	26	25
54112	0	0	0	0	0
100128787	0	0	0	0	0
7412	0	2	0	1	0
2135	1702	1216	1002	507	1241
148867	1438	1109	948	895	1116
51611	1109	820	706	727	859
102606465	123	93	70	61	119
107985094	0	0	0	0	0
101928334	0	0	0	0	0
101928370	0	0	1	0	0
1901	2	5	4	3	2
102723784	0	0	0	0	0
104355286	0	0	0	0	0
105378872	0	0	0	0	0
118427	4	6	10	2	5
94236	0	1	2	4	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	6	7	3	2	22
101928436	5	0	7	5	15
55599	340	258	235	311	460
280	48	31	32	75	134
648740	13	15	11	23	42
279	5	1	1	12	15
276	1	0	0	3	4
277	1	0	0	1	5
105378878	0	0	0	0	1
278	1	0	0	3	4
100129138	0	0	0	0	0
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	1	0	1
105378889	0	0	0	1	1
105378888	1	2	0	1	2
55170	2170	1845	1605	1076	1591
22854	370	417	640	1316	1775
10451	34	19	23	24	48
102465839	0	0	0	0	0
100873946	0	0	0	0	1
107985124	0	0	0	0	0
29957	1637	1293	1007	1021	1409
148545	193	148	174	88	188
653149	674	586	540	216	717
284611	687	533	398	249	544
113802	1	0	0	0	0
105378890	0	0	0	0	0
55119	1241	1118	858	959	861
163479	6	1	1	3	2
6814	503	427	263	297	421
105378891	9	8	14	6	11
254268	21	14	19	9	23
642864	2	2	4	1	0
107985159	0	0	0	0	0
29899	1088	958	835	828	951
23155	1328	990	937	803	997
22911	1103	879	775	591	932
6884	417	365	261	520	319
105378892	13	18	13	6	14
56900	420	389	298	292	297
677766	6690	5892	4184	12647	5578
127003	109	86	62	56	33
57535	18	22	14	7	19
6301	3215	2411	1887	2072	2002
1952	1408	1241	1104	736	1688
84722	1228	1056	745	592	783
343263	22	18	21	14	14
6272	5645	4219	3561	3872	4624
5686	1488	1220	822	797	1027
284612	6	13	10	12	5
127002	741	630	699	192	666
284613	895	717	599	382	622
57463	359	277	273	260	342
105378893	0	1	0	0	0
83873	1	1	1	0	0
2773	2785	2322	1795	1913	1857
406974	20	16	18	1	14
2780	273	203	204	136	153
271	2782	2217	2399	818	2338
2948	525	427	434	251	453
2946	173	156	160	42	187
2944	36	24	31	5	33
2949	0	4	0	1	4
2947	280	233	170	157	314
79574	0	0	0	0	0
107985167	0	1	0	0	2
1435	402	295	261	149	306
10768	2478	1933	1745	1845	1901
85369	2310	1794	1731	921	1783
105378895	7	9	7	6	10
257	286	232	249	47	148
104355139	4	0	0	2	1
164153	0	1	4	0	1
388662	1	0	9	0	0
105378897	0	0	0	0	1
100873974	1	0	0	0	0
3749	507	434	443	52	198
440600	36	27	35	8	36
64783	2163	1686	1605	925	1421
9122	245	178	150	82	122
10542	1099	1040	823	1378	784
101410535	13	6	6	0	7
84432	0	0	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	0
440602	0	0	0	0	0
3744	0	0	0	0	0
3737	1	2	1	0	0
107985174	0	0	0	0	0
3738	0	0	0	0	0
105378901	0	0	0	0	0
963	8	3	3	3	8
55791	919	713	570	443	648
128338	413	340	286	223	295
10390	684	586	500	429	483
79961	41	24	38	40	36
107985180	0	0	0	0	0
1117	0	0	0	0	0
149620	0	0	0	0	0
27159	0	0	0	0	0
105378903	0	0	0	0	0
128344	10	5	8	5	17
105378904	2	0	0	0	0
441897	0	0	0	0	0
5016	30	26	32	5	15
79084	2023	1681	1194	672	1461
515	3002	2351	1673	815	2017
128346	59	37	39	60	58
57413	1	0	0	0	1
140	0	0	0	0	1
5906	688	494	371	504	582
100129269	8	5	4	0	2
107985184	36	33	27	44	30
55924	728	568	722	610	713
100506343	97	83	91	58	73
101928718	84	68	91	61	67
11218	1338	1038	719	866	809
3752	24	13	24	8	12
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	0	0	0
55917	1661	1261	1309	1072	1308
100422976	13	5	19	9	17
7482	288	253	255	273	314
54879	785	695	626	660	662
829	3753	2867	2250	1666	2160
4343	4554	3819	3491	1678	3753
389	2599	2127	1877	1115	2093
333926	31	29	23	3	13
105378910	3	5	8	0	2
284467	35	35	44	19	22
100996702	19	18	27	8	18
105378912	5	3	5	1	3
105378911	11	8	5	4	7
113218506	0	0	0	0	0
6566	3726	2905	2677	2073	2020
246182	112	77	82	29	71
100506392	132	128	87	125	67
107985189	53	38	38	26	46
100996251	59	49	49	31	51
9860	1501	1156	1185	901	1286
643441	1	0	1	0	1
260425	2071	1742	1823	1239	1636
10745	1164	956	761	831	1054
54665	913	692	648	851	696
100287722	124	75	61	43	93
26191	0	0	1	2	1
440603	16	11	8	1	9
10717	478	352	245	130	359
64858	762	570	515	272	466
101928846	6	6	4	3	6
204851	3022	2236	2125	1231	2252
56944	2096	1600	1194	764	1387
148281	0	0	0	0	0
107985443	0	0	0	0	0
51592	2308	1944	1724	1452	1855
105378913	2	5	1	13	4
10286	592	594	432	439	423
105378914	18	10	7	4	3
163259	7	10	6	6	4
270	1	0	0	0	1
4893	3516	2783	2114	3269	2916
7812	13044	10103	8650	11340	8081
80143	1785	1458	1049	1040	1358
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	0	0	0	0	0
105378916	0	0	0	0	0
112840934	0	0	0	0	0
4803	0	0	0	0	0
112268234	0	0	0	0	0
112268287	0	0	0	0	0
81839	1529	1207	954	426	707
845	0	1	0	0	1
4808	0	0	0	0	0
101928995	0	0	0	0	0
