GeneID	control	control	control	perturbed	perturbed
149465	6	3	8	7	8
105378685	0	3	0	1	0
128218	0	0	0	0	0
149466	1	1	0	0	0
7075	4	8	2	0	6
4352	8	9	12	7	17
105378687	21	21	17	10	12
991	2942	3644	3158	1410	2402
64834	1559	1763	1668	1015	1660
102466723	3	4	2	2	5
112268225	60	46	75	42	49
112950	625	612	649	444	734
107984947	101	112	114	79	115
23334	2472	2385	2829	1622	3001
100873952	93	75	91	50	96
102465440	2	1	2	1	1
81888	344	367	407	207	378
5792	4578	5191	5030	3336	5111
9682	2518	2536	2750	1829	2943
100132774	261	228	302	151	266
6487	683	716	730	426	639
101929592	12	14	14	15	10
102464830	7	10	13	6	13
9048	83	63	99	25	59
105378688	36	25	31	14	36
101929609	153	194	174	130	206
9670	1504	1662	1738	1212	1827
1802	2045	2532	2248	1506	2185
533	2494	2889	2308	1562	2167
8704	2200	2574	2308	1690	2260
149473	239	214	259	168	271
6536	482	565	573	245	330
107984948	10	12	2	7	2
128209	1	0	6	2	0
105378952	0	0	0	0	0
55929	695	710	761	517	834
79033	1247	1486	1388	1050	1259
100874278	71	68	61	64	112
106635545	6	10	3	5	14
55182	1212	1156	1334	910	1338
107984951	1	2	0	1	1
100847089	0	0	0	2	0
107984950	426	459	512	357	528
79639	61	80	58	49	83
109623472	1	3	1	4	2
339541	6	6	13	6	20
105378690	2	1	6	1	1
26828	11	16	23	4	8
26830	5	1	4	1	7
11004	1679	1482	1617	607	1146
109623476	8	6	8	9	13
6202	15526	15438	14887	9909	12892
26811	145	239	133	150	132
94161	77	96	53	60	46
94162	23	31	23	13	26
94163	14	33	19	15	17
266675	11	20	19	8	9
1263	276	255	359	192	412
343521	135	151	177	104	144
149478	298	328	442	175	431
107984952	65	63	79	22	64
8643	128	129	190	132	186
8891	407	380	442	256	418
79654	1065	1306	1105	1049	1435
7389	1016	1116	1070	735	1132
57643	23	20	25	17	22
105378691	14	28	17	23	20
400752	13	22	13	22	18
84842	21	29	36	14	35
4595	607	637	806	404	719
114034	583	570	653	268	512
10420	245	308	310	148	276
126661	67	80	67	49	78
25974	1776	1712	1825	1064	1525
5052	4462	3868	4333	2439	3663
10327	1089	1164	1079	985	1577
4678	2449	2166	2342	1157	2002
149483	234	213	330	140	269
60313	1962	1720	1956	1350	2100
728963	26	9	25	18	22
51249	521	376	541	253	493
3652	368	359	357	272	410
105378693	5	8	2	3	3
23139	2910	3375	3228	2052	3225
105378694	93	79	137	45	94
110117499	965	1103	1075	956	1402
8503	1299	1462	1432	1333	1908
101929626	8	3	2	4	9
10103	17	37	30	17	28
110117498	0	1	0	0	1
55624	2308	2382	2332	1698	2435
541468	57	55	68	45	77
8438	946	907	973	375	710
10489	3805	4275	4245	2636	4035
7388	2350	2408	2290	1381	1993
387338	1177	1198	1296	738	1213
2166	11	8	19	6	24
729041	0	0	0	0	0
101929651	0	0	0	0	0
127343	0	0	0	0	0
105378696	0	0	0	0	0
100507423	85	62	90	49	73
148930	0	0	0	0	0
8569	544	492	699	393	648
148932	189	155	224	160	271
105378697	1	7	6	3	1
64756	616	565	679	349	503
374973	15	19	20	8	24
100130197	48	45	52	20	36
9813	1262	1152	1356	499	796
105378698	8	6	15	5	13
105378699	0	0	0	0	0
1580	0	0	0	0	0
163720	0	0	1	0	0
1579	0	0	1	0	0
260293	0	0	1	0	0
199974	0	0	5	1	2
284541	9	5	11	7	12
105378701	6	6	8	5	6
100874253	2	3	4	1	3
10158	0	0	1	0	0
6886	0	4	2	0	0
6491	1145	1017	1292	446	749
51727	902	873	998	608	991
102724077	31	39	53	23	45
2301	3	5	2	20	21
84793	193	258	195	139	181
2306	33	65	42	33	24
107984953	0	0	0	0	0
388630	10	6	14	6	1
105379778	0	0	0	0	1
391037	1	3	2	1	2
200010	101	126	131	129	228
54558	526	409	519	270	549
84871	48	22	37	26	47
79656	256	290	237	211	329
105378706	7	10	2	4	5
101929721	0	1	1	1	0
100874313	5	2	4	4	11
107984954	5	1	8	1	3
105378708	0	1	2	3	1
1996	4046	3247	3748	2268	3779
105378709	2	0	0	0	1
107984955	225	211	192	168	239
105378711	15	13	12	8	12
105378710	0	0	0	1	1
105378712	2	0	1	3	7
63950	1102	1299	1314	885	1358
105378714	29	24	18	17	27
11124	1466	1544	1424	1012	1455
105378715	108	87	126	59	96
112268262	26	23	20	25	30
1031	1099	1295	1140	1287	1864
100616189	1	7	0	1	0
102466656	1	4	1	1	2
284546	0	1	1	3	5
105378716	1	0	3	0	0
26994	1110	1104	1259	973	1319
22996	550	615	649	333	427
105378717	25	32	18	16	24
102724097	19	28	18	10	18
2060	1689	1793	1731	1070	1222
105378720	17	28	16	24	29
441884	0	0	0	1	0
105378719	11	9	11	1	4
114883	1755	1517	1977	923	1708
4898	2245	1989	2355	1182	2068
105378721	162	128	167	55	134
100313892	6	5	6	3	6
5865	500	500	626	165	281
51060	1796	1549	1747	874	1455
112970	263	295	273	147	229
104355143	15	11	13	10	7
91408	920	779	887	476	673
107984956	0	0	0	0	0
9372	885	919	1100	565	785
200014	1595	1626	1825	1141	2048
4998	905	868	862	333	632
84950	1093	995	1211	692	1095
23318	1574	1285	1798	745	1440
105378723	39	53	43	21	54
2882	940	849	1079	570	900
348378	0	0	3	0	2
65260	665	694	719	325	556
79699	1551	1578	1681	600	992
440590	203	125	187	31	71
55268	42	49	65	17	34
6342	556	448	559	255	438
127435	14	6	15	1	8
6512	7	4	9	2	5
105378724	1	2	2	0	0
1376	875	943	950	527	789
54987	418	396	411	271	440
4116	323	246	318	142	279
100507564	53	27	47	41	52
7804	926	819	1069	573	993
105378728	82	83	87	73	82
105378726	408	641	501	517	670
105378732	11	10	11	8	9
105378731	24	20	40	22	34
105378730	28	19	14	13	12
107984957	0	1	0	2	4
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	5	1	5	0	10
55706	1688	1477	1800	640	1057
54432	417	430	486	287	442
1733	14	19	19	8	29
51668	269	225	284	106	229
115353	682	652	617	424	645
388633	0	0	0	0	0
9528	2546	2526	2593	1780	2618
127428	639	623	790	482	809
100616315	0	2	3	0	1
200008	0	0	1	1	3
606495	462	466	499	381	633
51253	2052	2383	2106	1308	1801
23648	1675	2178	2074	1343	1873
619518	58	91	85	63	105
105378735	0	0	0	0	1
105378734	0	0	2	0	0
26027	1143	1513	1298	968	1294
338094	295	415	375	270	375
100527960	316	264	319	191	282
374977	5	5	4	4	3
7268	314	266	315	191	282
25973	229	315	278	177	244
55001	0	0	1	0	3
163747	4	0	1	0	0
1718	3897	5356	4701	2441	3525
107984958	12	19	14	12	8
107985760	0	0	0	0	0
105378736	0	0	0	0	0
199964	0	0	0	0	0
7809	0	0	0	0	0
255738	7	3	5	28	16
23358	3323	2856	3611	1681	2977
100507634	49	55	72	28	38
109729135	0	0	0	0	0
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	0	0	0
105378744	0	0	0	0	0
8613	0	0	0	0	0
101929935	0	1	0	0	0
5563	147	132	188	50	75
199920	1	0	0	0	1
731	0	0	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	0	0	0
1600	1	0	0	0	4
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	0	0
107984960	70	61	84	59	122
115209	187	200	213	99	156
4070	0	0	0	0	0
114803	680	445	906	253	683
112268263	0	0	0	0	0
105378751	0	1	0	0	1
3725	1151	1222	1505	947	1450
100131060	4	3	3	9	4
101926907	4	9	11	5	10
107984961	0	0	0	0	0
105378753	2	3	1	1	1
101926925	0	0	0	0	0
729467	0	0	0	0	0
105378756	7	3	13	3	6
55277	174	229	204	186	304
100616409	0	0	0	4	1
101926944	1	1	1	1	0
105378758	0	0	0	0	0
51361	2	1	3	0	1
1573	6	9	10	6	7
127795	0	0	0	0	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	0	0	0
107985379	0	0	0	0	0
105378763	0	0	0	0	0
101926964	0	0	0	0	0
105378764	0	0	0	2	0
100996570	1	2	0	0	0
4774	1726	1653	1717	1029	1270
645030	35	32	38	30	37
105378766	0	0	0	0	0
107984964	0	0	0	0	0
414927	2	1	0	0	3
83941	209	169	219	121	184
10207	365	353	420	183	273
113219465	0	1	2	0	0
107984965	8	4	4	4	8
100422902	0	0	0	0	0
100422946	0	0	0	0	0
54596	0	2	0	0	2
163782	1	2	1	0	1
105378768	5	5	5	1	2
7398	1146	1069	1207	459	782
85440	2672	2240	2755	1205	1961
27329	22	22	36	17	37
84938	112	116	160	84	99
105378769	0	0	0	0	0
199899	3	0	1	4	0
105378770	0	0	0	0	0
100996301	32	32	36	25	46
27022	27	30	26	13	27
102464823	0	0	0	0	0
29929	211	152	178	77	122
23421	260	200	273	124	224
102724319	10	5	10	1	4
84455	94	86	136	52	117
79469	6	4	5	12	11
5236	736	945	890	771	922
105378771	0	2	5	0	2
4919	327	385	374	278	373
105378772	17	7	11	10	9
101927034	30	30	41	23	46
105378773	3	1	1	5	7
148581	0	0	0	0	2
105378774	0	0	0	0	0
107984966	9	10	11	8	12
57685	478	555	568	435	778
100616338	0	0	1	0	0
55225	753	619	802	357	569
3716	1764	1767	2053	1434	2135
101927084	10	10	11	16	18
100500854	5	0	6	1	4
406893	0	0	0	0	0
205	106	103	136	77	141
9829	1580	1562	1786	709	985
102724416	301	232	317	139	293
112268227	145	114	139	61	133
3953	161	140	135	93	139
54741	921	802	1001	619	1083
5142	1853	1680	1985	727	1295
101927139	134	113	157	84	133
105378776	17	16	16	10	23
84251	957	711	1271	273	713
100422871	27	21	30	2	22
200132	3	4	8	5	5
10022	0	0	0	0	0
79819	45	41	53	29	49
57708	1022	944	1016	608	994
23169	1107	1204	1238	660	1084
400757	0	0	0	0	0
149233	1	0	0	0	0
3595	65	93	104	59	103
105378779	3	6	9	3	10
26135	5012	4626	5354	2794	4073
102724481	0	0	0	0	0
105378780	0	0	0	0	0
1647	359	369	547	308	588
55970	1946	1730	2030	913	1478
105378781	37	41	59	38	52
100289178	85	112	99	61	86
9077	4	4	8	4	9
79971	1854	1997	2087	1029	1689
100302279	6	8	3	0	3
105378782	0	0	0	0	0
6121	0	0	0	1	2
55635	990	766	1052	412	726
101927220	20	32	21	17	10
107984967	0	0	0	0	0
105378783	1	0	0	2	0
105378785	0	0	1	1	2
105378787	4	5	9	5	9
105378786	1	2	4	0	0
105378788	2	1	1	0	3
105378789	2	4	2	1	3
105378790	1	0	0	0	0
57554	2233	1728	2274	682	1360
5301	22	30	36	6	29
105378792	337	230	366	101	220
55631	395	245	338	132	257
9295	2686	1779	2838	908	2148
81573	602	538	673	378	589
11147	266	272	314	193	273
102724548	4	1	4	1	2
1491	107	124	154	60	129
105378793	0	0	0	0	0
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	2	4	4	1	4
107985517	1	0	0	0	0
100132618	98	84	112	37	90
9406	1023	820	1151	628	1083
406962	18	9	13	5	18
100852410	6	10	17	17	36
105378795	13	4	2	4	8
257194	223	175	263	104	250
100852409	1	1	1	1	0
105378797	11	7	9	8	14
105378796	32	15	45	11	24
105378798	0	1	2	1	1
339468	0	0	0	0	0
105378799	0	0	0	0	0
105378800	0	0	0	0	0
101927295	0	0	0	2	1
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	0	0
109729166	0	0	0	0	1
127255	2	2	9	3	10
100526835	33	25	36	30	58
8790	133	98	148	90	160
51086	2	0	3	3	2
105378805	0	1	0	0	0
105378803	0	0	0	1	2
127254	4	3	5	3	6
101927320	0	6	2	2	2
1429	676	496	608	339	664
127253	496	425	517	193	451
431707	44	32	37	24	54
204962	355	298	535	146	378
34	570	390	527	201	443
1744	147	111	149	68	132
5876	1307	1089	1352	423	875
692085	32	40	39	13	23
26805	70	62	64	31	47
26804	37	32	33	9	26
4438	29	35	44	33	69
127247	0	0	0	0	0
105378806	0	0	0	0	0
101927342	0	0	0	0	0
256435	923	917	1169	419	714
105378807	99	86	92	38	73
110806286	0	0	0	0	0
81849	486	542	664	95	225
102466995	2	4	1	1	1
10026	407	309	483	133	328
105378808	2	5	8	6	18
26289	29	24	20	139	314
26009	1547	1304	1696	744	1305
23032	1073	944	1226	685	1034
374986	434	393	526	240	453
374987	39	40	59	27	49
91624	486	387	476	233	408
8880	3346	3093	3776	1627	2727
11080	212	205	256	159	289
54810	0	0	2	1	1
107984997	0	0	0	0	0
149047	0	0	0	0	0
5737	7	13	19	134	121
10964	4	6	8	12	12
10561	12	4	5	7	14
64123	0	1	0	1	0
107984998	0	0	0	0	0
105378810	0	0	0	0	0
105378812	0	0	0	0	0
105378811	0	0	0	0	0
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	0	1	0	0	0
107985018	0	1	1	2	3
23266	7560	7610	8051	4737	6881
101927434	21	18	24	10	16
105378814	0	0	0	0	0
107985396	0	0	0	1	0
103283057	0	0	0	0	0
101927498	0	0	1	0	0
107985037	0	0	0	0	0
105378816	1	0	2	4	1
101927542	0	0	0	0	0
107985043	0	0	0	0	2
101927587	1	0	1	4	3
101927560	1	1	1	2	3
107985041	19	27	33	8	18
79739	730	629	970	322	761
5567	1506	1449	1677	713	1212
107985046	117	151	151	75	177
112268230	4	2	2	5	3
148418	34	30	28	28	25
391051	5	5	15	0	4
58511	0	1	1	0	0
80135	455	331	451	162	338
2787	638	635	766	468	663
100505741	46	54	73	37	74
1486	127	112	161	83	139
105378819	7	12	6	6	3
103695366	1	0	1	0	0
439927	2	1	1	0	0
117178	548	465	573	253	402
102724892	0	0	0	0	0
23566	0	0	0	0	1
255231	5	4	4	0	1
55283	1	0	0	0	0
126820	1	5	1	2	3
100616481	0	0	0	0	0
84144	26	21	36	8	15
105378821	0	0	1	1	0
148423	420	368	461	189	378
8915	374	335	370	235	300
646626	29	37	34	28	35
23576	1816	1604	2131	1146	1844
107985054	30	32	66	29	52
3491	133	184	312	174	378
107985057	27	38	48	25	60
112268231	10	6	20	14	19
54680	598	484	696	354	519
105378823	0	0	0	0	0
255631	0	0	4	5	6
105378824	0	0	0	0	0
105378825	3	1	3	0	1
57489	333	230	402	160	412
102465842	1	0	0	0	0
9635	0	0	0	1	0
1179	0	0	0	0	1
105378827	7	2	5	0	2
105378826	0	0	0	0	0
22802	1	0	0	0	0
105378828	16	20	26	7	22
9629	0	0	2	0	0
51100	2331	2015	2494	1437	2281
105378831	0	0	0	1	0
9403	1840	1594	1664	915	1277
9653	1725	1569	1911	924	1513
339524	24	26	29	25	40
101927844	0	0	0	0	0
8543	862	811	746	704	971
100505768	4	2	3	5	10
105378833	14	8	11	6	28
105378834	9	5	1	6	5
107985408	0	0	0	0	1
105378835	0	0	0	0	1
107985518	0	0	0	0	0
107985519	0	0	1	2	2
101927871	0	0	0	0	0
105378836	0	0	0	0	0
105378839	0	0	0	0	0
101927891	9	18	11	4	10
105378838	6	1	4	0	5
5586	1088	872	1180	474	921
2959	370	273	421	179	305
56267	644	498	651	305	438
494115	616	671	693	328	456
2635	1	3	6	1	8
105378841	5	1	6	1	2
2633	18	20	29	2	15
2634	63	48	42	24	43
112268267	10	12	10	10	9
105378842	1	0	0	0	0
388646	1	0	0	0	0
115361	2	7	1	4	2
107985076	0	0	0	0	0
105378843	0	0	0	0	0
115362	3	6	1	2	2
729930	0	0	0	0	0
163351	0	0	0	0	0
400759	0	0	0	0	0
105378844	1	0	1	1	1
23507	3104	2466	3720	864	1578
84230	1142	941	1245	375	664
400761	31	27	47	26	32
107985743	7	4	15	2	3
101927952	16	9	23	6	13
107985744	0	0	0	0	0
101927975	2	0	3	0	0
55144	718	697	830	486	717
105378847	3	8	1	5	6
492303	54	67	45	42	38
284695	1036	926	1274	505	1094
105378848	0	0	0	0	0
105378849	0	0	0	0	0
107985088	0	0	0	0	0
105378850	0	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	0	0	0	0	0
105378853	24	18	38	18	43
105378855	12	12	11	15	16
105378854	2	1	0	0	0
84146	1945	1747	2311	1040	1884
164045	2	1	7	0	0
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	0	0
8317	544	369	515	219	382
102723436	1	3	5	1	1
7049	10	17	15	4	10
676	0	0	0	0	0
253152	107	69	64	33	57
646817	6	4	4	4	3
284697	25	17	33	19	30
23285	59	52	66	30	40
388649	4	0	4	3	5
11146	199	138	230	88	209
79871	1111	884	1353	615	1288
2672	29	27	34	26	39
7813	850	696	927	447	743
6125	6811	5845	6524	3720	5052
388650	80	105	117	48	89
6083	8	16	23	5	7
26782	15	15	27	4	14
22823	801	740	901	510	863
50999	682	530	760	449	748
343099	473	390	549	274	511
107985521	5	2	7	4	10
100131564	200	109	188	114	297
1810	2396	2611	2687	1708	2222
54874	1738	1483	1872	1076	1564
107985761	11	6	8	5	4
8412	224	229	248	62	135
100129046	22	26	30	10	17
102723480	4	3	1	6	4
723788	17	15	12	17	26
100126348	2	20	12	7	10
100189133	1	3	3	2	2
30836	1087	865	1167	450	991
2730	262	364	339	242	423
24	0	0	0	0	1
105378858	0	0	0	0	0
9411	3	2	3	0	0
107985092	0	0	0	1	0
105378859	0	0	0	0	0
5825	704	705	761	393	619
2152	14	10	16	11	15
113219466	0	0	0	0	0
105378861	0	0	0	0	0
101928079	1	0	3	1	3
105378860	0	0	0	0	0
100616321	0	0	0	0	0
126969	11	18	23	22	13
1266	2281	2062	2775	1402	2252
105378862	34	63	40	40	46
729970	39	47	43	19	49
199857	162	139	153	92	156
105378863	10	10	9	5	6
101928098	7	1	6	2	3
148534	99	97	92	50	71
100527978	67	70	72	42	83
101928118	6	8	9	3	13
25950	118	99	129	95	176
100996630	0	0	0	0	0
105378864	1	0	0	0	1
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	0	0	0
440594	0	0	0	0	4
100996635	0	0	0	3	1
101928219	0	0	0	0	0
102723661	0	0	0	0	2
101928241	0	0	0	0	0
105378866	0	1	0	0	0
58155	609	402	659	270	569
1806	548	458	571	230	328
100873932	23	19	19	8	13
105378867	12	19	28	7	9
100873933	14	7	10	2	15
109729128	0	1	1	1	3
400765	22	25	27	16	34
100616452	7	4	5	4	6
406928	1	0	1	0	0
729987	0	0	0	0	0
51375	719	531	683	317	590
163404	184	119	166	196	332
100129620	22	19	28	69	81
9890	168	136	134	319	522
107985093	0	0	0	0	1
101928270	0	0	0	0	0
54873	208	208	202	262	500
391059	296	275	277	133	233
178	1101	944	1269	429	724
23443	297	272	403	154	331
64645	1313	1088	1393	673	1023
163786	670	471	734	224	439
54482	506	276	594	184	481
127495	53	30	52	23	59
1629	960	818	1000	503	896
100506007	6	12	13	11	24
8634	626	551	680	410	615
693138	2	4	8	4	9
8556	225	168	228	182	262
105379827	12	17	15	6	12
54112	0	0	0	1	0
100128787	0	0	0	0	0
7412	0	0	1	0	0
2135	1172	855	1171	415	876
148867	1006	982	1144	661	985
51611	811	677	831	475	738
102606465	74	58	98	48	94
107985094	0	0	0	0	0
101928334	0	0	2	0	0
101928370	0	0	0	0	0
1901	2	1	8	1	3
102723784	0	0	0	0	0
104355286	0	0	0	0	1
105378872	0	0	1	0	0
118427	4	3	5	1	2
94236	2	0	0	1	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	5	4	4	4	23
101928436	6	0	4	9	4
55599	259	168	275	171	372
280	22	21	53	27	102
648740	9	8	24	19	37
279	4	3	1	4	12
276	0	1	1	1	1
277	0	0	1	1	0
105378878	0	0	0	0	1
278	0	1	1	1	0
100129138	0	0	0	0	2
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	1	0	1	1
105378889	0	0	0	0	0
105378888	0	1	0	1	0
55170	1565	1764	1567	1178	1671
22854	403	307	292	816	1334
10451	15	21	19	20	30
102465839	1	0	0	0	0
100873946	0	0	0	0	1
107985124	0	0	0	0	0
29957	1268	1095	1208	797	1350
148545	150	113	177	74	187
653149	485	391	612	276	610
284611	492	404	524	218	420
113802	0	0	0	0	1
105378890	0	0	0	0	0
55119	898	746	1062	418	863
163479	4	4	3	1	4
6814	363	216	362	141	336
105378891	13	8	7	4	4
254268	22	13	28	10	19
642864	1	2	2	0	0
107985159	0	0	0	0	2
29899	886	744	963	493	824
23155	961	916	1017	584	928
22911	790	753	885	474	835
6884	325	293	283	228	344
105378892	9	6	6	6	10
56900	350	343	313	165	282
677766	3976	9644	3530	11675	8546
127003	57	83	76	26	60
57535	11	13	29	10	24
6301	1945	2141	2185	1383	2121
1952	1163	1329	1414	911	1583
84722	848	948	897	557	873
343263	14	12	10	11	17
6272	4185	3994	4390	2842	4454
5686	967	859	942	636	1041
284612	4	1	5	6	4
127002	570	640	639	417	665
284613	593	619	598	403	600
57463	275	289	325	209	351
105378893	0	0	1	0	0
83873	3	1	1	0	2
2773	1901	2048	2086	1276	1754
406974	10	13	14	10	14
2780	172	185	227	93	144
271	2092	2400	2337	1546	2313
2948	412	425	435	318	487
2946	144	133	134	102	166
2944	26	30	26	25	32
2949	0	0	0	0	0
2947	187	196	185	130	256
79574	0	0	1	0	0
107985167	1	4	1	2	1
1435	273	322	298	272	389
10768	1740	1637	1839	1167	1852
85369	1636	1714	1816	1068	1808
105378895	2	5	5	3	7
257	218	223	203	70	129
104355139	4	0	0	1	1
164153	2	0	1	0	0
388662	2	3	0	1	3
105378897	0	1	0	0	0
100873974	0	1	0	0	2
3749	358	471	399	154	256
440600	29	29	26	17	17
64783	1526	1862	1663	1018	1368
9122	151	170	206	67	128
10542	867	726	811	583	815
101410535	4	10	6	2	6
84432	0	0	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	0
440602	0	0	0	0	0
3744	0	0	0	0	0
3737	0	0	1	1	0
107985174	0	0	0	0	0
3738	0	0	0	0	0
105378901	0	0	0	0	0
963	3	9	5	3	2
55791	677	566	757	312	558
128338	303	227	329	150	221
10390	512	524	516	278	420
79961	24	29	50	17	30
107985180	0	0	0	0	0
1117	0	0	0	0	0
149620	0	0	0	0	0
27159	0	0	0	0	1
105378903	0	0	0	0	0
128344	14	9	7	2	7
105378904	0	0	0	0	0
441897	0	1	0	0	0
5016	14	12	26	2	11
79084	1376	1316	1500	859	1348
515	2071	1915	2004	941	1542
128346	31	29	28	20	54
57413	2	0	0	0	0
140	2	0	2	0	2
5906	464	458	523	330	471
100129269	6	5	12	2	4
107985184	22	36	20	30	44
55924	567	578	529	579	721
100506343	99	76	68	59	68
101928718	89	73	71	61	61
11218	897	897	937	523	730
3752	21	9	12	4	16
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	0	0	0
55917	1299	1325	1316	793	1120
100422976	3	4	12	4	13
7482	172	195	229	164	263
54879	626	621	681	415	613
829	2687	2135	2716	1000	1641
4343	3407	3536	3497	2396	3775
389	1711	2040	1837	1599	2161
333926	18	23	25	14	12
105378910	1	3	0	0	1
284467	23	32	28	16	14
100996702	12	17	22	6	14
105378912	4	3	3	3	5
105378911	10	8	12	1	9
113218506	0	0	0	3	0
6566	2689	2892	2921	1236	1829
246182	67	76	71	38	55
100506392	81	131	110	71	97
107985189	31	39	50	28	43
100996251	53	59	52	24	58
9860	1060	944	1162	576	1066
643441	0	0	0	0	0
260425	1572	1798	1721	954	1515
10745	774	741	832	541	990
54665	625	675	659	508	653
100287722	70	59	84	30	76
26191	0	1	0	1	1
440603	8	8	18	2	10
10717	264	225	309	171	319
64858	513	592	600	317	490
101928846	5	9	8	3	7
204851	2097	2009	2468	1219	2104
56944	1454	1623	1859	969	1345
148281	0	0	0	0	0
107985443	0	0	0	0	0
51592	1728	1505	2114	918	1524
105378913	2	5	1	1	7
10286	445	430	468	221	348
105378914	6	9	11	2	7
163259	6	6	5	1	6
270	0	0	3	0	0
4893	2550	2427	2715	1842	2515
7812	9280	9165	9718	5521	7696
80143	1356	1044	1462	606	1042
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	0	0	0	0	0
105378916	0	0	0	0	0
112840934	0	0	0	0	0
4803	0	0	0	0	0
112268234	0	0	0	0	0
112268287	0	0	0	0	0
81839	1119	1100	1219	434	711
845	0	2	0	2	0
4808	0	0	0	0	0
101928995	0	0	0	0	0
101928977	0	0	0	0	0
55356	0	0	2	0	0
126868	0	0	0	0	0
105378918	0	0	0	0	0
107985190	0	0	0	0	0
105378919	0	0	0	0	0
105378920	0	1	0	0	0
476	6019	7174	6832	2878	4468
84852	1098	1165	1178	390	683
101929023	3	2	5	4	3
112268235	40	31	71	54	69
965	163	111	214	62	156
