GeneID	control	control	control	perturbed	perturbed
149465	16	16	20	21	14
105378685	0	1	1	0	1
128218	0	0	0	0	0
149466	0	0	0	0	0
7075	1312	1595	1792	1106	1374
4352	3	4	6	0	1
105378687	9	17	11	14	10
991	7928	7732	9826	5328	6580
64834	3011	3761	3868	2565	2936
102466723	0	1	0	0	0
112268225	0	0	0	0	5
112950	832	829	1123	729	871
107984947	149	167	215	138	178
23334	1062	1191	1313	922	964
100873952	22	25	42	21	32
102465440	0	1	3	0	0
81888	767	811	883	527	591
5792	5866	5847	6774	3671	4659
9682	878	892	999	782	943
100132774	108	112	133	108	123
6487	595	658	740	514	550
101929592	0	3	3	2	2
102464830	0	0	0	0	0
9048	120	90	119	52	86
105378688	0	5	1	0	3
101929609	60	86	78	66	66
9670	626	648	767	613	688
1802	1420	1382	1631	1366	1421
533	3659	4343	3788	3449	3531
8704	2004	1963	2126	1615	1724
149473	85	81	100	64	87
6536	354	408	428	439	553
107984948	2	5	9	2	8
128209	18	18	24	20	11
105378952	0	0	0	0	0
55929	652	682	786	620	736
79033	1575	1629	1714	1576	1702
100874278	7	9	5	5	8
106635545	0	0	0	0	0
55182	1497	1491	1619	1275	1273
107984951	3	7	3	0	1
100847089	0	0	0	0	0
107984950	532	459	587	437	455
79639	242	236	253	193	221
109623472	0	0	0	0	0
339541	3	21	7	5	24
105378690	3	5	5	2	5
26828	0	0	0	2	0
26830	0	0	0	0	0
11004	4290	4602	5558	3382	3540
109623476	2	0	1	2	1
6202	30458	31026	35360	26760	24950
26811	90	50	108	51	58
94161	5	9	12	3	4
94162	7	14	10	9	5
94163	7	13	17	12	8
266675	4	4	18	3	3
1263	336	429	393	370	342
343521	12	24	27	25	20
149478	20	38	30	46	49
107984952	2	1	2	4	4
8643	14	21	18	19	11
8891	1111	1315	1409	919	1030
79654	677	791	913	745	792
7389	2624	2666	3079	2135	2213
57643	39	40	59	65	64
105378691	10	7	9	7	5
400752	10	7	9	5	4
84842	1	0	0	2	3
4595	377	414	499	310	406
114034	805	795	1007	695	694
10420	167	213	269	174	191
126661	100	109	110	83	137
25974	3087	3573	3671	3055	3027
5052	11350	13816	14692	12166	12029
10327	1015	1082	1326	906	911
4678	7066	8058	8659	6339	6383
149483	39	52	39	39	33
60313	2860	3331	3575	2785	2990
728963	3	0	2	0	1
51249	1118	1368	1541	890	1006
3652	185	209	211	197	201
105378693	0	0	0	0	0
23139	1249	1199	1488	1077	1084
105378694	0	0	0	0	0
110117499	187	186	214	212	221
8503	220	219	282	260	255
101929626	0	4	0	0	5
10103	304	339	313	232	231
110117498	0	0	0	0	0
55624	2067	2158	2321	1911	2035
541468	33	38	21	19	19
8438	478	557	659	504	549
10489	1046	1006	1171	1080	1133
7388	5415	5985	5796	4624	4455
387338	521	573	650	506	590
2166	27	47	36	17	29
729041	0	4	2	4	2
101929651	0	0	0	0	1
127343	10	4	8	17	22
105378696	0	0	0	0	0
100507423	51	63	65	60	65
148930	0	0	0	0	0
8569	360	499	500	435	505
148932	130	192	165	135	169
105378697	0	0	1	0	1
64756	785	899	894	1012	1002
374973	0	0	0	0	0
100130197	74	53	74	78	63
9813	1787	2094	2045	1668	1841
105378698	8	14	14	8	10
105378699	0	0	0	0	0
1580	0	0	0	0	0
163720	0	0	0	0	0
1579	0	0	0	0	0
260293	4	14	12	20	34
199974	0	0	0	0	0
284541	0	0	0	0	0
105378701	3	3	2	3	0
100874253	2	5	9	1	2
10158	0	2	0	0	0
6886	0	0	0	0	0
6491	1387	1719	1763	1294	1320
51727	4605	6217	5749	4942	4968
102724077	8	13	6	2	16
2301	0	0	1	0	2
84793	55	65	71	57	47
2306	18	31	27	25	35
107984953	0	0	0	0	1
388630	2	9	2	10	12
105379778	0	0	0	0	0
391037	0	0	0	0	0
200010	0	0	0	0	0
54558	20	26	26	26	45
84871	16	31	19	11	11
79656	5	5	12	16	10
105378706	0	0	0	0	0
101929721	0	0	0	1	0
100874313	0	0	0	0	0
107984954	0	0	0	0	0
105378708	0	0	0	0	0
1996	0	0	0	1	0
105378709	0	0	0	0	0
107984955	0	0	0	0	0
105378711	0	0	0	0	0
105378710	0	0	0	0	0
105378712	2	0	0	0	0
63950	3	1	0	2	3
105378714	0	0	0	0	0
11124	1991	2287	2464	1743	1876
105378715	0	0	0	0	0
112268262	3	2	1	1	3
1031	1461	1663	1925	1495	1475
100616189	0	0	0	0	0
102466656	0	0	0	0	0
284546	0	0	0	0	0
105378716	2	0	0	0	4
26994	3122	3944	3251	3281	3277
22996	23	28	18	31	33
105378717	0	0	0	0	0
102724097	1	0	0	0	1
2060	1063	1277	1280	1051	1236
105378720	2	2	1	1	8
441884	0	4	7	2	3
105378719	0	0	0	0	0
114883	1686	2296	1977	1661	1805
4898	5082	5747	6078	4484	4722
105378721	329	438	401	292	366
100313892	27	31	42	23	21
5865	57	62	77	87	57
51060	2436	2862	3056	2169	2233
112970	318	295	353	286	304
104355143	0	0	0	0	0
91408	1886	2238	2317	1888	1821
107984956	0	0	0	0	0
9372	649	698	820	638	692
200014	1051	1274	1398	987	1095
4998	609	620	682	635	692
84950	1953	2136	2516	1912	2122
23318	870	1024	1040	926	1047
105378723	0	0	1	0	0
2882	45	26	29	32	28
348378	1	0	1	0	1
65260	1815	1906	2152	1613	1714
79699	494	636	560	621	573
440590	89	108	138	104	124
55268	389	437	478	324	343
6342	1818	2378	2231	1683	1881
127435	0	0	0	0	0
6512	2	5	11	0	0
105378724	1	4	4	1	4
1376	266	260	349	254	275
54987	886	976	1036	834	790
4116	2002	2507	2206	1669	1648
100507564	10	23	9	14	7
7804	807	946	960	630	702
105378728	35	34	44	24	30
105378726	30	26	22	17	19
105378732	1	0	2	1	0
105378731	1	1	0	0	0
105378730	2	5	0	3	2
107984957	0	0	0	0	0
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	2	3	10	6	16
55706	3704	4757	4749	3245	3246
54432	517	656	574	502	512
1733	2	7	1	4	1
51668	1140	1660	1395	1155	1064
115353	1044	1237	1289	832	935
388633	0	0	0	0	0
9528	3333	4362	3916	3807	3756
127428	334	425	424	388	407
100616315	0	0	0	0	0
200008	0	0	2	0	1
606495	254	315	426	327	240
51253	3330	3542	3953	3091	3371
23648	1602	1819	2020	1450	1651
619518	1	6	0	1	12
105378735	0	0	2	0	0
105378734	0	0	2	0	0
26027	0	4	4	2	7
338094	0	0	1	3	0
100527960	580	619	733	549	586
374977	0	0	0	0	0
7268	582	622	733	554	591
25973	212	245	282	213	268
55001	0	1	3	3	1
163747	2	5	3	0	4
1718	9700	11398	11579	5848	7632
107984958	15	12	12	4	16
107985760	0	0	0	0	0
105378736	0	0	0	0	0
199964	2	0	4	0	0
7809	0	4	0	0	0
255738	374	470	493	119	189
23358	1625	1596	1930	1682	1876
100507634	21	13	21	24	27
109729135	0	0	2	0	0
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	0	0	0	0	0
105378744	2	6	2	1	1
8613	1015	1517	1302	1088	1261
101929935	4	0	2	3	2
5563	536	556	644	478	559
199920	0	0	0	2	2
731	0	0	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	0	3	0
1600	1	0	0	5	4
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	0	0	0	0	0
105378746	0	0	0	0	0
107984960	0	0	1	0	0
115209	221	269	286	327	276
4070	1606	2490	1844	1433	1862
114803	212	280	281	423	364
112268263	21	53	43	44	39
105378751	60	100	94	87	101
3725	3825	4690	5101	3955	4727
100131060	2	3	9	8	0
101926907	25	19	43	21	31
107984961	0	0	0	0	0
105378753	44	57	36	44	37
101926925	32	60	35	37	26
729467	0	1	0	0	3
105378756	18	19	23	12	14
55277	65	74	67	34	61
100616409	0	0	0	0	0
101926944	1	1	0	0	1
105378758	0	0	0	0	0
51361	128	110	159	287	292
1573	88	85	117	42	66
127795	2	2	1	1	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	2	0	0
107985379	0	0	2	0	0
105378763	2	0	1	2	2
101926964	0	0	0	0	0
105378764	0	0	0	1	0
100996570	0	3	2	3	1
4774	335	419	447	311	400
645030	0	0	0	0	0
105378766	0	0	0	0	0
107984964	0	0	0	0	0
414927	0	0	0	0	0
83941	390	620	468	456	492
10207	144	160	128	151	136
113219465	0	0	0	0	0
107984965	0	0	0	0	0
100422902	0	0	0	0	0
100422946	0	0	0	0	0
54596	0	0	0	0	0
163782	1	0	0	0	0
105378768	0	0	0	0	0
7398	4797	6188	6046	5024	5276
85440	1136	1172	1280	1162	1275
27329	0	0	2	1	1
84938	604	705	778	594	609
105378769	0	0	0	0	0
199899	1	3	2	6	0
105378770	0	0	0	0	0
100996301	151	137	125	129	118
27022	26	23	36	55	38
102464823	0	0	0	1	0
29929	508	675	639	590	571
23421	598	732	729	693	699
102724319	0	0	0	0	1
84455	166	187	176	197	182
79469	1	1	0	1	1
5236	2447	2789	3015	2347	2535
105378771	0	0	0	2	2
4919	235	368	322	290	370
105378772	0	0	0	0	0
101927034	1	0	0	0	0
105378773	0	0	0	0	0
148581	0	0	0	0	1
105378774	0	0	0	0	0
107984966	2	1	3	3	4
57685	190	184	243	216	283
100616338	0	0	0	0	0
55225	357	493	434	430	406
3716	1875	2096	2244	1938	2204
101927084	3	1	0	0	0
100500854	0	0	0	0	0
406893	0	0	0	0	0
205	1891	2420	2300	2070	2206
9829	438	495	516	365	463
102724416	0	2	2	2	1
112268227	1	2	1	1	0
3953	297	375	342	334	358
54741	1917	2901	2467	1826	2028
5142	231	393	334	261	317
101927139	0	0	0	0	0
105378776	4	1	0	1	0
84251	10	6	7	0	4
100422871	0	0	0	0	0
200132	0	0	0	0	0
10022	0	0	0	0	0
79819	5	10	9	13	17
57708	1362	1857	1643	1388	1531
23169	310	419	410	441	429
400757	0	0	0	0	0
149233	0	0	0	0	0
3595	8	9	6	11	16
105378779	1	0	3	2	0
26135	19536	21090	23529	19594	19377
102724481	0	0	0	0	0
105378780	0	0	0	0	0
1647	1795	2497	2083	1875	2253
55970	8252	11538	10377	7791	8024
105378781	0	0	0	0	0
100289178	32	30	29	37	28
9077	3	1	9	4	3
79971	2551	2950	3147	2799	2934
100302279	0	0	0	0	0
105378782	0	0	0	0	0
6121	2	0	1	0	0
55635	2844	3833	3523	2974	2976
101927220	7	7	6	4	7
107984967	1	0	1	0	0
105378783	0	0	0	0	0
105378785	0	0	0	0	0
105378787	0	0	0	0	0
105378786	0	0	0	0	0
105378788	0	0	0	0	0
105378789	0	0	2	0	1
105378790	0	2	0	0	1
57554	15	11	8	7	12
5301	0	0	0	0	0
105378792	0	2	0	0	0
55631	788	1051	1027	987	1034
9295	2951	4102	4084	3372	3732
81573	1075	1442	1264	1169	1260
11147	231	194	204	217	243
102724548	5	39	21	9	14
1491	317	439	392	348	418
105378793	0	0	0	0	0
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	5	0	5	2	3
107985517	0	0	0	0	0
100132618	240	272	320	305	303
9406	2195	2773	2675	2408	2427
406962	0	4	4	3	4
100852410	2	10	6	7	6
105378795	0	1	2	1	0
257194	892	1306	1223	573	696
100852409	0	0	0	0	0
105378797	2	3	11	1	2
105378796	0	0	0	0	0
105378798	0	0	1	1	0
339468	0	0	0	0	0
105378799	0	0	0	0	1
105378800	0	0	0	0	0
101927295	0	0	0	0	0
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	0	0
109729166	0	0	0	0	0
127255	56	42	39	45	39
100526835	42	41	40	37	43
8790	279	374	333	331	324
51086	2	6	3	3	3
105378805	0	0	1	1	0
105378803	0	0	1	0	0
127254	0	4	3	0	0
101927320	0	0	0	0	0
1429	1083	1252	1305	1082	1104
127253	1018	1206	1374	1149	1262
431707	4	3	6	14	6
204962	120	209	138	244	209
34	2238	2676	2523	2132	2082
1744	8	8	6	7	13
5876	2094	2542	2622	2127	1974
692085	24	19	20	13	15
26805	8	11	7	11	13
26804	4	9	12	11	20
4438	3	6	5	5	12
127247	0	0	0	0	0
105378806	0	0	1	0	0
101927342	0	0	0	0	0
256435	43	40	30	40	45
105378807	0	0	0	0	0
110806286	0	0	0	0	0
81849	146	169	154	90	115
102466995	0	0	0	0	0
10026	1393	2006	1831	1512	1667
105378808	7	9	3	6	4
26289	126	187	176	105	139
26009	1746	1939	1892	1610	1818
23032	1398	1769	1726	1781	1763
374986	457	556	696	631	655
374987	68	69	65	39	54
91624	1064	1432	1402	909	979
8880	1092	1054	1359	1275	1437
11080	409	514	476	464	534
54810	0	0	4	2	3
107984997	0	0	0	0	0
149047	0	1	0	0	0
5737	10	15	13	7	9
10964	17	34	35	36	28
10561	637	759	765	799	713
64123	0	0	0	0	0
107984998	0	0	1	0	0
105378810	0	0	0	0	0
105378812	0	0	0	0	0
105378811	0	0	0	0	0
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	0	0	0	0	0
107985018	0	0	0	0	0
23266	841	1019	993	1016	1069
101927434	0	0	0	0	0
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	0	0	0	3	0
101927498	0	0	0	0	0
107985037	0	0	0	0	2
105378816	2	0	3	2	4
101927542	0	0	0	0	0
107985043	0	0	0	0	0
101927587	1	1	0	0	0
101927560	0	0	0	0	0
107985041	0	0	1	0	3
79739	171	342	244	273	294
5567	806	986	1032	820	864
107985046	0	1	0	1	0
112268230	0	1	0	0	0
148418	62	90	73	46	46
391051	3	2	3	3	0
58511	0	1	0	2	0
80135	2552	3104	2944	2368	2360
2787	2199	2843	3075	1958	2432
100505741	136	125	170	109	124
1486	433	546	468	525	510
105378819	2	2	2	6	4
103695366	20	3	14	10	15
439927	0	2	1	0	0
117178	1397	1768	1607	1487	1409
102724892	1	1	0	0	0
23566	16	17	41	65	93
255231	121	155	206	144	123
55283	39	54	49	61	77
126820	3	4	4	5	12
100616481	0	0	0	0	0
84144	170	213	177	134	183
105378821	0	0	0	0	0
148423	906	1076	1059	1048	1006
8915	690	1009	907	772	790
646626	74	64	93	69	65
23576	2929	3874	3717	2093	2391
107985054	25	55	20	8	13
3491	16632	20723	23271	9992	12328
107985057	2	4	2	1	5
112268231	1	1	1	0	2
54680	1507	2035	1856	1475	1469
105378823	0	0	0	0	0
255631	6	6	5	7	5
105378824	0	0	0	0	0
105378825	0	1	0	0	1
57489	968	1158	1176	1072	1069
102465842	0	0	0	0	0
9635	3	7	5	3	3
1179	0	0	0	0	0
105378827	0	0	0	0	0
105378826	0	0	0	0	0
22802	0	0	0	0	0
105378828	18	25	10	16	17
9629	5	11	14	6	3
51100	2750	3499	3405	2842	3107
105378831	0	0	0	0	0
9403	4761	5931	5466	4620	4462
9653	1138	1498	1600	1319	1435
339524	7	11	3	5	10
101927844	0	0	0	0	0
8543	1643	1723	1731	1490	1432
100505768	0	0	0	0	0
105378833	0	1	0	0	3
105378834	0	0	0	0	3
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	0	0	0	0	0
101927871	0	0	0	0	0
105378836	0	0	0	0	0
105378839	0	0	1	0	0
101927891	3	5	3	2	2
105378838	0	0	0	0	0
5586	1604	1866	1947	1607	1729
2959	851	1129	999	939	939
56267	600	630	728	657	636
494115	974	1126	1258	970	1058
2635	983	1404	1451	966	1136
105378841	6	2	10	10	2
2633	738	918	863	615	730
2634	146	188	197	271	336
112268267	31	47	35	47	76
105378842	1	0	2	1	0
388646	1	0	0	0	0
115361	3	11	12	2	14
107985076	0	0	1	0	0
105378843	0	0	0	0	0
115362	1	2	1	1	1
729930	0	0	0	0	0
163351	0	2	0	1	0
400759	2	3	0	3	1
105378844	0	0	3	0	0
23507	327	355	408	395	382
84230	1116	1408	1504	1080	1139
400761	14	8	10	15	14
107985743	0	2	3	1	1
101927952	12	11	14	14	1
107985744	0	0	0	0	0
101927975	0	0	0	0	0
55144	1189	1256	1449	852	883
105378847	0	0	1	2	0
492303	62	53	82	59	63
284695	1028	1173	1325	1132	1177
105378848	0	0	0	0	0
105378849	1	0	1	0	2
107985088	1	3	2	6	5
105378850	0	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	0
109616984	0	0	0	0	0
343472	7	4	11	16	16
105378853	42	43	36	41	56
105378855	0	3	0	0	0
105378854	0	2	0	1	0
84146	1090	1547	1462	1312	1350
164045	18	27	10	22	17
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	1	0
8317	1008	1309	1284	1265	1048
102723436	3	1	4	0	0
7049	256	265	283	251	258
676	0	1	0	0	0
253152	442	435	477	414	425
646817	11	20	25	7	11
284697	10	7	6	7	14
23285	44	56	49	40	74
388649	0	1	3	2	1
11146	717	893	821	721	663
79871	675	692	644	653	649
2672	22	21	19	30	25
7813	688	913	840	745	816
6125	24575	27729	30098	23077	22742
388650	326	472	497	408	395
6083	1	8	8	4	3
26782	5	8	6	5	2
22823	882	1124	1222	1071	1018
50999	2363	3117	2932	2735	2646
343099	437	497	532	469	468
107985521	0	0	1	0	0
100131564	42	58	63	63	79
1810	2758	3268	3280	2500	2715
54874	1185	1371	1402	1200	1219
107985761	0	0	0	3	0
8412	4812	5037	5990	4693	5370
100129046	335	328	378	351	420
102723480	92	82	84	80	77
723788	31	34	50	23	33
100126348	5	2	9	0	0
100189133	9	14	9	6	10
30836	2907	3460	3806	2652	2882
2730	1198	1548	1615	1481	1701
24	30	39	42	17	16
105378858	10	10	9	5	3
9411	11614	14554	13719	11117	11064
107985092	16	33	19	13	14
105378859	53	68	81	35	33
5825	1829	2335	2067	1652	1916
2152	5413	8061	7492	2280	3223
113219466	0	0	0	0	0
105378861	2	1	0	1	2
101928079	8	8	9	9	6
105378860	0	3	0	0	1
100616321	0	0	0	0	0
126969	23	7	15	10	18
1266	8341	10125	10338	6305	6970
105378862	14	14	5	7	18
729970	63	81	74	45	68
199857	188	241	256	245	250
105378863	0	0	1	0	0
101928098	0	0	1	0	0
148534	168	254	216	164	147
100527978	93	94	88	75	91
101928118	0	0	0	1	0
25950	146	204	167	160	190
100996630	0	0	0	0	0
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	2	0	0
440594	0	0	0	0	0
100996635	0	0	0	0	0
101928219	0	0	1	0	0
102723661	0	0	0	0	0
101928241	0	0	1	0	0
105378866	0	0	0	0	0
58155	354	431	424	425	398
1806	667	879	905	670	658
100873932	31	21	34	31	22
105378867	0	0	0	0	0
100873933	0	2	2	0	0
109729128	1	0	0	0	0
400765	202	197	290	129	149
100616452	55	74	90	43	51
406928	38	20	42	20	23
729987	37	44	45	33	29
51375	1072	1381	1252	1098	1036
163404	0	0	0	0	0
100129620	0	0	0	0	0
9890	0	2	0	6	3
107985093	0	0	0	0	0
101928270	0	0	0	0	0
54873	0	0	0	2	0
391059	56	73	53	50	42
178	587	673	715	710	713
23443	594	855	702	671	671
64645	1332	1578	1591	1344	1365
163786	767	1015	1004	865	848
54482	342	458	416	405	414
127495	60	90	84	81	93
1629	662	768	892	750	772
100506007	8	14	15	16	19
8634	1287	1653	1614	1339	1240
693138	0	0	0	0	0
8556	181	231	240	208	224
105379827	0	0	0	0	0
54112	0	3	0	3	0
100128787	0	2	0	0	0
7412	0	0	0	2	1
2135	623	813	797	598	649
148867	352	513	510	382	497
51611	1079	1225	1309	983	1055
102606465	61	85	62	71	77
107985094	0	0	0	0	0
101928334	0	0	0	0	0
101928370	7	6	11	4	4
1901	14	44	26	11	35
102723784	0	0	0	0	0
104355286	0	0	0	0	0
105378872	0	0	0	0	0
118427	0	0	0	0	1
94236	0	0	0	0	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	8	8	7	0	7
101928436	3	1	1	0	4
55599	222	250	229	235	219
280	21	50	63	53	44
648740	1	1	0	1	0
279	0	1	4	1	1
276	0	0	1	1	1
277	0	0	0	0	0
105378878	0	0	0	0	0
278	0	0	1	0	1
100129138	0	1	6	0	0
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	0	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	0	0	1
105378889	0	0	0	0	0
105378888	0	0	0	0	0
55170	783	878	828	931	850
22854	4	2	0	1	7
10451	10	12	9	42	29
102465839	0	0	0	0	0
100873946	0	0	0	0	0
107985124	0	0	2	2	0
29957	3722	4858	4692	3542	3566
148545	0	0	1	1	1
653149	1	1	7	1	0
284611	1570	2191	2150	1709	1715
113802	51	59	45	27	32
105378890	5	4	5	1	1
55119	1967	2617	2462	2082	2240
163479	2	2	0	0	5
6814	717	1188	971	1082	990
105378891	3	6	6	6	6
254268	14	21	12	15	13
642864	0	0	0	0	0
107985159	0	0	0	0	0
29899	1937	2235	2332	1887	1921
23155	918	1044	1141	885	960
22911	490	525	542	512	532
6884	596	781	739	726	751
105378892	2	1	1	2	4
56900	1072	1265	1286	1043	1085
677766	0	0	0	2	0
127003	0	0	0	0	0
57535	14	7	12	13	5
6301	4760	5172	5707	4301	4696
1952	175	164	211	172	231
84722	1248	1564	1585	990	1070
343263	0	0	2	0	0
6272	2406	2941	2802	2067	2362
5686	3823	4700	4979	3670	3809
284612	102	105	101	76	98
127002	218	215	311	254	280
284613	228	251	268	250	258
57463	270	265	308	262	323
105378893	0	0	1	0	0
83873	0	0	0	1	0
2773	4311	5443	5236	3931	3965
406974	1	1	2	0	0
2780	11	6	18	2	3
271	881	874	1074	901	1065
2948	452	473	572	358	460
2946	189	195	237	200	251
2944	410	542	515	375	326
2949	0	0	0	0	0
2947	1520	1896	1851	1659	1789
79574	0	0	0	0	0
107985167	2	1	0	1	0
1435	900	1160	1175	1483	1896
10768	1953	2006	2377	1975	2027
85369	623	737	837	646	701
105378895	0	0	1	0	0
257	54	87	64	46	72
104355139	0	0	1	2	0
164153	0	0	1	0	0
388662	0	0	2	5	3
105378897	0	0	0	0	0
100873974	4	3	0	4	0
3749	105	74	107	91	120
440600	40	35	85	36	62
64783	337	351	380	376	395
9122	0	11	4	9	7
10542	1894	2173	2203	1743	1657
101410535	4	2	3	3	3
84432	0	0	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	0
440602	0	0	0	1	0
3744	0	0	0	0	2
3737	0	0	0	1	0
107985174	0	0	0	0	0
3738	0	0	0	0	1
105378901	0	0	0	0	0
963	6	3	1	1	0
55791	454	711	540	544	624
128338	495	589	590	479	496
10390	563	851	787	564	695
79961	40	73	51	55	56
107985180	0	0	0	0	0
1117	1	8	2	9	10
149620	0	0	0	0	1
27159	0	0	0	0	0
105378903	0	0	0	0	0
128344	15	1	7	3	10
105378904	0	0	0	0	0
441897	0	0	0	0	0
5016	19	32	33	22	36
79084	2179	2199	2539	2009	2085
515	6238	6986	7340	5658	5492
128346	37	48	41	42	59
57413	0	2	3	0	0
140	0	0	0	0	1
5906	1684	2225	2160	1707	1766
100129269	2	10	0	2	3
107985184	34	35	37	51	36
55924	43	56	65	29	42
100506343	1	3	2	3	2
101928718	6	3	2	4	2
11218	854	1054	1120	860	971
3752	0	0	1	1	0
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	0	3	0
55917	705	862	868	770	903
100422976	1	0	0	1	1
7482	64	91	97	89	85
54879	629	689	808	675	580
829	6120	8008	7243	5979	6034
4343	1963	2261	2476	2109	2066
389	3311	3704	3746	3154	3163
333926	15	14	13	11	20
105378910	0	0	0	0	1
284467	5	0	0	0	0
100996702	252	170	249	122	195
105378912	64	45	64	31	47
105378911	3	4	0	5	0
113218506	0	0	0	0	0
6566	425	429	527	1017	953
246182	0	0	0	0	0
100506392	7	15	7	21	13
107985189	0	0	0	0	1
100996251	1	0	3	6	4
9860	229	332	288	233	256
643441	0	0	0	0	0
260425	371	362	369	372	433
10745	790	1028	1004	934	1033
54665	347	522	460	410	436
100287722	105	112	123	83	105
26191	322	433	474	300	333
440603	14	9	14	6	3
10717	339	339	459	278	313
64858	857	919	957	697	719
101928846	1	2	4	2	6
204851	1516	1704	1826	1565	1586
56944	25	52	51	55	41
148281	5	0	8	3	6
107985443	0	0	0	0	0
51592	1194	1510	1516	1443	1594
105378913	4	13	4	5	7
10286	1879	2382	2345	1983	2035
105378914	0	0	0	3	2
163259	56	86	54	61	72
270	1	0	2	0	4
4893	3656	4745	4129	3598	3827
7812	14231	16633	18091	15113	16066
80143	1506	1931	1973	1662	1734
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	66	89	59	28	44
105378916	0	0	0	0	0
112840934	0	0	0	0	0
4803	25	42	60	15	25
112268234	0	0	0	0	0
112268287	0	0	0	0	0
81839	878	1129	1048	874	918
845	0	0	0	1	1
4808	11	14	4	17	15
101928995	1	0	1	0	0
101928977	1	1	1	1	1
55356	125	212	196	119	188
126868	0	3	1	2	0
105378918	0	0	0	0	0
107985190	0	0	0	0	0
105378919	0	0	0	0	0
105378920	0	0	0	0	0
476	22786	27220	28344	25520	28406
84852	4255	5252	5627	4848	5289
101929023	0	0	0	0	0
112268235	0	4	6	2	6
965	647	974	771	913	854
105378925	0	0	0	0	0
100616384	0	0	0	0	0
3321	155	201	175	157	165
105378924	0	0	0	0	0
100302117	0	0	0	0	0
388667	0	0	0	0	0
105378926	0	0	0	0	0
914	0	0	0	0	0
105378927	1	0	0	0	0
5738	237	232	283	300	311
9398	62	68	100	73	95
101929099	3	6	12	14	7
8458	779	855	1069	817	903
100126331	0	0	0	0	0
80263	67	80	105	68	112
79679	0	0	0	0	0
104355292	0	0	0	0	0
10905	948	1189	1253	1133	1127
100996263	0	0	0	0	0
54855	278	356	305	319	315
105378929	6	15	10	17	27
54834	477	656	602	499	533
10885	2058	2460	2552	1917	2171
200162	139	188	193	123	149
