GeneID	control	control	control	perturbed	perturbed
6513	10152	9846	9861	8106	8277
440584	10	20	23	16	13
440585	0	1	1	1	1
10969	8162	7315	9666	11884	12694
102465439	7	7	15	12	8
149465	19	14	15	21	22
105378685	4	3	4	7	1
128218	0	0	0	0	0
149466	0	0	0	0	0
7075	685	714	627	474	454
4352	6	7	17	9	8
105378687	12	20	16	17	8
991	8115	7863	9019	7841	8189
64834	4176	4228	4490	3874	3869
102466723	3	2	4	3	3
112268225	10	6	14	5	6
112950	2508	2204	2726	2715	2659
107984947	221	189	236	235	216
23334	2697	2731	2576	1867	1961
100873952	49	53	49	32	24
102465440	3	5	5	5	6
81888	1175	1122	1162	1063	1123
5792	28693	30097	23999	21065	21898
9682	3387	3263	3232	3008	3097
100132774	292	262	280	264	265
6487	605	668	546	336	312
101929592	3	9	9	7	7
102464830	0	0	2	0	0
9048	73	76	95	65	87
105378688	7	3	11	4	15
101929609	111	115	127	96	86
9670	1387	1346	1523	1028	997
1802	2999	2998	3491	2939	3176
533	4639	4236	5415	5770	5817
8704	3266	3210	3340	3193	3165
149473	147	162	163	153	149
6536	737	740	729	381	367
107984948	8	24	6	14	9
128209	51	38	51	33	35
105378952	0	0	0	0	0
55929	953	1020	853	784	927
79033	2363	2071	2492	2263	2178
100874278	28	20	33	18	19
106635545	1	1	0	1	0
55182	2640	2427	2584	1726	1749
107984951	3	2	1	2	3
100847089	0	0	0	0	0
107984950	712	673	748	514	504
79639	115	114	126	81	68
109623472	1	0	1	1	1
339541	1	2	3	5	2
105378690	0	3	0	2	1
26828	31	40	43	30	49
26830	82	63	77	65	93
11004	6401	5945	7361	6701	7010
109623476	6	13	16	16	13
6202	52793	47449	58280	62203	66280
26811	40	35	77	62	86
94161	129	122	159	127	193
94162	32	35	50	39	39
94163	64	53	58	58	47
266675	6	7	7	8	6
1263	736	729	677	452	433
343521	138	140	160	113	105
149478	105	113	106	63	64
107984952	87	88	76	77	98
8643	43	38	35	31	58
8891	1563	1413	1717	1936	2019
79654	1020	998	943	471	417
7389	3514	3207	3912	3725	3937
57643	6	12	11	7	6
105378691	9	13	9	8	10
400752	9	8	9	6	9
84842	75	77	89	86	90
4595	834	791	946	754	781
114034	1480	1313	1823	2025	2074
10420	194	195	217	184	214
126661	77	90	70	58	58
25974	4789	4240	4940	5387	5663
5052	13501	11715	14848	17270	18567
10327	2612	2500	2949	2947	2992
4678	7562	7185	5999	5527	6213
149483	32	38	41	60	35
60313	5529	5091	5572	5141	5225
728963	17	8	11	9	2
51249	1611	1512	1609	1558	1574
3652	593	547	479	470	546
105378693	5	6	7	2	7
23139	3334	3487	2692	1675	1648
105378694	19	17	11	5	6
110117499	542	490	552	767	771
8503	657	585	693	920	943
101929626	2	1	3	6	3
10103	70	60	55	48	54
110117498	0	0	0	0	0
55624	4272	3819	4110	3678	3754
541468	13	14	17	9	19
8438	873	922	737	600	589
10489	3545	3490	3795	2895	2976
7388	10755	9520	11819	12917	13886
387338	1021	1011	1013	989	972
2166	43	42	47	40	27
729041	0	2	1	4	2
101929651	0	0	1	0	0
127343	1	2	1	3	0
105378696	1	0	0	0	0
100507423	65	77	96	84	77
148930	0	0	0	0	0
8569	803	832	927	799	857
148932	522	563	503	429	437
105378697	0	1	1	1	4
64756	2346	2066	2447	2443	2508
374973	3	4	1	1	2
100130197	123	126	136	85	90
9813	4064	3872	3608	2268	2424
105378698	20	13	14	14	11
105378699	0	0	0	0	0
1580	0	0	0	0	0
163720	0	0	1	0	0
1579	0	0	0	0	0
260293	1	2	0	3	2
199974	2	3	4	5	3
284541	3	3	1	0	1
105378701	13	12	15	4	12
100874253	34	14	24	13	25
10158	0	0	0	0	0
6886	10	10	8	10	6
6491	3198	2888	3147	2670	2780
51727	11512	9643	8877	10011	11551
102724077	5	8	10	10	8
2301	0	1	0	0	1
84793	127	143	74	23	29
2306	268	277	267	189	191
107984953	0	0	0	0	0
388630	9	3	5	2	1
105379778	1	0	0	0	1
391037	0	0	0	0	0
200010	3	10	6	1	3
54558	356	320	268	231	259
84871	3	2	0	1	0
79656	105	93	123	83	134
105378706	0	0	0	0	0
101929721	0	0	0	0	0
100874313	0	0	0	0	0
107984954	0	0	0	0	0
105378708	0	0	0	0	0
1996	2	0	0	0	0
105378709	0	0	0	0	0
107984955	0	0	0	0	0
105378711	0	0	0	0	0
105378710	0	0	0	0	0
105378712	0	0	0	0	0
63950	13	19	23	29	23
105378714	0	1	0	0	1
11124	5040	4511	4963	4386	4392
105378715	14	14	13	6	8
112268262	22	11	13	15	12
1031	965	944	1025	951	977
100616189	0	0	0	0	0
102466656	0	0	0	0	0
284546	0	0	0	0	0
105378716	0	0	0	0	0
26994	4869	4375	3799	3868	4539
22996	23	31	28	24	15
105378717	1	0	0	0	0
102724097	0	0	0	0	0
2060	3634	3420	3237	3149	3473
105378720	10	12	2	1	3
441884	2	1	1	1	0
105378719	0	7	0	0	0
114883	3430	3038	3503	3883	4049
4898	7485	7222	6234	5104	5368
105378721	392	355	297	271	276
100313892	22	15	13	15	10
5865	12	11	11	3	14
51060	3403	3206	3585	3951	4022
112970	470	425	546	632	659
104355143	7	12	2	7	9
91408	4353	3814	3995	3924	4167
107984956	0	0	0	0	1
9372	2746	2489	2452	2303	2450
200014	3085	3043	3135	2731	2775
4998	2153	1955	2343	2257	2334
84950	3705	3598	2926	3030	3175
23318	1864	1794	1483	1263	1231
105378723	4	8	9	1	5
2882	0	1	0	0	0
348378	1	0	0	0	1
65260	2934	2543	2909	3484	3663
79699	2698	2393	2128	2163	2309
440590	1	1	0	0	1
55268	458	527	498	427	459
6342	3058	2674	2992	3336	3658
127435	0	0	0	0	0
6512	0	0	0	0	0
105378724	0	1	0	0	1
1376	941	814	951	810	874
54987	975	809	1007	959	1083
4116	2004	1843	1773	1650	1834
100507564	72	60	53	48	57
7804	4636	4323	4071	3420	3750
105378728	125	137	114	106	100
105378726	197	223	203	147	145
105378732	0	0	0	0	7
105378731	0	0	1	4	2
105378730	0	3	1	0	0
107984957	0	0	0	0	0
163742	0	0	0	0	0
105378733	0	0	0	0	0
63948	0	0	0	0	0
148979	101	128	121	74	73
55706	7323	6288	6503	8278	8899
54432	858	757	999	968	1046
1733	6	4	0	3	2
51668	1041	792	924	1227	1319
115353	1556	1451	1683	1615	1550
388633	0	0	0	0	0
9528	5521	4869	5618	6397	6724
127428	1217	1077	1186	1276	1347
100616315	0	1	5	1	1
200008	1	1	2	0	0
606495	307	285	294	338	358
51253	4006	4021	4023	3362	3427
23648	743	728	582	394	387
619518	15	16	13	12	10
105378735	1	0	0	1	0
105378734	0	0	0	0	0
26027	13	10	16	6	14
338094	4	1	4	2	2
100527960	908	803	956	1022	1103
374977	1	0	0	0	0
7268	933	826	989	1054	1150
25973	247	252	299	193	212
55001	0	0	0	0	0
163747	2	1	1	1	2
1718	11497	10562	11384	11744	12209
107984958	5	4	4	5	7
107985760	1	0	0	1	1
105378736	0	0	0	0	0
199964	0	0	0	0	1
7809	0	0	0	1	0
255738	1	1	0	0	0
23358	8292	7615	7810	7821	8432
100507634	3	7	4	3	2
109729135	1	0	0	0	0
100616272	0	0	0	0	0
105378740	0	0	0	0	0
105378739	0	0	0	0	0
105378738	0	0	0	0	0
105378737	0	0	0	0	0
105378741	1	0	0	0	0
105378744	1	1	0	0	0
8613	566	549	642	665	671
101929935	0	0	0	1	0
5563	2015	1695	1515	1483	1611
199920	0	1	1	0	2
731	0	0	0	0	0
732	0	0	0	0	0
105378745	0	0	0	0	0
112267900	0	0	1	0	0
1600	5	3	9	4	9
105378748	0	0	0	0	0
105378747	0	0	0	0	0
101926890	1	0	0	0	0
105378746	0	0	0	0	0
107984960	2	1	0	0	0
115209	768	676	779	1080	1089
4070	0	0	0	0	0
114803	2903	2739	2106	1620	1691
112268263	0	1	0	0	0
105378751	24	23	18	15	24
3725	7607	7720	7857	7534	7379
100131060	6	2	3	2	5
101926907	15	15	30	17	22
107984961	0	0	0	0	0
105378753	17	22	22	14	16
101926925	8	12	6	7	13
729467	0	0	0	0	0
105378756	20	12	14	8	8
55277	156	151	174	164	188
100616409	0	0	0	0	0
101926944	1	0	0	0	1
105378758	0	0	0	0	0
51361	0	0	0	0	1
1573	288	232	326	283	291
127795	0	0	0	0	0
105378760	0	0	0	0	0
107984963	0	0	0	0	0
105378761	0	0	0	0	0
107984962	0	0	0	0	0
107985379	0	0	0	0	0
105378763	2	1	1	1	0
101926964	0	0	0	1	2
105378764	1	0	0	0	1
100996570	27	23	31	26	40
4774	261	229	166	64	82
645030	1	1	0	0	0
105378766	0	0	0	0	0
107984964	0	0	0	0	0
414927	0	0	0	0	0
83941	1693	1445	1385	1758	1846
10207	1090	1100	998	846	873
113219465	0	0	0	0	0
107984965	1	1	0	0	0
100422902	0	1	0	0	0
100422946	0	1	0	0	0
54596	0	0	0	0	0
163782	0	0	0	0	0
105378768	1	1	0	0	0
7398	13963	11767	11675	14510	15422
85440	11676	10830	9327	8688	9401
27329	12	17	10	10	8
84938	1249	1096	1061	1134	1246
105378769	0	0	0	0	0
199899	2	2	4	0	3
105378770	0	0	0	0	0
100996301	163	151	163	124	128
27022	48	42	58	40	38
102464823	0	0	0	0	0
29929	1167	923	983	1134	1244
23421	2258	1993	2110	2695	2890
102724319	16	12	15	5	8
84455	609	582	607	718	749
79469	14	12	10	10	19
5236	4045	3807	3920	3193	3102
105378771	3	3	2	0	3
4919	140	136	113	69	64
105378772	0	1	0	0	0
101927034	1	1	0	0	1
105378773	0	0	0	0	0
148581	0	0	0	1	0
105378774	0	0	0	0	0
107984966	1	4	4	4	7
57685	1327	1273	1221	980	1044
100616338	0	1	2	0	0
55225	1815	1714	1620	1193	1255
3716	9622	8700	9346	9267	9823
101927084	4	2	3	3	1
100500854	5	7	5	7	3
406893	0	2	1	2	0
205	4473	4054	3397	2712	2728
9829	1364	1220	1365	1210	1271
102724416	19	24	13	14	9
112268227	8	9	5	8	2
3953	593	542	549	626	664
54741	4139	3641	3735	3823	4033
5142	298	274	291	225	234
101927139	0	0	0	0	0
105378776	0	0	0	0	0
84251	3	0	0	0	3
100422871	0	0	0	0	0
200132	9	8	7	10	13
10022	0	0	0	0	0
79819	18	14	24	24	21
57708	4327	3737	3122	3038	3681
23169	4130	3403	3994	3376	3678
400757	0	0	2	0	1
149233	0	0	1	0	1
3595	119	157	139	96	100
105378779	56	48	66	50	63
26135	46734	42035	35016	39935	44052
102724481	0	0	0	0	0
105378780	0	1	1	1	2
1647	3452	3292	2836	2702	2768
55970	27774	23807	24951	28830	32261
105378781	16	20	26	22	11
100289178	149	142	134	144	135
9077	18	8	8	6	18
79971	5323	4742	5066	5456	5862
100302279	0	2	0	3	0
105378782	0	0	0	0	0
6121	0	0	4	0	0
55635	8637	7173	7774	9502	10392
101927220	38	20	37	31	32
107984967	0	1	2	2	0
105378783	0	0	0	0	0
105378785	0	0	0	2	0
105378787	0	0	2	0	0
105378786	1	0	0	0	0
105378788	0	0	0	0	0
105378789	0	0	0	0	2
105378790	0	0	0	0	0
57554	32	29	26	28	29
5301	0	0	0	0	0
105378792	1	1	1	2	4
55631	3280	2687	2830	3732	3892
9295	8017	7222	6002	6540	7528
81573	3018	2663	2782	3162	3376
11147	357	368	398	438	444
102724548	5	7	2	3	4
1491	177	183	137	130	132
105378793	0	0	0	0	1
105378794	0	0	0	0	0
101927244	0	0	0	0	0
102724572	0	0	0	0	0
5733	10	9	7	4	9
107985517	1	0	0	0	1
100132618	510	503	318	281	297
9406	5538	5319	3121	2561	3157
406962	26	15	7	2	16
100852410	6	3	6	5	6
105378795	2	2	2	4	3
257194	842	725	714	704	779
100852409	0	0	0	1	0
105378797	4	3	6	5	6
105378796	0	1	2	1	0
105378798	0	0	0	0	0
339468	0	0	0	0	0
105378799	0	0	0	0	0
105378800	0	0	0	0	0
101927295	0	0	0	0	0
105378801	0	0	0	0	0
107985391	0	0	0	0	0
105378802	0	0	0	1	0
109729166	1	1	4	2	2
127255	23	15	21	20	33
100526835	107	74	92	109	126
8790	952	743	775	918	1017
51086	2	2	1	1	3
105378805	1	0	0	0	0
105378803	2	0	0	0	1
127254	7	10	8	3	9
101927320	1	0	1	0	1
1429	5159	4504	4708	5247	6040
127253	5527	4775	5387	6772	7208
431707	44	37	39	32	34
204962	340	301	268	373	370
34	2737	2359	2378	2684	2979
1744	110	92	91	82	88
5876	10773	9188	10329	11645	12574
692085	391	311	249	278	392
26805	289	228	211	266	256
26804	176	153	148	215	181
4438	36	34	48	48	51
127247	0	0	0	0	0
105378806	1	0	2	1	2
101927342	0	0	0	0	0
256435	327	290	266	328	373
105378807	3	1	0	0	0
110806286	0	0	0	0	0
81849	561	542	591	699	758
102466995	0	0	0	0	0
10026	4624	3865	4247	4718	5065
105378808	14	7	7	13	12
26289	111	74	116	89	107
26009	9326	8029	9188	11574	12140
23032	9237	8107	8947	10590	11079
374986	3479	3123	2971	2323	2779
374987	63	43	58	55	64
91624	1262	1100	927	1362	1536
8880	8125	7277	8412	9621	10348
11080	573	557	610	730	850
54810	4	5	0	6	2
107984997	0	1	2	0	3
149047	0	0	0	0	0
5737	672	551	485	490	585
10964	39	34	52	38	49
10561	1369	1117	1351	1362	1492
64123	1289	1078	875	789	790
107984998	0	0	1	0	0
105378810	0	0	0	0	0
105378812	0	0	0	0	0
105378811	4	3	1	2	1
107983999	0	0	0	0	0
101927412	0	0	0	0	0
105378813	0	0	0	0	3
107985018	0	0	0	0	0
23266	2416	2133	2046	1959	1999
101927434	0	0	0	0	0
105378814	0	0	0	0	0
107985396	0	0	0	0	0
103283057	0	0	0	0	0
101927498	0	0	0	0	0
107985037	0	0	0	0	0
105378816	0	0	1	1	0
101927542	0	0	0	0	0
107985043	0	0	0	0	0
101927587	0	0	0	1	0
101927560	0	0	2	0	0
107985041	5	5	4	4	2
79739	2153	1904	1874	1872	1999
5567	2835	2467	2282	2325	2555
107985046	14	13	16	8	15
112268230	3	0	2	1	2
148418	16	28	31	36	22
391051	1	3	5	2	2
58511	3	0	1	0	0
80135	6066	5178	5920	6892	7340
2787	2861	2940	2338	2141	2549
100505741	56	40	31	33	26
1486	658	570	481	373	348
105378819	1	1	6	6	5
103695366	9	14	11	9	17
439927	0	0	1	0	0
117178	3073	2729	2597	2529	2974
102724892	4	12	18	9	6
23566	4421	3962	4134	4688	5012
255231	615	553	638	693	776
55283	357	304	319	298	318
126820	10	13	8	15	20
100616481	0	0	0	0	0
84144	666	656	678	652	696
105378821	0	1	1	0	2
148423	2267	2116	2057	2358	2734
8915	3078	2770	2710	2620	2576
646626	101	111	110	110	111
23576	2092	1826	1631	1713	1806
107985054	30	39	33	33	33
3491	13596	13180	11282	14028	14570
107985057	31	25	27	20	27
112268231	15	9	10	20	12
54680	3624	3453	2883	3109	3330
105378823	1	0	0	0	0
255631	20	17	10	6	12
105378824	2	1	2	4	6
105378825	6	5	6	8	4
57489	1757	1393	1463	1655	1817
102465842	1	0	0	0	0
9635	26	15	33	29	33
1179	0	3	0	1	1
105378827	4	1	2	0	0
105378826	0	0	0	0	0
22802	1	1	0	0	2
105378828	23	18	22	20	21
9629	71	69	79	125	107
51100	8324	7533	7326	6857	7646
105378831	0	0	0	0	0
9403	9885	8577	8717	9104	10039
9653	5528	4690	4010	5319	5919
339524	16	20	15	20	13
101927844	0	0	0	1	0
8543	2921	2679	2539	2728	2896
100505768	7	2	3	3	2
105378833	6	3	3	3	1
105378834	1	2	0	1	3
107985408	0	0	0	0	0
105378835	0	0	0	0	0
107985518	0	0	0	0	0
107985519	0	0	0	0	0
101927871	0	0	1	0	0
105378836	0	0	0	0	0
105378839	2	0	3	2	0
101927891	6	2	0	2	1
105378838	0	0	0	0	0
5586	7464	6718	5815	5249	5868
2959	2671	2325	2845	3480	3768
56267	1023	931	941	1001	1095
494115	3220	2711	3237	3392	3580
2635	2063	1830	2127	2320	2479
105378841	4	2	3	2	1
2633	738	683	728	719	804
2634	499	464	544	445	485
112268267	98	103	100	87	108
105378842	1	0	0	0	0
388646	0	0	1	0	1
115361	28	32	19	16	29
107985076	1	0	0	0	0
105378843	0	0	0	0	0
115362	5	18	7	8	4
729930	0	0	1	0	0
163351	0	1	0	1	1
400759	2	0	5	3	2
105378844	0	0	1	0	0
23507	1315	1211	930	986	1100
84230	823	732	579	465	494
400761	20	19	25	29	23
107985743	0	2	0	2	1
101927952	2	4	0	2	1
107985744	0	0	0	0	0
101927975	0	0	0	0	1
55144	565	523	588	604	588
105378847	0	0	0	0	1
492303	25	19	25	28	27
284695	701	656	476	461	501
105378848	0	0	0	0	0
105378849	0	0	0	0	0
107985088	0	0	0	0	1
105378850	2	0	0	0	0
105378851	0	0	0	0	0
105378852	0	0	0	0	2
109616984	0	0	0	0	0
343472	2	2	0	0	0
105378853	38	26	30	38	28
105378855	8	3	7	2	7
105378854	0	3	0	0	0
84146	3150	2841	2930	3509	3921
164045	8	4	3	13	5
107985412	0	0	0	0	0
107985417	0	0	0	0	0
105378856	0	0	0	0	0
8317	634	580	567	729	812
102723436	1	0	0	1	2
7049	99	90	63	54	54
676	0	0	0	0	0
253152	193	172	205	247	224
646817	118	109	130	178	177
284697	11	17	12	9	11
23285	50	36	28	31	24
388649	2	0	2	0	0
11146	379	319	291	423	432
79871	667	582	629	625	679
2672	27	26	30	35	30
7813	1114	1057	796	743	772
6125	28020	24492	29348	31117	33253
388650	306	311	258	255	285
6083	10	12	11	8	7
26782	21	23	23	19	24
22823	1727	1576	1593	1792	1997
50999	2689	2337	1959	2393	2820
343099	830	761	828	807	906
107985521	5	3	2	0	0
100131564	55	53	57	34	50
1810	4321	3741	3697	3988	4431
54874	2121	1838	1776	1600	1725
107985761	0	0	0	0	0
8412	3678	3505	3836	2811	2798
100129046	204	210	213	146	173
102723480	151	143	133	106	100
723788	7	6	3	5	7
100126348	2	0	0	1	1
100189133	0	1	1	1	2
30836	4289	3661	4466	5199	5256
2730	1164	1012	1034	1231	1293
24	1	2	0	1	1
105378858	2	4	1	4	9
9411	3263	3130	2294	1991	2059
107985092	0	2	3	4	1
105378859	14	14	10	11	12
5825	2448	2025	2280	2772	2950
2152	187	170	145	182	176
113219466	0	0	0	0	0
105378861	0	1	0	0	0
101928079	0	0	0	0	0
105378860	0	0	0	0	0
100616321	0	0	0	0	0
126969	29	13	21	12	27
1266	10576	9594	10236	11251	11799
105378862	9	5	10	4	5
729970	34	28	32	25	23
199857	289	268	305	442	515
105378863	1	0	1	0	0
101928098	2	1	1	1	1
148534	665	600	430	421	477
100527978	223	185	198	211	216
101928118	3	8	1	3	1
25950	323	302	300	341	359
100996630	0	0	0	0	0
105378864	0	0	0	0	0
105379825	0	0	0	0	0
101928169	0	0	0	0	0
107985420	0	0	0	0	0
440594	0	0	0	0	0
100996635	0	0	0	0	0
101928219	0	0	0	0	0
102723661	0	0	0	0	0
101928241	0	0	0	0	0
105378866	0	0	0	0	0
58155	981	809	759	858	908
1806	1948	1619	1882	2012	2197
100873932	62	57	64	83	74
105378867	2	2	3	1	4
100873933	4	1	0	4	6
109729128	0	1	0	1	0
400765	6	1	4	2	3
100616452	1	1	0	0	1
406928	0	0	0	0	0
729987	33	16	22	31	25
51375	860	718	793	936	951
163404	13	10	13	5	10
100129620	1	1	2	1	0
9890	24	21	22	29	38
107985093	0	0	0	0	0
101928270	0	0	0	0	0
54873	0	0	0	0	1
391059	439	362	420	379	432
178	886	910	762	814	853
23443	1336	1176	1082	1127	1266
64645	1770	1594	1776	2063	2174
163786	1012	954	878	1038	1258
54482	895	731	772	956	1018
127495	116	84	80	100	130
1629	1062	938	1058	1165	1183
100506007	12	6	17	10	6
8634	1619	1364	1394	1316	1449
693138	6	2	1	0	0
8556	122	103	121	124	98
105379827	0	2	1	0	0
54112	0	1	0	1	1
100128787	0	0	0	0	0
7412	0	0	0	0	0
2135	1781	1495	1770	1958	2073
148867	2083	1841	1851	2013	2154
51611	1785	1566	1632	1738	1939
102606465	46	35	26	23	35
107985094	0	0	0	0	0
101928334	6	0	3	1	4
101928370	16	18	22	10	14
1901	1314	1190	1227	1395	1507
102723784	0	0	0	1	0
104355286	0	0	0	0	0
105378872	0	0	0	0	0
118427	0	0	0	0	0
94236	0	0	0	0	0
107985095	0	0	0	0	0
105378874	0	0	0	0	0
112268286	0	0	0	0	0
107985096	0	0	0	0	0
1301	0	4	3	6	3
101928436	1	0	0	0	0
55599	214	219	236	221	220
280	48	53	48	45	54
648740	3	1	3	0	2
279	4	7	6	4	6
276	3	1	2	1	2
277	1	0	1	1	1
105378878	0	0	0	0	0
278	3	1	2	1	2
100129138	3	2	5	2	2
105378879	0	0	0	0	0
105378880	0	0	0	0	0
105378881	0	0	0	0	0
101928476	0	0	0	0	0
105378882	0	1	0	0	0
105378883	0	0	0	0	0
105378884	0	0	0	0	0
107985116	0	0	0	0	0
105378886	0	0	0	0	0
105378885	0	0	0	0	0
105378887	0	0	0	0	0
105378889	0	0	0	0	0
105378888	0	0	0	0	0
55170	1336	1190	1292	1429	1557
22854	187	171	174	152	144
10451	44	39	27	35	24
102465839	0	0	0	0	0
100873946	0	0	0	0	0
107985124	0	0	0	0	0
29957	4047	3367	3584	4633	5124
148545	44	37	45	34	54
653149	125	112	134	114	119
284611	1173	1096	1040	953	924
113802	0	0	0	0	0
105378890	0	0	0	0	0
55119	1400	1309	1288	1170	1238
163479	7	4	6	11	9
6814	1184	952	1014	1045	1228
105378891	2	3	1	5	4
254268	20	15	18	28	19
642864	0	0	0	1	0
107985159	0	0	0	0	0
29899	1972	1718	1837	1835	1885
23155	1267	1065	1094	1122	1155
22911	788	611	724	671	798
6884	1082	916	902	1044	1174
105378892	1	0	2	0	3
56900	945	899	860	953	953
677766	4106	4290	6111	6242	5757
127003	10	3	2	6	9
57535	71	59	82	70	68
6301	7890	6713	7859	6900	7274
1952	465	498	392	170	227
84722	821	788	881	713	764
343263	3	1	2	2	1
6272	3989	3653	3309	2984	3173
5686	3405	2917	3782	4295	4600
284612	5	7	11	10	0
127002	220	218	232	205	199
284613	403	402	397	391	345
57463	312	303	290	222	235
105378893	0	0	0	0	0
83873	1	0	2	0	0
2773	7388	6442	6788	5708	6368
406974	9	7	7	4	3
2780	212	193	140	103	147
271	1317	1295	1433	1099	1153
2948	45	42	49	36	33
2946	58	64	57	42	51
2944	11	16	15	10	11
2949	1	0	0	1	1
2947	11	11	16	9	15
79574	0	0	0	1	0
107985167	0	0	0	1	0
1435	502	553	446	307	297
10768	3766	3538	3078	2174	2104
85369	993	1002	1186	883	920
105378895	7	3	3	3	3
257	112	107	73	50	54
104355139	0	0	0	1	1
164153	0	0	0	0	0
388662	604	615	543	335	292
105378897	36	33	35	18	21
100873974	2	5	3	1	2
3749	219	263	189	110	116
440600	17	16	19	16	22
64783	1601	1552	1594	1515	1634
9122	350	384	409	380	383
10542	1413	1340	1122	724	755
101410535	4	2	1	1	2
84432	0	0	0	0	0
105378899	0	0	0	0	0
105378898	0	0	0	0	0
643160	0	0	0	0	0
440602	0	0	0	0	0
3744	0	0	0	0	0
3737	0	1	0	0	1
107985174	0	0	0	0	0
3738	0	0	0	0	0
105378901	0	0	0	0	0
963	0	2	2	0	2
55791	745	624	673	702	720
128338	764	713	741	741	806
10390	1027	907	964	1094	1209
79961	11	11	8	8	18
107985180	0	0	0	0	0
1117	11	3	4	8	3
149620	0	0	0	0	0
27159	0	0	0	0	0
105378903	0	0	0	0	0
128344	0	0	1	0	0
105378904	0	1	1	0	1
441897	0	1	0	0	1
5016	27	26	29	33	30
79084	2149	2029	2555	2724	2711
515	6596	5673	7522	9098	9643
128346	85	86	85	104	90
57413	1	0	0	1	0
140	1	0	0	0	0
5906	1345	1320	809	906	1095
100129269	0	1	0	0	0
107985184	15	11	10	5	13
55924	101	87	87	107	102
100506343	2	5	2	7	3
101928718	1	4	4	7	5
11218	1593	1432	1633	1794	1928
3752	10	9	6	8	3
100874295	0	0	0	0	0
100873995	0	0	0	0	0
643355	0	0	0	0	0
105378906	0	0	0	0	0
105378909	0	0	0	1	0
55917	1784	1771	1332	1269	1391
100422976	4	1	1	0	1
7482	59	63	42	44	55
54879	587	508	567	564	555
829	9850	8736	8115	8829	9686
4343	3297	3054	3177	2614	2799
389	4172	3831	4117	3742	3928
333926	20	19	15	9	12
105378910	1	0	0	0	0
284467	15	16	9	14	10
100996702	0	0	0	0	0
105378912	0	0	0	0	0
105378911	0	0	0	0	1
113218506	0	0	0	0	0
6566	6178	5418	5362	5366	5996
246182	11	15	20	11	9
100506392	85	67	72	68	64
107985189	6	9	7	3	2
100996251	5	7	3	3	7
9860	709	611	592	546	564
643441	0	0	0	0	0
260425	750	700	713	633	713
10745	1133	963	1102	1086	1072
54665	894	720	731	663	700
100287722	111	104	124	117	137
26191	233	218	221	308	270
440603	2	4	4	9	4
10717	408	373	458	458	517
64858	856	845	746	727	708
101928846	3	6	4	8	6
204851	2501	2229	1810	1515	1639
56944	26	33	23	29	26
148281	0	0	0	0	0
107985443	0	0	0	0	0
51592	2017	1949	1767	1767	1949
105378913	6	5	12	12	5
10286	1519	1263	1479	1907	2083
105378914	2	1	2	0	2
163259	37	31	32	40	44
270	0	0	0	1	1
4893	6408	5427	5403	5451	5838
7812	27256	23987	26425	26946	29325
80143	2106	1797	1897	1758	1934
6847	0	0	0	0	0
105378915	0	0	0	0	0
7252	0	0	0	0	0
10100	10	8	7	17	16
105378916	0	1	0	0	1
112840934	0	0	1	0	0
4803	5	3	4	6	5
112268234	0	0	0	0	0
112268287	0	0	4	0	0
81839	2047	1934	2032	1712	1841
845	3	1	3	0	1
4808	24	28	28	26	31
101928995	1	0	0	0	1
101928977	7	2	6	2	6
55356	655	608	544	489	459
126868	25	21	18	11	17
105378918	2	0	0	0	0
107985190	0	1	1	0	0
105378919	0	0	0	0	0
105378920	0	0	0	0	0
476	19061	20067	12397	3491	3440
84852	3010	3125	1798	536	467
101929023	1	2	1	1	1
112268235	43	33	41	21	21
965	1233	1040	1199	1258	1270
105378925	1	1	1	1	3
100616384	0	1	0	0	1
